address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
89-verdon-street-williamstown-vic-3016,2750000,05-Nov-2014,5,4,3,-1,None,House,https://www.domain.com.au/89-verdon-street-williamstown-vic-3016-2011455664,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Floorboards""-""Swimming Pool""-""Security Alarm""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""-""Swimming Pool - In Floor Cleaning with Solar and Gas Heating""-""Star Server""-""Reverse Cycle Heating and Cooling""-""Rear Pool Villa""-""Remote Front Gates""",0.4-0.7-9.4,3,Mar/2018/3400000.0/SOLD-Oct/2014/2750000.0/SOLD-May/2001/851500.0/SOLD
16-castle-street-williamstown-vic-3016,870000,06-Sep-2014,5,1,3,-1,None,House,https://www.domain.com.au/16-castle-street-williamstown-vic-3016-2011361800,,0.2-0.4-9.2,3,
15-eliza-close-williamstown-vic-3016,1050000,02-Aug-2014,5,3,4,-1,None,House,https://www.domain.com.au/15-eliza-close-williamstown-vic-3016-2011287398,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Floorboards""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""-""Gas Hydronic Heating""-""Sunny North Facing Rear Yard""",1-1.2-8.2,3,
40-illawarra-street-williamstown-vic-3016,1410000,05-Apr-2014,5,2,1,340,m2,House,https://www.domain.com.au/40-illawarra-street-williamstown-vic-3016-2011040709,"Close to schools-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""",0.5-0.7-10.6,3,Dec/2017/1760000.0/SOLD-Apr/2014/890.0/SOLD
96-dover-road-williamstown-vic-3016,1825000,01-Apr-2014,5,2,2,-1,None,House,https://www.domain.com.au/96-dover-road-williamstown-vic-3016-2011024273,,0.7-1.3-8.9,3,Nov/2020/2820000.0/SOLD-Dec/2018/2290000.0/SOLD-Apr/2014/1825000.0/SOLD
27-anzac-crescent-williamstown-vic-3016,1138000,22-Mar-2014,5,2,4,-1,None,House,https://www.domain.com.au/27-anzac-crescent-williamstown-vic-3016-2010992799,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""",0.9-0.9-9.5,3,Jan/2021/1900000.0/SOLD-Mar/2014/700.0/SOLD
9-mill-lane-williamstown-vic-3016,2000000,22-Feb-2014,5,3,2,-1,None,House,https://www.domain.com.au/9-mill-lane-williamstown-vic-3016-2010974689,"Close to schools-""Close to shops""-""Close to transport""-""Floorboards""",0.4-0.6-10.2,3,Feb/2014/2000000.0/SOLD-Aug/2000/430000.0/SOLD-Sep/1998/350000.0/SOLD
37-tobruk-crescent-williamstown-vic-3016,1460000,17-Jan-2014,6,3,6,-1,None,House,https://www.domain.com.au/37-tobruk-crescent-williamstown-vic-3016-2010827741,,0.8-1-9.7,3,Mar/2014/1460000.0/SOLD-Jan/2009/2300000.0/SOLD-Jul/2001/440000.0/SOLD
19-white-street-williamstown-vic-3016,1560000,20-Nov-2013,5,2,3,-1,None,House,https://www.domain.com.au/19-white-street-williamstown-vic-3016-2010791909,,0.6-0.9-8.5,3,
5-victoria-street-williamstown-vic-3016,1730000,08-Nov-2013,5,2,2,-1,None,House,https://www.domain.com.au/5-victoria-street-williamstown-vic-3016-2010739901,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Secure Parking""-""Separate Dining""",0.8-1.1-10.1,3,Nov/2013/1730000.0/SOLD-Aug/1999/785000.0/SOLD
