"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
60-pakington-street-st-kilda-vic-3182,843000,20-Jul-2019,2,1,-1,-1,None,House,https://www.domain.com.au/60-pakington-street-st-kilda-vic-3182-2015350853,,0.4-1.8-5.2,3,Jul/2019/843000.0/SOLD-Nov/1989/129000.0/SOLD
34-acland-street-st-kilda-vic-3182,1260000,25-Feb-2019,2,1,1,-1,None,House,https://www.domain.com.au/34-acland-street-st-kilda-vic-3182-2015600669,,1-1.9-4.5,3,Feb/2019/1260000.0/SOLD-May/2017/1301000.0/SOLD
5-cowper-street-st-kilda-vic-3182,1285000,18-Feb-2019,2,1,1,-1,None,House,https://www.domain.com.au/5-cowper-street-st-kilda-vic-3182-2014849250,,1-1.1-5.1,3,Feb/2019/1285000.0/SOLD-May/2015/1024999.9999999999/SOLD
1a-baker-street-st-kilda-vic-3182,1160000,10-Nov-2018,2,1,2,-1,None,House,https://www.domain.com.au/1a-baker-street-st-kilda-vic-3182-2014707374,,0.9-1.1-5.2,3,Nov/2018/1160000.0/SOLD-Dec/2013/800000.0/SOLD
34-charles-street-st-kilda-vic-3182,925000,08-Nov-2018,2,1,-1,-1,None,House,https://www.domain.com.au/34-charles-street-st-kilda-vic-3182-2014600131,,0.8-2.1-4.7,3,Nov/2018/550.0/SOLD
2/246-barkly-street-st-kilda-vic-3182,944000,13-Aug-2018,2,2,2,-1,None,House,https://www.domain.com.au/2-246-barkly-street-st-kilda-vic-3182-2014507151,,0.8-1.1-5.2,3,
7/58-barkly-street-st-kilda-vic-3182,510000,19-May-2018,2,1,1,-1,None,House,https://www.domain.com.au/7-58-barkly-street-st-kilda-vic-3182-2014338362,,1-2.3-4.5,3,
9a-neptune-street-st-kilda-vic-3182,920000,25-Feb-2018,2,1,1,-1,None,House,https://www.domain.com.au/9a-neptune-street-st-kilda-vic-3182-2014128904,Laundry,0.6-2.1-4.4,3,Feb/2018/920000.0/SOLD-Nov/1984/69000.0/SOLD-Mar/1980/34000.0/SOLD
19-bath-street-st-kilda-vic-3182,1050000,22-Feb-2018,2,1,-1,-1,None,House,https://www.domain.com.au/19-bath-street-st-kilda-vic-3182-2014230000,,0.6-2-5,3,Feb/2018/1050000.0/SOLD
39-wordsworth-street-st-kilda-vic-3182,1100000,06-Oct-2017,2,1,-1,-1,None,House,https://www.domain.com.au/39-wordsworth-street-st-kilda-vic-3182-2013863001,,0.8-1.1-5.2,3,Nov/2019/2280000.0/SOLD-Oct/2017/1100000.0/SOLD
25-fawkner-street-st-kilda-vic-3182,1440000,13-May-2017,2,1,2,-1,None,House,https://www.domain.com.au/25-fawkner-street-st-kilda-vic-3182-2013599582,,0.8-1.8-4.6,3,May/2017/1440000.0/SOLD-Jun/2013/850000.0/SOLD-Mar/1992/160000.0/SOLD
34-acland-street-st-kilda-vic-3182,1301000,13-May-2017,2,1,1,-1,None,House,https://www.domain.com.au/34-acland-street-st-kilda-vic-3182-2013535708,,1-1.9-4.5,3,Feb/2019/1260000.0/SOLD-May/2017/1301000.0/SOLD
5-octavia-street-st-kilda-vic-3182,920000,29-Apr-2017,2,1,-1,-1,None,House,https://www.domain.com.au/5-octavia-street-st-kilda-vic-3182-2013496699,,0.9-1-4.4,3,Apr/2017/920000.0/SOLD
23a-havelock-street-st-kilda-vic-3182,1120000,08-Apr-2017,2,1,-1,-1,None,House,https://www.domain.com.au/23a-havelock-street-st-kilda-vic-3182-2013461308,,0.8-1.8-4.7,3,Apr/2017/1120000.0/SOLD-Apr/2011/520.0/SOLD
10-farmer-street-st-kilda-vic-3182,1350000,25-Mar-2017,2,1,-1,-1,None,House,https://www.domain.com.au/10-farmer-street-st-kilda-vic-3182-2013422694,,0.7-2.1-4.9,3,Mar/2017/1350000.0/SOLD-Mar/2009/613000.0/SOLD-Sep/2005/430000.0/SOLD
15-dalgety-lane-st-kilda-vic-3182,1300000,18-Mar-2017,2,1,1,137,m2,House,https://www.domain.com.au/15-dalgety-lane-st-kilda-vic-3182-2013407602,Air conditioning-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Floorboards-Terrace-Balcony,0.3-2.4-4.3,3,Mar/2017/1300000.0/SOLD
3/23-foster-street-st-kilda-vic-3182,1000000,04-Mar-2017,2,1,1,-1,None,House,https://www.domain.com.au/3-23-foster-street-st-kilda-vic-3182-2013369981,,0.5-1.5-5,3,
18-odessa-street-st-kilda-vic-3182,1435000,23-Feb-2017,2,1,1,225,m2,House,https://www.domain.com.au/18-odessa-street-st-kilda-vic-3182-2013357231,,0.9-2.2-5,3,Feb/2017/895.0/SOLD
2-pattison-street-st-kilda-vic-3182,913000,16-Feb-2017,2,2,1,-1,None,House,https://www.domain.com.au/2-pattison-street-st-kilda-vic-3182-2013268156,,0.3-1.1-4.2,3,Feb/2017/913000.0/SOLD
37-bath-street-st-kilda-vic-3182,915000,14-Feb-2017,2,1,1,-1,None,House,https://www.domain.com.au/37-bath-street-st-kilda-vic-3182-2013341239,,0.6-2-5,3,Feb/2017/600.0/SOLD
64-havelock-street-st-kilda-vic-3182,1200500,24-Sep-2016,2,1,-1,-1,None,House,https://www.domain.com.au/64-havelock-street-st-kilda-vic-3182-2013019896,,0.8-1.9-4.7,3,Sep/2016/1200500.0/SOLD-Mar/2010/825000.0/SOLD
6-wordsworth-street-st-kilda-vic-3182,1271000,13-Aug-2016,2,1,-1,-1,None,House,https://www.domain.com.au/6-wordsworth-street-st-kilda-vic-3182-2012940659,,1-1.2-5.1,3,Aug/2019/1375000.0/SOLD-Aug/2016/1271000.0/SOLD
74-chapel-street-st-kilda-vic-3182,875000,06-Aug-2016,2,1,-1,-1,None,House,https://www.domain.com.au/74-chapel-street-st-kilda-vic-3182-2012909001,Open Fire Place-Study-Floorboards,0.4-1.8-5.5,3,Aug/2016/800.0/SOLD-May/1993/875000.0/SOLD
66-clyde-street-st-kilda-vic-3182,1365000,24-Jul-2016,2,1,1,-1,None,House,https://www.domain.com.au/66-clyde-street-st-kilda-vic-3182-2012897648,,0.9-2-4.5,3,Jul/2016/650.0/SOLD
27-bath-street-st-kilda-vic-3182,875000,18-Jun-2016,2,1,-1,-1,None,House,https://www.domain.com.au/27-bath-street-st-kilda-vic-3182-2012807815,,0.6-2-5,3,
54-pakington-street-st-kilda-vic-3182,1220000,14-May-2016,2,1,1,212,m2,House,https://www.domain.com.au/54-pakington-street-st-kilda-vic-3182-2012744305,,0.4-1.8-5.2,3,May/2016/1220000.0/SOLD-Nov/2008/742500.0/SOLD-Sep/2004/420000.0/SOLD
3-emilton-avenue-st-kilda-vic-3182,1160000,11-May-2016,2,1,-1,-1,None,House,https://www.domain.com.au/3-emilton-avenue-st-kilda-vic-3182-2012748125,,0.6-2.2-4.5,3,May/2016/1160000.0/SOLD-May/2005/750.0/SOLD
5-somerset-street-st-kilda-vic-3182,1029000,02-Apr-2016,2,1,1,-1,None,House,https://www.domain.com.au/5-somerset-street-st-kilda-vic-3182-2012655815,,0.8-2.2-4.8,3,Apr/2016/1028999.9999999999/SOLD
56-argyle-street-st-kilda-vic-3182,980000,12-Mar-2016,2,1,-1,-1,None,House,https://www.domain.com.au/56-argyle-street-st-kilda-vic-3182-2012597879,,0.8-2.2-4.8,3,Mar/2016/980000.0/SOLD-Dec/2013/760000.0/SOLD
9-moodie-place-st-kilda-vic-3182,1171000,27-Feb-2016,2,1,-1,-1,None,House,https://www.domain.com.au/9-moodie-place-st-kilda-vic-3182-2012564527,,0.8-0.8-4.6,3,Oct/2019/1390000.0/SOLD-Feb/2016/1171000.0/SOLD-Apr/2008/737500.0/SOLD
37-bath-street-st-kilda-vic-3182,830000,17-Dec-2015,2,1,-1,-1,None,House,https://www.domain.com.au/37-bath-street-st-kilda-vic-3182-2012412252,,0.6-2-5,3,Feb/2017/600.0/SOLD
3/46-wellington-street-st-kilda-vic-3182,877500,28-Nov-2015,2,1,1,-1,None,House,https://www.domain.com.au/3-46-wellington-street-st-kilda-vic-3182-2012388126,,0.8-0.9-2.8,3,
4-duke-street-st-kilda-vic-3182,832000,07-Nov-2015,2,1,1,-1,None,House,https://www.domain.com.au/4-duke-street-st-kilda-vic-3182-2012334199,,0.2-1.7-5.3,3,Nov/2015/895.0/SOLD
62-argyle-street-st-kilda-vic-3182,960000,23-Oct-2015,2,1,1,-1,None,House,https://www.domain.com.au/62-argyle-street-st-kilda-vic-3182-2012297253,,0.8-2.2-4.8,3,Nov/2021/1331000.0/SOLD
29a-pakington-street-st-kilda-vic-3182,885000,24-Aug-2015,2,2,1,-1,None,House,https://www.domain.com.au/29a-pakington-street-st-kilda-vic-3182-2012145553,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Secure Parking-Terrace-Balcony,0.3-1.8-5.2,3,Aug/2015/885000.0/SOLD-May/2005/474000.0/SOLD-May/1997/206500.0/SOLD
8-charles-street-st-kilda-vic-3182,850000,06-Jun-2015,2,2,1,-1,None,House,https://www.domain.com.au/8-charles-street-st-kilda-vic-3182-2011982703,,0.8-2.1-4.6,3,Jun/2015/850000.0/SOLD
31-marriott-street-st-kilda-vic-3182,820000,05-Jun-2015,2,1,1,-1,None,House,https://www.domain.com.au/31-marriott-street-st-kilda-vic-3182-2011831976,,0.6-2-5,3,Sep/2018/990000.0/SOLD-Jun/2015/820000.0/SOLD
5/31-burnett-street-st-kilda-vic-3182,505000,06-Mar-2015,2,1,1,-1,None,House,https://www.domain.com.au/5-31-burnett-street-st-kilda-vic-3182-2011810874,,0.4-2.4-4.4,3,
42-fawkner-street-st-kilda-vic-3182,811000,28-Feb-2015,2,1,-1,-1,None,House,https://www.domain.com.au/42-fawkner-street-st-kilda-vic-3182-2011735287,,0.8-1.9-4.6,3,Oct/2017/995.0/SOLD
2/173-hotham-st-st-kilda-vic-3182,900000,28-Feb-2015,2,2,1,-1,None,House,https://www.domain.com.au/2-173-hotham-st-st-kilda-vic-3182-2011639073,Air conditioning-Ensuite-Floorboards-Alarm System-Built in wardrobes-Gas-Fireplace(s)-Heating-Dishwasher-Study-Double glazed windows-Rainwater storage tank-Secure Parking-Fully fenced-Garden / Courtyard,0.6-1.4-6.6,3,
5-emilton-avenue-st-kilda-vic-3182,860000,21-Feb-2015,2,1,-1,-1,None,House,https://www.domain.com.au/5-emilton-avenue-st-kilda-vic-3182-2011732634,,0.6-2.2-4.5,3,Mar/2015/660.0/SOLD
15-alma-grove-st-kilda-vic-3182,1000000,15-Nov-2014,2,1,-1,-1,None,House,https://www.domain.com.au/15-alma-grove-st-kilda-vic-3182-2011532057,,0.8-2.3-5.1,3,Nov/2014/1000000.0/SOLD
1-neptune-street-st-kilda-vic-3182,1000000,12-Oct-2014,2,1,1,-1,None,House,https://www.domain.com.au/1-neptune-street-st-kilda-vic-3182-2011467624,,0.6-2.1-4.4,3,Oct/2019/1200000.0/SOLD
9-glenmark-avenue-st-kilda-vic-3182,890500,12-Oct-2014,2,1,-1,-1,None,House,https://www.domain.com.au/9-glenmark-avenue-st-kilda-vic-3182-2011440182,,0.3-1.7-5.4,3,Oct/2014/890500.0/SOLD-Jun/1988/180000.0/SOLD
4-frampton-street-st-kilda-vic-3182,715000,03-Oct-2014,2,1,1,-1,None,House,https://www.domain.com.au/4-frampton-street-st-kilda-vic-3182-2011437867,,0.8-2.2-4.8,3,Dec/2020/1084000.0/SOLD-Sep/2017/1100000.0/SOLD-Oct/2014/715000.0/SOLD
33-henryville-street-st-kilda-vic-3182,755000,06-Sep-2014,2,1,-1,-1,None,House,https://www.domain.com.au/33-henryville-street-st-kilda-vic-3182-2011363259,,0.5-2-5.1,3,Nov/2020/965000.0/SOLD-Sep/2014/755000.0/SOLD
17-clyde-street-st-kilda-vic-3182,1312000,01-Mar-2014,2,1,-1,-1,None,House,https://www.domain.com.au/17-clyde-street-st-kilda-vic-3182-2010967969,,0.9-1.9-4.6,3,Oct/2017/1775000.0/SOLD-Mar/2014/1312000.0/SOLD
28-greeves-street-st-kilda-vic-3182,835000,29-Jan-2014,2,1,1,-1,None,House,https://www.domain.com.au/28-greeves-street-st-kilda-vic-3182-2010955611,,0.6-1.8-4.9,3,Sep/2014/925000.0/SOLD-Jan/2014/835000.0/SOLD-Feb/2009/580000.0/SOLD
4/1-5-martin-street-st-kilda-vic-3182,725000,18-Dec-2013,2,1,1,-1,None,House,https://www.domain.com.au/4-1-5-martin-street-st-kilda-vic-3182-2010815746,,0.2-1.7-5.2,3,
4-neptune-lane-st-kilda-vic-3182,672000,29-Nov-2013,2,1,-1,-1,None,House,https://www.domain.com.au/4-neptune-lane-st-kilda-vic-3182-2010812165,,0.6-2.1-4.4,3,
37-pakington-street-st-kilda-vic-3182,837500,14-Nov-2013,2,1,-1,-1,None,House,https://www.domain.com.au/37-pakington-street-st-kilda-vic-3182-2010752884,,0.3-1.8-5.2,3,Nov/2013/837500.0/SOLD-May/2010/810000.0/SOLD-Nov/2004/507002.0/SOLD
7/104-barkly-street-st-kilda-vic-3182,720000,13-Sep-2013,2,2,2,-1,None,House,https://www.domain.com.au/7-104-barkly-street-st-kilda-vic-3182-2010588863,,0.7-1.9-4.7,3,
11-albert-street-st-kilda-vic-3182,670000,25-May-2012,2,1,-1,-1,None,House,https://www.domain.com.au/11-albert-street-st-kilda-vic-3182-2009599491,,0.7-1-3,3,Nov/2020/985000.0/SOLD-May/2012/670000.0/SOLD-Nov/2010/680000.0/SOLD
76-argyle-street-st-kilda-vic-3182,845000,06-Aug-2011,2,1,-1,-1,None,House,https://www.domain.com.au/76-argyle-street-st-kilda-vic-3182-2009105884,,0.8-2.2-4.9,3,Aug/2011/845000.0/SOLD-Feb/2007/610000.0/SOLD-Dec/2001/475000.0/SOLD
9-lynott-street-st-kilda-vic-3182,655000,16-Jun-2011,2,1,-1,-1,None,House,https://www.domain.com.au/9-lynott-street-st-kilda-vic-3182-2008969593,,0.3-1.7-5.3,3,Jun/2011/655000.0/SOLD-Nov/2009/511.0/SOLD
63a-fawkner-street-st-kilda-vic-3182,765000,09-Apr-2011,2,2,2,-1,None,House,https://www.domain.com.au/63a-fawkner-street-st-kilda-vic-3182-2008883370,,0.8-1.9-4.6,3,Nov/2012/861000.0/SOLD-Apr/2011/765000.0/SOLD-Jun/2007/700000.0/SOLD
27-bath-street-st-kilda-vic-3182,686000,14-Dec-2010,2,1,-1,-1,None,House,https://www.domain.com.au/27-bath-street-st-kilda-vic-3182-2008690442,,0.6-2-5,3,
21-marriott-street-st-kilda-vic-3182,656000,03-Jul-2010,2,1,-1,143,m2,House,https://www.domain.com.au/21-marriott-street-st-kilda-vic-3182-2008416479,,0.6-2-5,3,Jul/2010/656000.0/SOLD-Oct/2008/580000.0/SOLD
9-lynott-street-st-kilda-vic-3182,650000,28-Nov-2009,2,1,-1,-1,None,House,https://www.domain.com.au/9-lynott-street-st-kilda-vic-3182-2008077785,,0.3-1.7-5.3,3,Jun/2011/655000.0/SOLD-Nov/2009/511.0/SOLD
75-pakington-street-st-kilda-vic-3182,900000,20-Nov-2009,2,2,-1,-1,None,House,https://www.domain.com.au/75-pakington-street-st-kilda-vic-3182-2008049787,,0.4-1.8-5.3,3,Sep/2016/1453000.0/SOLD-Nov/2009/900000.0/SOLD
36-chapel-street-st-kilda-vic-3182,760000,19-Sep-2009,2,2,1,-1,None,House,https://www.domain.com.au/36-chapel-street-st-kilda-vic-3182-2007961700,,0.6-2-5.3,3,
52-carlisle-street-st-kilda-vic-3182,680000,21-Aug-2009,2,1,-1,-1,None,House,https://www.domain.com.au/52-carlisle-street-st-kilda-vic-3182-2007915250,,0.5-1.6-5,3,
