,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
110,8-riverside-avenue-keilor-vic-3036,850000,19-Jan-2016,4,2,2,730,m2,House,https://www.domain.com.au/8-riverside-avenue-keilor-vic-3036-2012381391,,0.8-2.3-4,3,Feb/2016/850000.0/SOLD
111,23-campaspe-crescent-keilor-vic-3036,667000,30-Nov-2015,4,2,4,1032,m2,House,https://www.domain.com.au/23-campaspe-crescent-keilor-vic-3036-2012380788,,1.2-1.4-3.7,3,Dec/2015/667000.0/SOLD
112,883-old-calder-highway-keilor-vic-3036,578000,24-Nov-2015,4,2,1,549,m2,House,https://www.domain.com.au/883-old-calder-highway-keilor-vic-3036-2012410692,,1-1.3-4.9,3,Oct/2016/620000.0/SOLD-Jul/2013/440.0/SOLD
113,74-hopkins-avenue-keilor-vic-3036,500000,18-Nov-2015,4,2,1,-1,None,House,https://www.domain.com.au/74-hopkins-avenue-keilor-vic-3036-2012375205,,1-1.2-4.7,3,Nov/2015/500000.0/SOLD
114,8-belford-court-keilor-vic-3036,850000,14-Nov-2015,4,3,3,-1,None,House,https://www.domain.com.au/8-belford-court-keilor-vic-3036-2012368356,,0.7-0.9-5.1,3,Nov/2015/850000.0/SOLD-Aug/1997/120000.0/SOLD-Aug/1988/72900.0/SOLD
115,6-arabin-street-keilor-vic-3036,2310000,07-Nov-2015,4,4,4,-1,None,House,https://www.domain.com.au/6-arabin-street-keilor-vic-3036-2011815107,,0.5-2.1-4.3,3,Nov/2015/2310000.0/SOLD-Jun/2005/600000.0/SOLD-Mar/2000/391000.0/SOLD
116,27-barwon-avenue-keilor-vic-3036,740000,10-Oct-2015,4,2,2,-1,None,House,https://www.domain.com.au/27-barwon-avenue-keilor-vic-3036-2012254536,,1-1.1-4.5,3,Oct/2015/740000.0/SOLD-Aug/2001/237000.0/SOLD
117,819-old-calder-highway-keilor-vic-3036,977500,08-Aug-2015,4,2,2,-1,None,House,https://www.domain.com.au/819-old-calder-highway-keilor-vic-3036-2012106158,,0.6-1.5-4.5,3,
118,117-burrowye-crescent-keilor-vic-3036,732000,13-Jun-2015,4,2,2,-1,None,House,https://www.domain.com.au/117-burrowye-crescent-keilor-vic-3036-2011975965,,0.7-1-5.1,3,Jun/2015/732000.0/SOLD-Jan/1986/420.0/SOLD
119,7-karina-court-keilor-vic-3036,870000,11-Jun-2015,4,2,2,796,m2,House,https://www.domain.com.au/7-karina-court-keilor-vic-3036-2011969570,,1.1-1.4-5.5,3,Dec/2017/1200000.0/SOLD-Aug/2015/870000.0/SOLD-Feb/2013/840000.0/SOLD
120,22-karina-court-keilor-vic-3036,837000,02-Jun-2015,4,2,2,-1,None,House,https://www.domain.com.au/22-karina-court-keilor-vic-3036-2011930605,"Evaporative Cooling-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""",1.2-1.4-5.6,3,Oct/2017/1210000.0/SOLD-May/2015/837000.0/SOLD-Apr/1985/44000.0/SOLD
121,51-burrowye-crescent-keilor-vic-3036,840000,09-Mar-2015,4,2,2,662,m2,House,https://www.domain.com.au/51-burrowye-crescent-keilor-vic-3036-2011465541,,0.4-0.7-4.8,3,Feb/2015/840000.0/SOLD-May/2002/370000.0/SOLD-Dec/1997/247500.0/SOLD
