,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
70,73-westleigh-drive-werribee-vic-3030,780000,11-Dec-2017,5,2,3,1089,m2,House,https://www.domain.com.au/73-westleigh-drive-werribee-vic-3030-2014047668,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""",1-3.1-1.9,3,Sep/2018/797500.0/SOLD-Dec/2017/780000.0/SOLD-Sep/1992/48000.0/SOLD
71,24-ballan-road-werribee-vic-3030,1320000,05-Dec-2017,5,2,4,-1,None,House,https://www.domain.com.au/24-ballan-road-werribee-vic-3030-2013999164,,0.6-1.4-0.6,3,Dec/2017/1320000.0/SOLD-Nov/2005/245000.0/SOLD
72,28-mirabella-close-werribee-vic-3030,625000,27-Nov-2017,5,2,4,506,m2,House,https://www.domain.com.au/28-mirabella-close-werribee-vic-3030-2013909479,,0.5-1.8-0.4,3,Jul/2021/650000.0/SOLD-Nov/2017/626000.0/SOLD-Sep/2008/330000.0/SOLD
73,17-dequin-court-werribee-vic-3030,630000,28-Oct-2017,5,2,2,689,m2,House,https://www.domain.com.au/17-dequin-court-werribee-vic-3030-2013846074,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Secure Parking""-""Formal Lounge""",0.9-1.5-0.8,3,Oct/2017/630000.0/SOLD-May/1992/35000.0/SOLD
74,6-feijoa-court-werribee-vic-3030,660000,24-Oct-2017,5,3,2,535,m2,House,https://www.domain.com.au/6-feijoa-court-werribee-vic-3030-2013752475,,1.3-1.4-1.3,3,Oct/2017/660000.0/SOLD-Jan/2004/69900.0/SOLD
75,24-traminer-row-werribee-vic-3030,902000,09-Oct-2017,5,2,2,1000,m2,House,https://www.domain.com.au/24-traminer-row-werribee-vic-3030-2013847443,,1.1-1.9-1.3,3,Oct/2017/902000.0/SOLD-Jan/2015/680000.0/SOLD-Jun/2009/235000.0/SOLD
76,2-garden-court-werribee-vic-3030,705000,07-Oct-2017,5,2,4,686,m2,House,https://www.domain.com.au/2-garden-court-werribee-vic-3030-2013774287,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""",0.4-1.1-0.5,3,Oct/2017/705000.0/SOLD-May/2001/65000.0/SOLD-Feb/1999/46500.0/SOLD
77,2-rhine-street-werribee-vic-3030,591000,19-Aug-2017,6,3,1,510,m2,House,https://www.domain.com.au/2-rhine-street-werribee-vic-3030-2013743742,"Ensuite-""In Ground Pool""-""Secure Parking""-""Fully fenced""-""Workshop""-""Floorboards""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Rumpus Room""",0.3-1.1-0.6,3,Aug/2017/591000.0/SOLD-Aug/2001/125000.0/SOLD-Jul/1992/28000.0/SOLD
78,1-college-road-werribee-vic-3030,640000,01-Aug-2017,5,3,-1,545,m2,House,https://www.domain.com.au/1-college-road-werribee-vic-3030-2013556598,,0.3-0.7-0.6,3,Jul/2017/640000.0/SOLD-Aug/1997/62500.0/SOLD
79,69-coldstream-avenue-werribee-vic-3030,605000,19-Jul-2017,5,2,2,421,m2,House,https://www.domain.com.au/69-coldstream-avenue-werribee-vic-3030-2013609486,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""",0.1-3-2.3,3,Aug/2019/640000.0/SOLD-Dec/2017/605000.0/SOLD
80,23-25-richmond-crescent-werribee-vic-3030,780000,10-Jul-2017,6,3,2,1167,m2,House,https://www.domain.com.au/23-25-richmond-crescent-werribee-vic-3030-2013606880,,0.8-1-0.7,3,
81,28-tyrone-street-werribee-vic-3030,750000,26-May-2017,5,2,2,1014,m2,House,https://www.domain.com.au/28-tyrone-street-werribee-vic-3030-2013571394,,1.1-1.5-1.5,3,May/2017/750000.0/SOLD
82,78-westleigh-drive-werribee-vic-3030,800000,11-May-2017,5,2,2,1233,m2,House,https://www.domain.com.au/78-westleigh-drive-werribee-vic-3030-2013445498,"Air conditioning-""Ensuite""-""Renovated""-""Balcony""-""Swimming Pool""-""5 Builtin wardrobes""-""Secure Parking""-""Fireplace(s)""-""Dishwasher""",1-3.1-2,3,Jun/2017/800000.0/SOLD-Oct/1991/46000.0/SOLD
83,4-doolan-street-werribee-vic-3030,585000,30-Mar-2017,5,2,2,718,m2,House,https://www.domain.com.au/4-doolan-street-werribee-vic-3030-2013458415,,0.7-1.4-0.8,3,Mar/2017/460.0/SOLD
84,5-woodside-court-werribee-vic-3030,660000,09-Mar-2017,5,2,5,917,m2,House,https://www.domain.com.au/5-woodside-court-werribee-vic-3030-2013236709,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""",0.7-2-0.5,3,Jan/2017/660000.0/SOLD-Apr/1999/65500.0/SOLD
85,71-parramatta-road-werribee-vic-3030,440000,13-Dec-2016,5,2,2,760,m2,House,https://www.domain.com.au/71-parramatta-road-werribee-vic-3030-2013242479,,0.3-1-1.2,3,Jan/2017/440.0/SOLD
86,23-melrose-place-werribee-vic-3030,690000,06-Dec-2016,5,2,2,680,m2,House,https://www.domain.com.au/23-melrose-place-werribee-vic-3030-2012959127,"Ensuite-""Solar panels""-""Remote Garage""-""Secure Parking""-""Outdoor Entertaining""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""",0.8-1.6-1.2,3,Dec/2016/690000.0/SOLD-Feb/1997/50000.0/SOLD-Jan/1996/50000.0/SOLD
87,8-maher-court-werribee-vic-3030,870000,05-Dec-2016,5,4,4,1310,m2,House,https://www.domain.com.au/8-maher-court-werribee-vic-3030-2013025816,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Garden""-""Secure Parking""-""Formal Lounge""-""Swimming Pool""",0.8-1.5-0.8,3,
88,8-william-court-werribee-vic-3030,734888,02-Nov-2016,5,2,7,1939,m2,House,https://www.domain.com.au/8-william-court-werribee-vic-3030-2012731161,,0.7-2.1-1.1,3,
89,3-san-remo-drive-werribee-vic-3030,576666,21-Oct-2016,5,2,2,898,m2,House,https://www.domain.com.au/3-san-remo-drive-werribee-vic-3030-2012967608,,0.6-1-1.5,3,Sep/2016/576666.0/SOLD-Nov/2011/531000.0/SOLD
90,51-ballan-road-werribee-vic-3030,428000,11-Oct-2016,5,2,1,-1,None,House,https://www.domain.com.au/51-ballan-road-werribee-vic-3030-2013043412,,0.7-1.7-1.4,3,Jul/2017/400.0/SOLD
91,2-redgum-close-werribee-vic-3030,955000,05-Sep-2016,5,3,4,2328,m2,House,https://www.domain.com.au/2-redgum-close-werribee-vic-3030-2012771376,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Ensuite""-""Swimming Pool""-""Open Fire Place""-""Vacuum System""-""Security System""-""Remote Garage""-""Shed""-""Outside Spa""-""Study""",0.9-1-1.7,3,Sep/2016/955000.0/SOLD-Mar/1995/300000.0/SOLD-Sep/1989/85500.0/SOLD
92,10-sarah-place-werribee-vic-3030,895000,26-Jul-2016,5,3,2,617,m2,House,https://www.domain.com.au/10-sarah-place-werribee-vic-3030-2012887409,,1.1-1.9-1.4,3,Jul/2016/895000.0/SOLD-Jun/2008/155000.0/SOLD-Oct/2006/151165.0/SOLD
93,1-persimmon-place-werribee-vic-3030,605000,15-Jul-2016,5,2,3,737,m2,House,https://www.domain.com.au/1-persimmon-place-werribee-vic-3030-2012865062,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Swimming Pool""-""Secure Parking""-""Separate Dining""",0.9-1.5-1.4,3,Jun/2016/605000.0/SOLD-Nov/2002/86000.0/SOLD
94,28-rutman-close-werribee-vic-3030,400000,19-Apr-2016,5,2,2,535,m2,House,https://www.domain.com.au/28-rutman-close-werribee-vic-3030-2012537612,,0.7-1.7-1,3,Mar/2016/400000.0/SOLD-Apr/2007/235000.0/SOLD-Jan/2001/52000.0/SOLD
95,72-westleigh-drive-werribee-vic-3030,545800,19-Apr-2016,5,2,2,-1,None,House,https://www.domain.com.au/72-westleigh-drive-werribee-vic-3030-2012675911,,1-3-1.9,3,Dec/1999/260000.0/SOLD-Oct/1991/44000.0/SOLD
96,40-margaret-street-werribee-vic-3030,380000,12-Apr-2016,5,2,1,698,m2,House,https://www.domain.com.au/40-margaret-street-werribee-vic-3030-2012686284,"Air conditioning-""3 Builtin wardrobes""-""Secure Parking""",0.7-1.2-1,3,Apr/2016/380000.0/SOLD-Apr/2010/300.0/SOLD
97,26-riverbend-crescent-werribee-vic-3030,840000,19-Mar-2016,5,4,2,-1,None,House,https://www.domain.com.au/26-riverbend-crescent-werribee-vic-3030-2012544851,,0.8-0.9-1.8,3,Jul/2019/1250000.0/SOLD-Aug/2016/840000.0/SOLD-Dec/1996/75000.0/SOLD
98,5-pitanga-gardens-werribee-vic-3030,580000,15-Mar-2016,5,2,2,641,m2,House,https://www.domain.com.au/5-pitanga-gardens-werribee-vic-3030-2012591085,"Air conditioning-""Swimming Pool""-""5 Builtin wardrobes""-""Secure Parking""",1.1-1.5-1.1,3,Mar/2016/580000.0/SOLD-Dec/2003/95000.0/SOLD-Sep/2002/76900.0/SOLD
99,20-davern-court-werribee-vic-3030,512000,16-Feb-2016,5,2,2,720,m2,House,https://www.domain.com.au/20-davern-court-werribee-vic-3030-2012449199,,0.7-1.8-0.5,3,Jan/2016/512000.0/SOLD-Aug/2011/416000.0/SOLD-Mar/2010/395000.0/SOLD
100,26-tyrone-street-werribee-vic-3030,585000,05-Feb-2016,5,2,3,-1,None,House,https://www.domain.com.au/26-tyrone-street-werribee-vic-3030-2012469970,,1.1-1.4-1.5,3,Jan/2016/585000.0/SOLD-Sep/2013/520000.0/SOLD-Mar/2011/450000.0/SOLD
101,76-walls-road-werribee-vic-3030,585000,12-Jan-2016,5,3,3,-1,None,House,https://www.domain.com.au/76-walls-road-werribee-vic-3030-2012496575,"Ensuite-""Water Tank""-""Remote Garage""-""Outdoor Entertaining""-""Gas Heating""-""Split System AirCon""-""Built in wardrobes""-""Study""",0.1-2.2-1.3,3,Jan/2016/585000.0/SOLD-Nov/2013/480000.0/SOLD-Oct/2000/54000.0/SOLD
102,8-cropley-court-werribee-vic-3030,380000,21-Dec-2015,5,2,1,645,m2,House,https://www.domain.com.au/8-cropley-court-werribee-vic-3030-2012378191,"Cooling-""Dishwasher""-""Pergola""",0.8-1.5-1.4,3,Dec/2015/380000.0/SOLD-Feb/1988/105000.0/SOLD
103,4-frederick-court-werribee-vic-3030,435000,16-Dec-2015,5,2,2,715,m2,House,https://www.domain.com.au/4-frederick-court-werribee-vic-3030-2012377837,,0.6-2-1.1,3,Jan/2016/435000.0/SOLD-Feb/2004/180000.0/SOLD
104,11-westleigh-drive-werribee-vic-3030,560000,10-Dec-2015,5,2,5,-1,None,House,https://www.domain.com.au/11-westleigh-drive-werribee-vic-3030-2012340282,"Close to schools-""Close to transport""-""Ensuite""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Established Gardens""-""Fenced Back Yard""-""Formal Dining Room""-""Gas""-""Lounge""-""Pergola""-""Powder Room""-""Rumpus Room""-""Study""",0.8-2.6-1.4,3,Dec/2015/560000.0/SOLD-Jan/1989/44500.0/SOLD
105,3-lexington-court-werribee-vic-3030,490000,01-Dec-2015,5,2,2,967,m2,House,https://www.domain.com.au/3-lexington-court-werribee-vic-3030-2012434113,,1.3-3.3-2.2,3,Nov/2015/490000.0/SOLD-Aug/1993/51500.0/SOLD
106,24-thoroughbred-avenue-werribee-vic-3030,330000,25-Nov-2015,5,1,1,545,m2,House,https://www.domain.com.au/24-thoroughbred-avenue-werribee-vic-3030-2012268578,,0.6-2.7-1.7,3,Oct/2015/330000.0/SOLD-Jan/2002/160000.0/SOLD
107,58-torrens-street-werribee-vic-3030,337000,24-Nov-2015,5,2,2,624,m2,House,https://www.domain.com.au/58-torrens-street-werribee-vic-3030-2012445976,,0.6-0.7-0.9,3,Oct/2015/337000.0/SOLD-Jan/2007/205000.0/SOLD-Jun/2002/162000.0/SOLD
108,1-riverbend-crescent-werribee-vic-3030,725000,11-Nov-2015,6,2,2,-1,None,House,https://www.domain.com.au/1-riverbend-crescent-werribee-vic-3030-2012319685,,0.8-1.2-1.4,3,Oct/2015/725000.0/SOLD-Jul/1997/265000.0/SOLD-Oct/1988/68000.0/SOLD
109,25-hillrise-court-werribee-vic-3030,709000,29-Sep-2015,5,3,3,909,m2,House,https://www.domain.com.au/25-hillrise-court-werribee-vic-3030-2011847641,,0.9-1.4-0.7,3,Sep/2015/709000.0/SOLD-Feb/2010/630000.0/SOLD-Oct/2001/68000.0/SOLD
110,7-valencia-lane-werribee-vic-3030,495000,15-Sep-2015,5,2,2,630,m2,House,https://www.domain.com.au/7-valencia-lane-werribee-vic-3030-2011773872,"Close to schools-""Close to shops""-""Close to transport""-""Secure Parking""",1.1-1.5-1.3,3,Sep/2015/495000.0/SOLD-Apr/2004/128000.0/SOLD-Aug/2002/82900.0/SOLD
111,49-morgan-crescent-werribee-vic-3030,410000,18-Jul-2015,5,2,2,-1,None,House,https://www.domain.com.au/49-morgan-crescent-werribee-vic-3030-2011866927,,1-1.7-1.2,3,Oct/2021/671000.0/SOLD-Aug/2015/390000.0/SOLD-Aug/2011/160000.0/SOLD
112,4-fisher-crt-werribee-vic-3030,490000,17-Jul-2015,5,2,2,570,m2,House,https://www.domain.com.au/4-fisher-crt-werribee-vic-3030-2011922984,,0.7-1.8-1,3,
113,64-tarneit-road-werribee-vic-3030,567000,08-Jul-2015,5,4,4,-1,None,House,https://www.domain.com.au/64-tarneit-road-werribee-vic-3030-2012034054,"Built in wardrobes-""Fireplace(s)""-""Garden""-""Secure Parking""",0.9-1.5-1.2,3,Jun/2018/750000.0/SOLD-Jun/2015/567000.0/SOLD-Jan/2014/485000.0/SOLD
114,5-mcpherson-place-werribee-vic-3030,840000,18-Jun-2015,5,3,2,-1,None,House,https://www.domain.com.au/5-mcpherson-place-werribee-vic-3030-2011771373,,0.9-1.8-1.1,3,Jun/2015/840000.0/SOLD-Apr/2000/100000.0/SOLD
115,4-westleigh-drive-werribee-vic-3030,682000,17-Jun-2015,5,3,4,1012,m2,House,https://www.domain.com.au/4-westleigh-drive-werribee-vic-3030-2011977385,,0.9-2.5-1.3,3,Jun/2015/682000.0/SOLD-Nov/1996/46000.0/SOLD
116,1-nadda-court-werribee-vic-3030,547000,23-May-2015,5,2,3,660,m2,House,https://www.domain.com.au/1-nadda-court-werribee-vic-3030-2011744041,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""",0.5-0.6-0.8,3,
117,7-loddon-court-werribee-vic-3030,375000,01-May-2015,5,2,1,-1,None,House,https://www.domain.com.au/7-loddon-court-werribee-vic-3030-2011857042,"Air conditioning-""3 Builtin wardrobes""-""Secure Parking""",0.6-0.8-1,3,Mar/2017/490000.0/SOLD-May/2015/375000.0/SOLD
118,22-tesron-court-werribee-vic-3030,487000,27-Mar-2015,5,3,4,640,m2,House,https://www.domain.com.au/22-tesron-court-werribee-vic-3030-2011697078,"Air conditioning-""Close to schools""-""Close to shops""-""Secure Parking""-""Study""",0.8-1.4-0.8,3,Mar/2015/487000.0/SOLD-Jul/1999/235000.0/SOLD-Jun/1988/207500.0/SOLD
119,14-16-maher-court-werribee-vic-3030,775000,03-Mar-2015,5,3,3,-1,None,House,https://www.domain.com.au/14-16-maher-court-werribee-vic-3030-2011601687,"Ensuite-""In Ground Pool""-""Outdoor Entertaining""-""Open Spaces""-""Outdoor Spa""-""Gas Heating""-""Evaporative Cooling""-""Built in wardrobes""-""Ducted Heating""",0.8-1.5-0.9,3,Mar/2015/775000.0/SOLD
120,9-brentwood-drive-werribee-vic-3030,520000,06-Jan-2015,5,2,2,-1,None,House,https://www.domain.com.au/9-brentwood-drive-werribee-vic-3030-2011585282,,0.7-1.9-2,3,Dec/2014/520000.0/SOLD-Mar/2008/420000.0/SOLD-Jul/1999/65500.0/SOLD
121,4-mcpherson-place-werribee-vic-3030,770000,28-Nov-2014,5,2,2,-1,None,House,https://www.domain.com.au/4-mcpherson-place-werribee-vic-3030-2011557656,,0.9-1.8-1,3,Nov/2014/770000.0/SOLD-Dec/2003/197500.0/SOLD-Aug/2001/128000.0/SOLD
122,13-yankos-drive-werribee-vic-3030,640000,14-Oct-2014,5,2,2,-1,None,House,https://www.domain.com.au/13-yankos-drive-werribee-vic-3030-2011152763,,1.3-2.2-1.7,3,Oct/2014/640000.0/SOLD-Feb/2006/170000.0/SOLD-Sep/2003/133850.0/SOLD
123,5-7-flax-court-werribee-vic-3030,480000,25-Aug-2014,6,2,1,-1,None,House,https://www.domain.com.au/5-7-flax-court-werribee-vic-3030-2011284253,,0.6-0.8-0.9,3,
124,42-iluka-drive-werribee-vic-3030,390000,08-Aug-2014,5,2,1,-1,None,House,https://www.domain.com.au/42-iluka-drive-werribee-vic-3030-2011267820,,0.4-2-1.7,3,Sep/2018/541121.0/SOLD-Aug/2014/390000.0/SOLD
125,2-derwent-road-werribee-vic-3030,430000,21-Jul-2014,7,3,4,559,m2,House,https://www.domain.com.au/2-derwent-road-werribee-vic-3030-2011244121,Study,0.4-0.9-1.2,3,Jul/2014/430000.0/SOLD-Nov/1999/175000.0/SOLD-Sep/1994/93500.0/SOLD
126,26-mambourin-street-werribee-vic-3030,664000,27-Jun-2014,5,3,4,-1,None,House,https://www.domain.com.au/26-mambourin-street-werribee-vic-3030-2010988147,,0.8-1.2-0.3,3,Mar/2014/664000.0/SOLD-Dec/2012/620000.0/SOLD-Dec/2007/525000.0/SOLD
127,29-racecourse-road-werribee-vic-3030,400000,30-May-2014,5,3,2,535,m2,House,https://www.domain.com.au/29-racecourse-road-werribee-vic-3030-2011127962,,0.3-2.2-1.1,3,May/2014/400000.0/SOLD-Nov/2005/275000.0/SOLD-Sep/1996/35000.0/SOLD
128,54-slattery-street-werribee-vic-3030,500000,19-May-2014,5,3,2,-1,None,House,https://www.domain.com.au/54-slattery-street-werribee-vic-3030-2010821832,,0.5-1.3-1,3,Apr/2014/500000.0/SOLD-Jul/2010/520000.0/SOLD-Sep/1982/13000.0/SOLD
129,26-riversdale-drive-werribee-vic-3030,910000,12-May-2014,5,3,3,930,m2,House,https://www.domain.com.au/26-riversdale-drive-werribee-vic-3030-2010536183,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Swimming Pool""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""-""2x Study""-""Ducted Heating""-""Ducted Cooling""",0.9-1.8-0.6,3,May/2014/910000.0/SOLD-Nov/2005/235000.0/SOLD
130,werribee-vic-3030,550000,31-Mar-2014,5,2,7,1939,m2,House,https://www.domain.com.au/werribee-vic-3030-2011007846,,0.4-1-0.1,3,
131,28-tarneit-rd-&-1-wyndham-st-werribee-vic-3030,650000,27-Mar-2014,6,2,4,-1,None,House,https://www.domain.com.au/28-tarneit-rd-1-wyndham-st-werribee-vic-3030-2010987687,,1.1-1.3-1,3,
132,10-wallaroo-square-werribee-vic-3030,455000,11-Mar-2014,5,2,6,-1,None,House,https://www.domain.com.au/10-wallaroo-square-werribee-vic-3030-2010952972,,0.6-1-0.4,3,Feb/2014/455000.0/SOLD-Jul/2008/337500.0/SOLD
133,25-river-run-drive-werribee-vic-3030,515000,05-Feb-2014,5,2,2,683,m2,House,https://www.domain.com.au/25-river-run-drive-werribee-vic-3030-2010828705,,0.5-1.5-0.4,3,Feb/2014/515000.0/SOLD-Jan/2001/66000.0/SOLD
134,17-retreat-place-werribee-vic-3030,380000,17-Dec-2013,5,3,2,-1,None,House,https://www.domain.com.au/17-retreat-place-werribee-vic-3030-2010803668,"Heating-""Ensuite""-""Built in wardrobes""-""Cooling""-""Decking""-""Pergola""-""Walk-In-Robes""",0.8-0.9-0.5,3,Dec/2013/380000.0/SOLD-Nov/2009/320000.0/SOLD
135,26-traminer-row-werribee-vic-3030,720000,26-Sep-2013,5,5,2,1000,m2,House,https://www.domain.com.au/26-traminer-row-werribee-vic-3030-2010697301,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Secure Parking""-""Separate Dining""",1-1.8-1.2,3,Sep/2013/720000.0/SOLD-Dec/2010/235000.0/SOLD-Jun/2009/235000.0/SOLD
136,5-conquest-drive-werribee-vic-3030,540000,13-Aug-2012,5,3,2,660,m2,House,https://www.domain.com.au/5-conquest-drive-werribee-vic-3030-2009633082,,1.1-1.5-1.2,3,Aug/2012/540000.0/SOLD-Mar/2008/376000.0/SOLD-Apr/2001/60950.0/SOLD
137,16-riverbend-crescent-werribee-vic-3030,595000,21-May-2012,5,2,2,-1,None,House,https://www.domain.com.au/16-riverbend-crescent-werribee-vic-3030-2009106113,,0.9-1.1-1.5,3,Feb/2012/595000.0/SOLD-Oct/1986/48000.0/SOLD
138,2-killara-court-werribee-vic-3030,490000,23-Mar-2012,5,3,2,-1,None,House,https://www.domain.com.au/2-killara-court-werribee-vic-3030-2009349221,,0.8-2.9-1.9,3,Oct/2012/490000.0/SOLD-Jun/2001/258000.0/SOLD-Sep/1990/62000.0/SOLD
139,werribee-vic-3030,310000,13-Dec-2011,5,2,1,-1,None,House,https://www.domain.com.au/werribee-vic-3030-2009125101,,0.4-1-0.7,3,
140,36-cambridge-crescent-werribee-vic-3030,295000,25-Nov-2011,5,2,4,647,m2,House,https://www.domain.com.au/36-cambridge-crescent-werribee-vic-3030-2009281905,Study,0.5-2-1.4,3,Nov/2011/140.0/SOLD
141,werribee-vic-3030,450000,14-Oct-2011,5,2,2,-1,None,House,https://www.domain.com.au/werribee-vic-3030-2009136890,,0.9-1.8-1.5,3,
142,43-45-sanctuary-close-werribee-vic-3030,727500,29-Jul-2011,5,3,2,-1,None,House,https://www.domain.com.au/43-45-sanctuary-close-werribee-vic-3030-2008991503,,0.9-1.8-0.9,3,May/2011/727500.0/SOLD
143,12-wanderer-court-werribee-vic-3030,340000,23-Apr-2011,5,2,3,-1,None,House,https://www.domain.com.au/12-wanderer-court-werribee-vic-3030-2008729747,,0.5-2-0.5,3,Apr/2011/340000.0/SOLD-Aug/2008/288200.0/SOLD-Oct/2004/225000.0/SOLD
144,werribee-vic-3030,320100,01-Dec-2010,6,2,-1,-1,None,House,https://www.domain.com.au/werribee-vic-3030-2008658182,,1-1.3-1.5,3,
145,werribee-vic-3030,276000,30-Apr-2010,5,1,1,-1,None,House,https://www.domain.com.au/werribee-vic-3030-2008251242,,0.3-2.1-1.4,3,
146,werribee-vic-3030,275000,15-Jan-2010,5,2,1,-1,None,House,https://www.domain.com.au/werribee-vic-3030-2008130700,,0.3-2-1.3,3,
147,werribee-vic-3030,320000,23-Dec-2009,5,3,2,-1,None,House,https://www.domain.com.au/werribee-vic-3030-2007993756,,0.8-0.9-0.5,3,
148,werribee-vic-3030,420000,02-Sep-2009,5,2,2,-1,None,House,https://www.domain.com.au/werribee-vic-3030-2007788098,,0.2-2.3-1.4,3,
149,werribee-vic-3030,565000,11-Aug-2009,5,3,2,-1,None,House,https://www.domain.com.au/werribee-vic-3030-2007538368,,0.4-1.7-1.2,3,
150,5-wolsely-close-werribee-vic-3030,506000,01-Aug-2009,5,2,5,-1,None,House,https://www.domain.com.au/5-wolsely-close-werribee-vic-3030-2007907463,Study,0.5-1.8-0.3,3,Aug/2009/506000.0/SOLD-Sep/1999/58000.0/SOLD
