"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
153-railway-street-north-altona-vic-3018,1361000,08-Dec-2021,4,2,5,635,m2,House,https://www.domain.com.au/153-railway-street-north-altona-vic-3018-2017396027,Deck-Fully fenced-Outdoor Entertainment Area-Remote Garage-Secure Parking-Shed-Swimming Pool - In Ground-Alarm System-Broadband Internet Available-Built in wardrobes-Dishwasher-Floorboards-Intercom-Pay TV Access-Rumpus Room-Study-Workshop-Air conditioning-Ducted Cooling-Ducted Heating-Evaporative Cooling-Gas Heating-Open Fireplace-Reverse Cycle Air Conditioning-Split-System Air Conditioning,0.4-0.5-10.1,3,May/2013/727500.0/SOLD-Aug/2004/300000.0/SOLD
78-purnell-street-altona-vic-3018,1635000,07-Dec-2021,4,2,6,686,m2,House,https://www.domain.com.au/78-purnell-street-altona-vic-3018-2017300329,nan,1.2-10.7-1.5,3,Feb/2006/540000.0/SOLD
4-myrtle-grove-altona-vic-3018,1775000,01-Dec-2021,4,2,2,707,m2,House,https://www.domain.com.au/4-myrtle-grove-altona-vic-3018-2017379706,Secure Parking*-Bath*-Heating*-Dishwasher*-Shed*,0.7-1.1-10.8,3,Dec/2021/1775000.0/SOLD-Apr/2011/880000.0/SOLD-Feb/1996/143000.0/SOLD
2/46-rayner-street-altona-vic-3018,882000,25-Nov-2021,4,3,4,153,m2,House,https://www.domain.com.au/2-46-rayner-street-altona-vic-3018-2017344757,Secure Parking*-Heating*,0.3-0.5-9.9,3,
38-bracken-grove-altona-vic-3018,1780000,19-Nov-2021,4,2,2,-1,None,House,https://www.domain.com.au/38-bracken-grove-altona-vic-3018-2017291542,Secure Parking*-Heating*,0.9-1.2-10.9,3,Nov/2021/1780000.0/SOLD-Aug/2017/1475000.0/SOLD
100-mcintyre-drive-altona-vic-3018,1391000,17-Nov-2021,4,2,1,-1,None,House,https://www.domain.com.au/100-mcintyre-drive-altona-vic-3018-2017151966,Air conditioning-Ensuite-Floorboards-Indoor Spa-Built in wardrobes-Bath-Heating-Dishwasher-Study-Secure Parking-Shed-Balcony / Deck-Garden / Courtyard-Swimming Pool-Outdoor Spa-Solar panels,0.8-9-1.3,3,Nov/2021/1391000.0/SOLD-Sep/2007/590000.0/SOLD
80-mcintyre-drive-altona-vic-3018,1630000,12-Nov-2021,4,2,4,535,m2,House,https://www.domain.com.au/80-mcintyre-drive-altona-vic-3018-2017333490,nan,0.7-9.1-1.1,3,Nov/2021/1630000.0/SOLD-Jul/2003/305000.0/SOLD
20-brook-drive-altona-vic-3018,1150000,06-Oct-2021,4,3,2,-1,None,House,https://www.domain.com.au/20-brook-drive-altona-vic-3018-2017171646,nan,0.3-9.3-1.1,3,Oct/2021/1150000.0/SOLD-Apr/2015/510000.0/SOLD
28-brook-drive-altona-vic-3018,940000,29-Sep-2021,4,1,2,536,m2,House,https://www.domain.com.au/28-brook-drive-altona-vic-3018-2017169835,Secure Parking*-Heating*-Garden*,0.4-9.3-1.1,3,Sep/2021/940000.0/SOLD
57-purnell-street-altona-vic-3018,1875000,03-Sep-2021,4,2,2,700,m2,House,https://www.domain.com.au/57-purnell-street-altona-vic-3018-2017114344,Secure Parking*-Garden*-Balcony / Deck*,1.1-10.6-1.4,3,Aug/2021/1875000.0/SOLD-Dec/2006/375000.0/SOLD-Mar/2001/230000.0/SOLD
