,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
130,6-birkby-street-box-hill-north-vic-3129,1269000,18-May-2016,4,3,2,-1,None,House,https://www.domain.com.au/6-birkby-street-box-hill-north-vic-3129-2012745481,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Security Alarm""-""Secure Parking""-""Terrace-Balcony""",0.4-1.5-4,3,Nov/2016/1102000.0/SOLD-Nov/2013/745000.0/SOLD-Jan/1982/44500.0/SOLD
131,66-springfield-road-box-hill-north-vic-3129,1110000,28-Nov-2015,4,2,1,723,m2,House,https://www.domain.com.au/66-springfield-road-box-hill-north-vic-3129-2012376989,"Secure Parking-""Shed""-""Fully fenced""",0.7-0.9-5.1,3,Nov/2015/485.0/SOLD
132,2-richard-street-box-hill-north-vic-3129,1050000,18-Nov-2015,4,1,1,652,m2,House,https://www.domain.com.au/2-richard-street-box-hill-north-vic-3129-2012284791,,0.5-1-4.1,3,
133,11-mckean-street-box-hill-north-vic-3129,962500,28-Oct-2015,4,1,1,408,m2,House,https://www.domain.com.au/11-mckean-street-box-hill-north-vic-3129-2012290424,,0.9-1-5.2,3,Oct/2015/962500.0/SOLD-Aug/2012/750000.0/SOLD-May/1976/33750.0/SOLD
134,32-cameron-road-box-hill-north-vic-3129,1335000,26-Oct-2015,4,2,2,712,m2,House,https://www.domain.com.au/32-cameron-road-box-hill-north-vic-3129-2012278052,,0.7-1.1-5,3,Oct/2015/1335000.0/SOLD-May/2010/968000.0/SOLD
135,95-nelson-road-box-hill-north-vic-3129,1453800,07-Oct-2015,4,2,1,705,m2,House,https://www.domain.com.au/95-nelson-road-box-hill-north-vic-3129-2012284872,"Swimming Pool-""Air conditioning""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Fireplace(s)""-""High Ceilings""-""Multiple Living Zones""-""Polished Floorboards""-""Rumpus Room""",0.7-0.8-1.1,3,Sep/2015/1453800.0/SOLD
136,1/783-station-street-box-hill-north-vic-3129,825000,21-Sep-2015,4,2,1,308,m2,House,https://www.domain.com.au/1-783-station-street-box-hill-north-vic-3129-2012195519,,1.2-1.2-1.3,3,
137,15-garden-street-box-hill-north-vic-3129,1113000,09-Sep-2015,4,2,2,596,m2,House,https://www.domain.com.au/15-garden-street-box-hill-north-vic-3129-2012187972,,0.5-1.2-4.1,3,Sep/2015/1113000.0/SOLD-Mar/1985/84000.0/SOLD
138,130-dorking-road-box-hill-north-vic-3129,1224000,05-Sep-2015,4,1,1,643,m2,House,https://www.domain.com.au/130-dorking-road-box-hill-north-vic-3129-2012159862,,0.5-1.4-4.7,3,Sep/2015/450.0/SOLD-May/1984/1224000.0/SOLD
139,1-linda-avenue-box-hill-north-vic-3129,1285000,29-Aug-2015,4,2,3,-1,None,House,https://www.domain.com.au/1-linda-avenue-box-hill-north-vic-3129-2012157655,,0.5-1.1-4,3,Aug/2015/1285000.0/SOLD
140,641-&-643-middleborough-road-box-hill-north-vic-3129,2050000,08-Aug-2015,4,2,4,-1,None,House,https://www.domain.com.au/641-643-middleborough-road-box-hill-north-vic-3129-2012044887,,0.7-1.3-4.5,3,
141,131-nelson-road-box-hill-north-vic-3129,1400000,25-Jul-2015,4,1,1,688,m2,House,https://www.domain.com.au/131-nelson-road-box-hill-north-vic-3129-2012059755,,0.6-0.9-4.2,3,Apr/2019/1199000.0/SOLD-Jul/2015/1400000.0/SOLD
142,80-dorking-road-box-hill-north-vic-3129,1501000,15-Jul-2015,4,2,2,830,m2,House,https://www.domain.com.au/80-dorking-road-box-hill-north-vic-3129-2012063518,,0.8-1.2-5.2,3,Jul/2015/1501000.0/SOLD-Aug/1977/31000.0/SOLD
143,30-karen-street-box-hill-north-vic-3129,1110000,04-Jul-2015,4,2,1,680,m2,House,https://www.domain.com.au/30-karen-street-box-hill-north-vic-3129-2012030224,,0.3-1.3-4.6,3,Jul/2015/1110000.0/SOLD
144,51-peter-street-box-hill-north-vic-3129,835000,30-Jun-2015,4,2,2,-1,None,House,https://www.domain.com.au/51-peter-street-box-hill-north-vic-3129-2011951838,,0.1-0.8-3.5,3,Jun/2015/835000.0/SOLD-Oct/2013/735000.0/SOLD
145,43-mckean-street-box-hill-north-vic-3129,1360000,27-Jun-2015,4,3,1,691,m2,House,https://www.domain.com.au/43-mckean-street-box-hill-north-vic-3129-2012017237,,0.7-1.1-5.4,3,Jun/2015/545.0/SOLD-Jul/1997/1360000.0/SOLD
146,10-roycliff-court-box-hill-north-vic-3129,1280000,02-May-2015,4,2,2,657,m2,House,https://www.domain.com.au/10-roycliff-court-box-hill-north-vic-3129-2011891674,,0.3-0.7-3.9,3,May/2015/1280000.0/SOLD-Dec/2007/840000.0/SOLD-Jun/2001/360000.0/SOLD
147,5-roycliff-court-box-hill-north-vic-3129,1057000,28-Mar-2015,4,2,2,-1,None,House,https://www.domain.com.au/5-roycliff-court-box-hill-north-vic-3129-2011798496,,0.2-0.7-3.8,3,
148,49-mersey-street-box-hill-north-vic-3129,1400000,21-Mar-2015,4,2,2,730,m2,House,https://www.domain.com.au/49-mersey-street-box-hill-north-vic-3129-2011792807,,0.7-1.4-4.7,3,Mar/2015/1400000.0/SOLD-Dec/1988/170000.0/SOLD
149,30-olympiad-crescent-box-hill-north-vic-3129,1140000,07-Mar-2015,4,3,4,697,m2,House,https://www.domain.com.au/30-olympiad-crescent-box-hill-north-vic-3129-2011736968,Study,0.4-0.7-4,3,Apr/2015/620.0/SOLD
150,14-eram-road-box-hill-north-vic-3129,826000,21-Feb-2015,4,2,-1,669,m2,House,https://www.domain.com.au/14-eram-road-box-hill-north-vic-3129-2011723751,,0.7-1.5-4.4,3,Mar/2021/1126000.0/SOLD
151,78-shannon-street-box-hill-north-vic-3129,1170000,09-Feb-2015,4,2,3,786,m2,House,https://www.domain.com.au/78-shannon-street-box-hill-north-vic-3129-2011599366,,0.6-0.8-4.2,3,Feb/2015/1170000.0/SOLD-May/2012/810000.0/SOLD
152,59-peter-street-box-hill-north-vic-3129,900000,23-Dec-2014,4,1,2,696,m2,House,https://www.domain.com.au/59-peter-street-box-hill-north-vic-3129-2011599851,,0.2-0.9-3.5,3,Jul/2020/650.0/SOLD-Dec/2014/1220000.0/SOLD
153,49-mitta-street-box-hill-north-vic-3129,866000,13-Dec-2014,4,1,1,650,m2,House,https://www.domain.com.au/49-mitta-street-box-hill-north-vic-3129-2011595944,,0.3-0.6-3.9,3,Dec/2014/866000.0/SOLD
154,1/3-kay-court-box-hill-north-vic-3129,936500,13-Dec-2014,4,2,2,596,m2,House,https://www.domain.com.au/1-3-kay-court-box-hill-north-vic-3129-2011607482,,0.2-0.5-3.6,3,
155,1/21-ashley-street-box-hill-north-vic-3129,655000,04-Dec-2014,4,2,2,-1,None,House,https://www.domain.com.au/1-21-ashley-street-box-hill-north-vic-3129-2011552994,,0.8-1-5.2,3,
156,7-olympiad-crescent-box-hill-north-vic-3129,1545000,22-Nov-2014,4,3,2,-1,None,House,https://www.domain.com.au/7-olympiad-crescent-box-hill-north-vic-3129-2011542129,,0.4-0.7-4,3,Aug/2019/1771000.0/SOLD-Nov/2014/1545000.0/SOLD-Mar/2007/430000.0/SOLD
157,11-mitta-street-box-hill-north-vic-3129,1360000,08-Nov-2014,4,2,2,606,m2,House,https://www.domain.com.au/11-mitta-street-box-hill-north-vic-3129-2011486888,,0.6-0.7-4.1,3,Nov/2014/1360000.0/SOLD-Aug/2006/837000.0/SOLD-Apr/2000/210000.0/SOLD
158,99-shannon-street-box-hill-north-vic-3129,1122000,25-Oct-2014,4,2,1,697,m2,House,https://www.domain.com.au/99-shannon-street-box-hill-north-vic-3129-2011461546,,0.5-0.9-4.2,3,Oct/2014/1122000.0/SOLD
159,22-harrison-street-box-hill-north-vic-3129,1398000,02-Oct-2014,4,2,2,-1,None,House,https://www.domain.com.au/22-harrison-street-box-hill-north-vic-3129-2011450366,,0.3-1.4-4.5,3,Oct/2014/1398000.0/SOLD-Aug/2005/325000.0/SOLD
160,19-werder-street-box-hill-north-vic-3129,1450000,20-Sep-2014,4,3,2,653,m2,House,https://www.domain.com.au/19-werder-street-box-hill-north-vic-3129-2011395534,"Alarm System-""Balcony""-""Evaporative Cooling""-""Fully fenced""-""Ducted Heating""-""Inside Spa""-""Dishwasher""-""Remote Garage""-""Secure Parking""-""Shed""-""Study""-""Water Tank""-""Built in wardrobes""-""Floorboards""",0.5-1.1-4.9,3,Sep/2014/1450000.0/SOLD-Aug/2012/1220000.0/SOLD-Oct/2008/1116000.0/SOLD
161,1/76-mckean-street-box-hill-north-vic-3129,850000,16-Aug-2014,4,2,1,-1,None,House,https://www.domain.com.au/1-76-mckean-street-box-hill-north-vic-3129-2011320633,,0.6-1.2-5.6,3,
162,14-toogoods-rise-box-hill-north-vic-3129,900000,30-Jul-2014,4,2,2,-1,None,House,https://www.domain.com.au/14-toogoods-rise-box-hill-north-vic-3129-2011338517,,0.5-1.3-4.5,3,Jul/2014/900000.0/SOLD-May/2009/600000.0/SOLD-Oct/2005/425000.0/SOLD
163,45-linda-avenue-box-hill-north-vic-3129,877500,31-May-2014,4,1,1,-1,None,House,https://www.domain.com.au/45-linda-avenue-box-hill-north-vic-3129-2011169522,,0.6-1.1-4.2,3,
164,25-eram-road-box-hill-north-vic-3129,705000,03-May-2014,4,1,2,-1,None,House,https://www.domain.com.au/25-eram-road-box-hill-north-vic-3129-2011116365,,0.6-1.6-4.3,3,May/2014/705000.0/SOLD-Nov/1985/74500.0/SOLD
165,16-harrison-street-box-hill-north-vic-3129,1500000,03-May-2014,4,4,2,-1,None,House,https://www.domain.com.au/16-harrison-street-box-hill-north-vic-3129-2011093336,,0.4-1.4-4.5,3,May/2014/1500000.0/SOLD-Aug/2011/615000.0/SOLD-Jun/2010/630000.0/SOLD
166,51b-woodhouse-grove-box-hill-north-vic-3129,1520000,22-Mar-2014,4,3,2,-1,None,House,https://www.domain.com.au/51b-woodhouse-grove-box-hill-north-vic-3129-2011000048,,0.2-0.6-3.8,3,Mar/2014/1520000.0/SOLD-Sep/2008/443000.0/SOLD
167,3-goulburn-street-box-hill-north-vic-3129,1090800,15-Mar-2014,4,2,3,-1,None,House,https://www.domain.com.au/3-goulburn-street-box-hill-north-vic-3129-2010993910,,0.9-1.1-4.4,3,Mar/2014/1090800.0/SOLD-May/2013/640000.0/SOLD-Nov/1996/142000.0/SOLD
168,11-medway-street-box-hill-north-vic-3129,1210000,18-Dec-2013,4,2,2,1042,m2,House,https://www.domain.com.au/11-medway-street-box-hill-north-vic-3129-2010816242,"Air conditioning-""Bath""-""Built in wardrobes""-""Dishwasher""-""Fireplace(s)""-""Gas""-""Ground floor""-""Heating""-""Internal Laundry""-""North Facing""-""Secure Parking""-""Separate Dining Room""",1-1.1-5,3,
169,30-garden-street-box-hill-north-vic-3129,758000,07-Dec-2013,4,1,2,612,m2,House,https://www.domain.com.au/30-garden-street-box-hill-north-vic-3129-2010825124,,0.6-1.1-4.2,3,Dec/2013/758000.0/SOLD
170,10-lawford-street-box-hill-north-vic-3129,1150000,07-Dec-2013,4,2,2,690,m2,House,https://www.domain.com.au/10-lawford-street-box-hill-north-vic-3129-2010823644,,0.3-1-3.7,3,Dec/2013/1150000.0/SOLD-Jul/2007/605000.0/SOLD-Nov/2000/230000.0/SOLD
171,16-marshall-road-box-hill-north-vic-3129,911000,30-Nov-2013,4,2,2,630,m2,House,https://www.domain.com.au/16-marshall-road-box-hill-north-vic-3129-2010810238,,0.4-1.1-4.7,3,Nov/2013/911000.0/SOLD-Jun/1997/151000.0/SOLD
172,17-loddon-street-box-hill-north-vic-3129,1280000,23-Nov-2013,4,2,2,1004,m2,House,https://www.domain.com.au/17-loddon-street-box-hill-north-vic-3129-2010790796,,0.6-1.3-4.5,3,Nov/2013/1280000.0/SOLD-Oct/1985/86500.0/SOLD-Oct/1983/57500.0/SOLD
173,39-maude-street-box-hill-north-vic-3129,791000,02-Nov-2013,4,2,1,-1,None,House,https://www.domain.com.au/39-maude-street-box-hill-north-vic-3129-2010740588,,0.5-1.3-4.3,3,Nov/2013/791000.0/SOLD-Feb/1999/190000.0/SOLD
