,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
648,coburg-vic-3058,691100,04-Jun-2014,3,2,4,611,m2,House,https://www.domain.com.au/coburg-vic-3058-2011228204,Study,0.5-0.9-0.5,3,
649,35-glengyle-street-coburg-vic-3058,795000,31-May-2014,3,1,1,526,m2,House,https://www.domain.com.au/35-glengyle-street-coburg-vic-3058-2011149255,,0.7-1.4-1.6,3,May/2014/795000.0/SOLD
650,31-linsey-street-coburg-vic-3058,873500,31-May-2014,3,1,2,-1,None,House,https://www.domain.com.au/31-linsey-street-coburg-vic-3058-2011155695,Study,0.6-1.8-0.9,3,May/2014/873500.0/SOLD-Feb/1982/36000.0/SOLD-Feb/1979/25000.0/SOLD
651,10-glencairn-avenue-coburg-vic-3058,1035000,31-May-2014,3,1,3,-1,None,House,https://www.domain.com.au/10-glencairn-avenue-coburg-vic-3058-2011169471,,0.8-1.9-0.7,3,May/2014/650.0/SOLD
652,1-high-street-coburg-vic-3058,871000,28-May-2014,3,2,1,-1,None,House,https://www.domain.com.au/1-high-street-coburg-vic-3058-2011155306,Study,0.5-1.5-3,3,May/2014/871000.0/SOLD-Jan/2001/151000.0/SOLD
653,21-saunders-street-coburg-vic-3058,727500,24-May-2014,3,1,1,-1,None,House,https://www.domain.com.au/21-saunders-street-coburg-vic-3058-2011141469,,0.6-2.2-0.2,3,May/2014/727500.0/SOLD
654,18-station-street-coburg-vic-3058,675000,24-May-2014,3,1,-1,-1,None,House,https://www.domain.com.au/18-station-street-coburg-vic-3058-2011154756,,0.5-1.6-0.9,3,May/2014/675000.0/SOLD-May/1991/145000.0/SOLD-Jul/1989/141000.0/SOLD
655,38-stawell-street-coburg-vic-3058,695000,17-May-2014,3,1,2,-1,None,House,https://www.domain.com.au/38-stawell-street-coburg-vic-3058-2011120345,Study,0.8-1.3-2.9,3,May/2014/695000.0/SOLD-Dec/2003/320000.0/SOLD
656,40-glengyle-street-coburg-vic-3058,780000,17-May-2014,3,1,1,-1,None,House,https://www.domain.com.au/40-glengyle-street-coburg-vic-3058-2011132750,,0.7-1.5-1.6,3,May/2014/770000.0/SOLD
657,37-rodda-street-coburg-vic-3058,604000,10-May-2014,3,1,-1,-1,None,House,https://www.domain.com.au/37-rodda-street-coburg-vic-3058-2011116246,,0.4-0.4-2.7,3,May/2014/604000.0/SOLD
658,37a-anketell-street-coburg-vic-3058,595000,05-May-2014,3,1,-1,-1,None,House,https://www.domain.com.au/37a-anketell-street-coburg-vic-3058-2011081747,,0.9-1.5-0.7,3,May/2014/460.0/SOLD
659,36-elizabeth-street-coburg-vic-3058,700000,03-May-2014,3,3,1,660,m2,House,https://www.domain.com.au/36-elizabeth-street-coburg-vic-3058-2011096580,Study,0.9-0.9-3,3,Sep/2018/875000.0/SOLD-Oct/2015/560.0/SOLD
660,55-blair-street-coburg-vic-3058,750000,26-Apr-2014,3,1,-1,-1,None,House,https://www.domain.com.au/55-blair-street-coburg-vic-3058-2011081577,,0.3-1.6-1.9,3,Apr/2014/750000.0/SOLD
661,74-saunders-street-coburg-vic-3058,655000,15-Apr-2014,3,2,1,-1,None,House,https://www.domain.com.au/74-saunders-street-coburg-vic-3058-2011018535,,0.4-2.1-0.1,3,Apr/2014/530.0/SOLD-May/2010/655000.0/SOLD
662,84-clarendon-street-coburg-vic-3058,867000,12-Apr-2014,3,2,-1,311,m2,House,https://www.domain.com.au/84-clarendon-street-coburg-vic-3058-2011066339,,0.5-1.9-0.2,3,Apr/2014/867000.0/SOLD-Jul/1997/190500.0/SOLD-Nov/1996/112500.0/SOLD
663,18-merribell-avenue-coburg-vic-3058,651000,02-Apr-2014,3,1,2,-1,None,House,https://www.domain.com.au/18-merribell-avenue-coburg-vic-3058-2010957291,,0.7-1-2.3,3,Sep/2018/990500.0/SOLD-Apr/2014/651000.0/SOLD
664,13-inca-way-coburg-vic-3058,599000,01-Apr-2014,3,3,1,-1,None,House,https://www.domain.com.au/13-inca-way-coburg-vic-3058-2011508418,Energy Eff. Rating: 7,0.5-0.8-2.7,3,
665,49-golf-road-coburg-vic-3058,625000,29-Mar-2014,3,1,2,-1,None,House,https://www.domain.com.au/49-golf-road-coburg-vic-3058-2011007092,,1.1-1.1-3.9,3,
666,38-murray-street-coburg-vic-3058,665000,22-Mar-2014,3,1,2,-1,None,House,https://www.domain.com.au/38-murray-street-coburg-vic-3058-2010987951,,0.5-1.4-3,3,Mar/2014/665000.0/SOLD
