,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
87,7-jacqueline-road-bundoora-vic-3083,930000,06-Jun-2017,6,3,2,-1,None,House,https://www.domain.com.au/7-jacqueline-road-bundoora-vic-3083-2013640088,Study,0.7-1.6-0.9,3,Jun/2017/930000.0/SOLD
88,9-luton-way-bundoora-vic-3083,750000,03-Jun-2017,5,2,2,-1,None,House,https://www.domain.com.au/9-luton-way-bundoora-vic-3083-2013574284,Study,1.2-1.3-0.7,3,
89,49-luton-way-bundoora-vic-3083,820000,03-May-2017,5,2,1,535,m2,House,https://www.domain.com.au/49-luton-way-bundoora-vic-3083-2013359307,Study,1.5-1.6-0.4,3,Apr/2017/820000.0/SOLD-Jun/2008/438000.0/SOLD
90,23-greenhills-road-bundoora-vic-3083,1235000,29-Apr-2017,5,3,20,923,m2,House,https://www.domain.com.au/23-greenhills-road-bundoora-vic-3083-2013502424,,1.6-1.8-0.6,3,Apr/2017/1235000.0/SOLD-Oct/1997/340000.0/SOLD
91,10-12-elle-close-bundoora-vic-3083,1300000,26-Apr-2017,6,6,2,570,m2,House,https://www.domain.com.au/10-12-elle-close-bundoora-vic-3083-2013487692,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Ensuite""-""Prestige Homes""-""Study""",0.8-0.9-0.9,3,Sep/2011/490000.0/SOLD-Nov/2009/435000.0/SOLD-Aug/2003/225000.0/SOLD
92,7-mt-cooper-drive-bundoora-vic-3083,1438000,13-Apr-2017,5,2,2,634,m2,House,https://www.domain.com.au/7-mt-cooper-drive-bundoora-vic-3083-2012928605,2 Studies,0.9-1-0.6,3,Apr/2017/1438000.0/SOLD-Sep/2013/1300000.0/SOLD-Feb/2011/1100000.0/SOLD
93,34-hermitage-crescent-bundoora-vic-3083,750000,13-Apr-2017,5,3,3,560,m2,House,https://www.domain.com.au/34-hermitage-crescent-bundoora-vic-3083-2013416514,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Floorboards""-""Formal Lounge""",1.5-2.2-0.6,3,Mar/2017/750000.0/SOLD-Mar/2012/550000.0/SOLD
94,4-hermitage-crescent-bundoora-vic-3083,850000,03-Apr-2017,5,4,2,790,m2,House,https://www.domain.com.au/4-hermitage-crescent-bundoora-vic-3083-2013235304,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Security Alarm""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""-""Separate Dining""-""Swimming Pool""-""Terrace-Balcony""",1.4-2.3-0.4,3,Apr/2021/1200000.0/SOLD-Apr/2017/850000.0/SOLD
95,9-maloney-rise-bundoora-vic-3083,1398000,30-Mar-2017,5,3,2,664,m2,House,https://www.domain.com.au/9-maloney-rise-bundoora-vic-3083-2013421899,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to schools""-""Close to transport""-""Ensuite""-""Swimming Pool""-""Open Fire Place""-""Prestige Homes""",1.3-2.3-0.7,3,Apr/2017/1398000.0/SOLD-Nov/2011/440000.0/SOLD
96,54-noorong-avenue-bundoora-vic-3083,670000,19-Dec-2016,6,3,2,607,m2,House,https://www.domain.com.au/54-noorong-avenue-bundoora-vic-3083-2013272736,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""",0.7-0.7-0.7,3,Jan/2017/670000.0/SOLD-Apr/2011/445000.0/SOLD
97,8-cabernet-crescent-bundoora-vic-3083,600000,17-Dec-2016,6,2,2,-1,None,House,https://www.domain.com.au/8-cabernet-crescent-bundoora-vic-3083-2013244403,Study,1.5-2.1-0.7,3,Oct/2021/1182500.0/SOLD-Aug/2017/940000.0/SOLD-Dec/2016/600000.0/SOLD
98,17-dendaryl-drive-bundoora-vic-3083,735000,03-Dec-2016,7,3,2,542,m2,House,https://www.domain.com.au/17-dendaryl-drive-bundoora-vic-3083-2013163941,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Separate Dining""",0.2-1.4-0.4,3,
99,92-cameron-parade-bundoora-vic-3083,631000,03-Dec-2016,6,2,2,593,m2,House,https://www.domain.com.au/92-cameron-parade-bundoora-vic-3083-2013201342,"Close to schools-""Close to shops""-""Close to transport""",0.8-1.3-0.9,3,Dec/2016/160.0/SOLD
100,41-redmond-court-bundoora-vic-3083,1340000,26-Nov-2016,5,3,3,-1,None,House,https://www.domain.com.au/41-redmond-court-bundoora-vic-3083-2013166868,Study,1.2-1.8-0.5,3,Nov/2016/1340000.0/SOLD-Feb/2013/1050000.0/SOLD-Oct/2003/251000.0/SOLD
101,1-shiraz-court-bundoora-vic-3083,663000,02-Nov-2016,5,2,1,582,m2,House,https://www.domain.com.au/1-shiraz-court-bundoora-vic-3083-2013107023,"Air conditioning-""Built in wardrobes""",1.4-2.3-0.6,3,Oct/2016/663000.0/SOLD-May/2014/517500.0/SOLD-Sep/1976/15500.0/SOLD
102,109-plenty-road-bundoora-vic-3083,1265000,15-Oct-2016,5,4,2,772,m2,House,https://www.domain.com.au/109-plenty-road-bundoora-vic-3083-2013032825,,1.5-1.6-0.6,3,
103,1404-plenty-road-bundoora-vic-3083,950000,24-Sep-2016,5,3,2,597,m2,House,https://www.domain.com.au/1404-plenty-road-bundoora-vic-3083-2013011979,"Ensuite-""Formal Lounge""-""Alarm System""-""Intercom""-""Ducted Vacuum""-""Alarm""-""Security Cameras""-""Garden Shed""-""Open Plan""-""Alfresco""-""2 Garage""-""Landscaped Gardens""-""Remote Garage""-""Outdoor Entertaining""-""Indoor Spa""-""Split System AirCon""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Vacuum System""",1.5-1.5-0.6,3,Sep/2016/950000.0/SOLD
104,4-tarata-court-bundoora-vic-3083,605000,20-Sep-2016,5,2,2,591,m2,House,https://www.domain.com.au/4-tarata-court-bundoora-vic-3083-2012970709,,1-2.2-4.9,3,Sep/2016/605000.0/SOLD-Oct/2014/530000.0/SOLD
105,2-merrivale-way-bundoora-vic-3083,882000,12-Sep-2016,5,2,2,540,m2,House,https://www.domain.com.au/2-merrivale-way-bundoora-vic-3083-2012990730,,0.7-0.8-1.3,3,Jul/2021/1255000.0/SOLD
106,27-silky-oak-drive-bundoora-vic-3083,850000,30-Aug-2016,5,3,4,581,m2,House,https://www.domain.com.au/27-silky-oak-drive-bundoora-vic-3083-2012361036,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""",1.3-1.8-3.3,3,Aug/2016/850000.0/SOLD-Feb/2002/137000.0/SOLD
107,5-merryn-close-bundoora-vic-3083,738000,24-Aug-2016,8,3,2,-1,None,House,https://www.domain.com.au/5-merryn-close-bundoora-vic-3083-2012941399,,1.1-2.2-4.2,3,Aug/2016/738000.0/SOLD-Nov/2010/490000.0/SOLD-Jul/2007/330100.0/SOLD
108,12-amethyst-walk-bundoora-vic-3083,920000,28-Jun-2016,5,2,2,476,m2,House,https://www.domain.com.au/12-amethyst-walk-bundoora-vic-3083-2012810816,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Floorboards""-""Security Alarm""-""Secure Parking""-""Separate Dining""-""Ducted Heating""",0.6-0.7-1.3,3,Jun/2016/920000.0/SOLD-Jun/2001/210000.0/SOLD-Apr/1997/66285.0/SOLD
109,143-greenwood-drive-bundoora-vic-3083,740000,26-Jun-2016,5,2,1,539,m2,House,https://www.domain.com.au/143-greenwood-drive-bundoora-vic-3083-2012845084,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Secure Parking""-""Separate Dining""",0.3-0.3-1,3,Jun/2016/740000.0/SOLD-Oct/2014/505000.0/SOLD
110,592-morwell-avenue-bundoora-vic-3083,503000,18-Jun-2016,5,2,3,617,m2,House,https://www.domain.com.au/592-morwell-avenue-bundoora-vic-3083-2012378823,Study,0.6-0.7-0.4,3,Jun/2016/503000.0/SOLD
111,4-merryn-close-bundoora-vic-3083,710000,07-May-2016,5,2,4,-1,None,House,https://www.domain.com.au/4-merryn-close-bundoora-vic-3083-2012730614,,1.1-2.1-4.2,3,
112,43-cheadle-crescent-bundoora-vic-3083,928888,04-May-2016,5,2,2,627,m2,House,https://www.domain.com.au/43-cheadle-crescent-bundoora-vic-3083-2012666769,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""",0.9-2-1.2,3,Nov/2017/999000.0/SOLD-May/2016/928888.0/SOLD
113,27-hutchins-circuit-bundoora-vic-3083,770000,30-Apr-2016,5,3,2,-1,None,House,https://www.domain.com.au/27-hutchins-circuit-bundoora-vic-3083-2012715158,,0.7-2.2-0.7,3,Feb/2018/881000.0/SOLD-Apr/2016/770000.0/SOLD-May/1990/254000.0/SOLD
114,7-trudi-court-bundoora-vic-3083,775000,16-Apr-2016,6,3,2,450,m2,House,https://www.domain.com.au/7-trudi-court-bundoora-vic-3083-2012592859,,1.1-1.2-1.2,3,Apr/2016/775000.0/SOLD-May/2011/643000.0/SOLD-Aug/2007/610000.0/SOLD
115,44-arthur-street-bundoora-vic-3083,750000,23-Mar-2016,10,4,2,693,m2,House,https://www.domain.com.au/44-arthur-street-bundoora-vic-3083-2012589777,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""",0.9-1.3-0.5,3,Sep/2019/820000.0/SOLD-Aug/2017/800000.0/SOLD
116,7-aldren-place-bundoora-vic-3083,968888,23-Feb-2016,5,3,2,-1,None,House,https://www.domain.com.au/7-aldren-place-bundoora-vic-3083-2012559750,Study,0.9-2.1-0.6,3,Mar/2016/968888.0/SOLD-Dec/2012/417000.0/SOLD
117,39-cheadle-crescent-bundoora-vic-3083,801000,20-Feb-2016,5,2,2,702,m2,House,https://www.domain.com.au/39-cheadle-crescent-bundoora-vic-3083-2012537726,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""",0.8-2-1.2,3,Feb/2016/801000.0/SOLD-Nov/1988/65000.0/SOLD
118,6-iluka-court-bundoora-vic-3083,790000,27-Jan-2016,5,3,2,568,m2,House,https://www.domain.com.au/6-iluka-court-bundoora-vic-3083-2012416896,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Secure Parking""-""Separate Dining""-""pergola""-""outside kitchenette""",0.4-2.3-0.9,3,Jan/2016/790000.0/SOLD-Oct/1997/72000.0/SOLD
119,12-cher-avenue-bundoora-vic-3083,800000,18-Jan-2016,5,2,2,-1,None,House,https://www.domain.com.au/12-cher-avenue-bundoora-vic-3083-2012424437,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Secure Parking""",0.5-2-0.6,3,Jan/2016/800000.0/SOLD
120,2-forest-view-bundoora-vic-3083,1350000,13-Jan-2016,5,2,3,756,m2,House,https://www.domain.com.au/2-forest-view-bundoora-vic-3083-2012241627,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Floorboards""-""Security Alarm""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""",1-1.2-1.3,3,Jan/2016/1350000.0/SOLD-Jun/2007/240000.0/SOLD
121,23-gazania-terrace-bundoora-vic-3083,580000,06-Jan-2016,5,2,2,365,m2,House,https://www.domain.com.au/23-gazania-terrace-bundoora-vic-3083-2012387203,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Floorboards""-""Security Alarm""-""Secure Parking""",1.4-2-3.5,3,Aug/2019/750000.0/SOLD-Jan/2016/580000.0/SOLD
122,25-robusta-avenue-bundoora-vic-3083,780000,12-Dec-2015,5,2,2,-1,None,House,https://www.domain.com.au/25-robusta-avenue-bundoora-vic-3083-2012423854,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Floorboards""-""Security Alarm""-""Separate Dining""-""Study""-""Ducted Heating""",1.4-2-3.5,3,Dec/2015/780000.0/SOLD-Dec/2008/537500.0/SOLD-Jun/2001/121000.0/SOLD
123,57-snake-gully-drive-bundoora-vic-3083,1450000,12-Dec-2015,5,3,3,842,m2,House,https://www.domain.com.au/57-snake-gully-drive-bundoora-vic-3083-2012412715,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Secure Parking""-""Study""",1.1-1.3-0.9,3,Dec/2015/1450000.0/SOLD-Sep/2013/650000.0/SOLD-Mar/1999/167500.0/SOLD
124,47-boston-road-bundoora-vic-3083,550000,05-Dec-2015,5,1,2,-1,None,House,https://www.domain.com.au/47-boston-road-bundoora-vic-3083-2012410591,,0.7-1.9-0.9,3,Dec/2015/380.0/SOLD
125,106-edmund-rice-parade-bundoora-vic-3083,1318000,17-Nov-2015,8,4,4,-1,None,House,https://www.domain.com.au/106-edmund-rice-parade-bundoora-vic-3083-2012263264,Study,1-2.2-0.9,3,Nov/2015/950.0/SOLD
126,4-sharman-court-bundoora-vic-3083,699000,11-Nov-2015,7,2,2,-1,None,House,https://www.domain.com.au/4-sharman-court-bundoora-vic-3083-2012279480,,1.3-2.4-4.2,3,Aug/2020/715000.0/SOLD
127,3-maculata-grove-bundoora-vic-3083,915000,26-Oct-2015,6,3,2,-1,None,House,https://www.domain.com.au/3-maculata-grove-bundoora-vic-3083-2012331679,Study,1.2-2-3.8,3,Oct/2015/915000.0/SOLD-Mar/2001/127000.0/SOLD
128,57-settlement-road-bundoora-vic-3083,970000,12-Oct-2015,8,3,2,-1,None,House,https://www.domain.com.au/57-settlement-road-bundoora-vic-3083-2012162066,,1-1.4-0.3,3,Aug/2018/1080000.0/SOLD-Sep/2015/970000.0/SOLD-Jun/1988/47300.0/SOLD
129,2-willanjie-court-bundoora-vic-3083,555000,22-Sep-2015,5,2,-1,-1,None,House,https://www.domain.com.au/2-willanjie-court-bundoora-vic-3083-2012102862,,0.7-1.6-0.5,3,
130,11-kathleen-court-bundoora-vic-3083,688000,16-Sep-2015,6,1,2,-1,None,House,https://www.domain.com.au/11-kathleen-court-bundoora-vic-3083-2012213062,,1.1-1.5-0.1,3,Dec/2015/688000.0/SOLD
131,7-amber-court-bundoora-vic-3083,701000,29-Aug-2015,5,2,2,546,m2,House,https://www.domain.com.au/7-amber-court-bundoora-vic-3083-2012153235,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Garden""-""Secure Parking""",0.3-0.4-0.9,3,Aug/2015/701000.0/SOLD
132,208-greenhills-road-bundoora-vic-3083,588888,24-Aug-2015,5,2,5,-1,None,House,https://www.domain.com.au/208-greenhills-road-bundoora-vic-3083-2012128485,,0.8-2.4-0.9,3,Aug/2015/550.0/SOLD
133,128-greenhills-road-bundoora-vic-3083,900000,15-Aug-2015,7,3,2,-1,None,House,https://www.domain.com.au/128-greenhills-road-bundoora-vic-3083-2012128379,,1.1-2.1-0.6,3,Aug/2015/900000.0/SOLD-Aug/2011/700000.0/SOLD-Jun/2007/490000.0/SOLD
134,61-japonica-street-bundoora-vic-3083,630000,14-Aug-2015,5,2,2,-1,None,House,https://www.domain.com.au/61-japonica-street-bundoora-vic-3083-2012095881,,1.2-2.4-4.8,3,
135,48-clovemont-way-bundoora-vic-3083,1125000,27-Jun-2015,6,3,2,615,m2,House,https://www.domain.com.au/48-clovemont-way-bundoora-vic-3083-2012005555,"Formal Lounge-""Ducted Heating""-""Ducted Vacuum""-""Built in wardrobes""-""Stainless Steel Appliances""-""Polished Floor Boards""-""Water Tank""-""Family Room""-""Retreat""-""Formal Dining""-""Rumpus""-""Open Plan""-""Alfresco""-""2 Garage""-""Remote Garage""-""Outdoor Entertaining""-""Floorboards""-""Split System AirCon""-""Evaporative Cooling""-""Dishwasher""-""Vacuum System""-""Study""",1.9-2.7-1.9,3,Jun/2015/1125000.0/SOLD-Mar/2012/426447.0/SOLD-Jan/2011/426447.0/SOLD
136,37-settlement-road-bundoora-vic-3083,740000,26-Jun-2015,9,3,-1,-1,None,House,https://www.domain.com.au/37-settlement-road-bundoora-vic-3083-2011970863,,1.1-1.3-0.2,3,Feb/2020/820000.0/SOLD
137,13-mersey-street-bundoora-vic-3083,560000,25-Apr-2015,5,2,1,-1,None,House,https://www.domain.com.au/13-mersey-street-bundoora-vic-3083-2011911392,,0.3-2-1,3,Apr/2015/560000.0/SOLD-May/2004/250000.0/SOLD
138,12-vanilla-street-bundoora-vic-3083,890000,14-Apr-2015,5,3,2,-1,None,House,https://www.domain.com.au/12-vanilla-street-bundoora-vic-3083-2011771906,"1 Ensuite(s)-""1 Alarm(s)""",1.3-2.2-4.1,3,Apr/2015/890000.0/SOLD-May/2004/232500.0/SOLD-Feb/2000/118000.0/SOLD
139,38-cabernet-crescent-bundoora-vic-3083,560000,19-Mar-2015,5,3,2,555,m2,House,https://www.domain.com.au/38-cabernet-crescent-bundoora-vic-3083-2011779457,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Secure Parking""-""Separate Dining""-""Study""",1.2-2.2-0.7,3,Mar/2015/450.0/SOLD
140,21-springwood-view-bundoora-vic-3083,735000,03-Mar-2015,5,3,2,-1,None,House,https://www.domain.com.au/21-springwood-view-bundoora-vic-3083-2011790374,,0.6-0.7-1.3,3,Mar/2015/735000.0/SOLD-Nov/2006/475000.0/SOLD-Mar/1996/72000.0/SOLD
141,4-balmoral-avenue-bundoora-vic-3083,670500,28-Feb-2015,5,2,2,-1,None,House,https://www.domain.com.au/4-balmoral-avenue-bundoora-vic-3083-2011738071,Study,0.3-0.4-1.2,3,Feb/2015/670500.0/SOLD
142,1376-plenty-road-bundoora-vic-3083,682000,20-Dec-2014,5,2,2,-1,None,House,https://www.domain.com.au/1376-plenty-road-bundoora-vic-3083-2011624031,,1.3-1.3-0.4,3,Jan/2017/960000.0/SOLD-Jan/2015/682000.0/SOLD-Aug/1989/145000.0/SOLD
143,12-oxley-avenue-bundoora-vic-3083,706500,20-Dec-2014,5,3,2,-1,None,House,https://www.domain.com.au/12-oxley-avenue-bundoora-vic-3083-2011624028,Study,1.7-1.9-0.4,3,Sep/2018/1000000.0/SOLD-Dec/2014/706500.0/SOLD
144,4-grandiflora-grove-bundoora-vic-3083,900000,17-Dec-2014,5,3,2,-1,None,House,https://www.domain.com.au/4-grandiflora-grove-bundoora-vic-3083-2011610169,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Separate Dining""-""Terrace-Balcony""-""Ducted Heating""",1.2-2.2-4.1,3,Dec/2014/900000.0/SOLD-Oct/2000/103000.0/SOLD-Oct/1999/100000.0/SOLD
145,2-milano-court-bundoora-vic-3083,660000,13-Dec-2014,5,3,4,671,m2,House,https://www.domain.com.au/2-milano-court-bundoora-vic-3083-2011601517,Study,1.7-2-0.6,3,Apr/1976/16000.0/SOLD
146,21-mt-cooper-drive-bundoora-vic-3083,960000,13-Dec-2014,5,3,3,676,m2,House,https://www.domain.com.au/21-mt-cooper-drive-bundoora-vic-3083-2011580908,"Air conditioning-""Built in wardrobes""-""Study""",1-1.1-0.7,3,Dec/2014/960000.0/SOLD-Jun/2002/311000.0/SOLD-Dec/1999/114000.0/SOLD
147,34-worcester-crescent-bundoora-vic-3083,1020600,06-Dec-2014,5,3,2,-1,None,House,https://www.domain.com.au/34-worcester-crescent-bundoora-vic-3083-2011563688,Study,1.7-2.7-1,3,Dec/2014/1020600.0/SOLD-Feb/2008/310000.0/SOLD
148,3-walsh-walk-bundoora-vic-3083,920000,06-Dec-2014,5,3,4,759,m2,House,https://www.domain.com.au/3-walsh-walk-bundoora-vic-3083-2011561005,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Security Alarm""-""Secure Parking""-""Separate Dining""",1-2.2-0.9,3,Dec/2014/920000.0/SOLD-Aug/2007/325000.0/SOLD-Mar/2005/275000.0/SOLD
149,39-maroondah-terrace-bundoora-vic-3083,630000,29-Nov-2014,5,3,2,-1,None,House,https://www.domain.com.au/39-maroondah-terrace-bundoora-vic-3083-2011510642,,0.6-2-0.6,3,Nov/2014/630000.0/SOLD-Apr/1990/184500.0/SOLD-Apr/1987/157000.0/SOLD
150,4-trudi-court-bundoora-vic-3083,942000,11-Nov-2014,5,3,2,614,m2,House,https://www.domain.com.au/4-trudi-court-bundoora-vic-3083-2011462621,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Floorboards""-""Security Alarm""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""",1-1.1-1.2,3,Nov/2014/942000.0/SOLD-Aug/2007/610000.0/SOLD-Nov/2003/258000.0/SOLD
151,92-greenwood-drive-bundoora-vic-3083,640000,18-Oct-2014,5,3,2,-1,None,House,https://www.domain.com.au/92-greenwood-drive-bundoora-vic-3083-2011434715,"Close to schools-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Secure Parking""-""Separate Dining""",0.3-0.4-0.8,3,Oct/2014/640000.0/SOLD-Mar/2006/322002.0/SOLD-Jun/1990/140000.0/SOLD
152,4-tarata-court-bundoora-vic-3083,530000,13-Oct-2014,5,1,2,-1,None,House,https://www.domain.com.au/4-tarata-court-bundoora-vic-3083-2011382929,,1-2.3-4.9,3,Sep/2016/605000.0/SOLD-Oct/2014/530000.0/SOLD
153,60-bendoran-crescent-bundoora-vic-3083,611000,13-Sep-2014,5,3,2,-1,None,House,https://www.domain.com.au/60-bendoran-crescent-bundoora-vic-3083-2011366218,,0.5-0.6-1.3,3,Oct/2014/611000.0/SOLD-Feb/2004/350000.0/SOLD
154,3-may-court-bundoora-vic-3083,576000,23-Aug-2014,5,2,2,642,m2,House,https://www.domain.com.au/3-may-court-bundoora-vic-3083-2011329384,"Air conditioning-""Built in wardrobes""-""Study""",1-1.3-0.4,3,Aug/2014/576000.0/SOLD-Nov/2000/200000.0/SOLD-Jul/1997/140000.0/SOLD
155,8-hastings-street-bundoora-vic-3083,700000,21-Aug-2014,5,2,2,512,m2,House,https://www.domain.com.au/8-hastings-street-bundoora-vic-3083-2011220663,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Security Alarm""-""Secure Parking""-""Separate Dining""",1.2-1.4-0.7,3,Aug/2014/700000.0/SOLD-Jun/2003/420500.0/SOLD-Mar/2000/253000.0/SOLD
156,28-samuel-court-bundoora-vic-3083,648000,08-Aug-2014,5,2,2,-1,None,House,https://www.domain.com.au/28-samuel-court-bundoora-vic-3083-2011235520,1 Ensuite(s),1.2-1.8-0.4,3,Aug/2014/648000.0/SOLD
157,6-grange-boulevard-bundoora-vic-3083,635000,30-Jul-2014,6,2,1,-1,None,House,https://www.domain.com.au/6-grange-boulevard-bundoora-vic-3083-2011183042,,0.8-0.9-1.2,3,Jul/2014/635000.0/SOLD-Jan/2011/800.0/SOLD
158,115-grange-boulevard-bundoora-vic-3083,820000,12-Jul-2014,5,3,2,-1,None,House,https://www.domain.com.au/115-grange-boulevard-bundoora-vic-3083-2011236238,Study,0.9-1-1.3,3,Jul/2014/820000.0/SOLD-Aug/2008/680000.0/SOLD-Mar/2007/225250.0/SOLD
159,3-nolan-close-bundoora-vic-3083,711000,26-Jun-2014,5,3,2,654,m2,House,https://www.domain.com.au/3-nolan-close-bundoora-vic-3083-2011092555,,0.7-1.9-1,3,Jun/2014/711000.0/SOLD-May/2001/115000.0/SOLD
160,1-&-2/1256-plenty-road-bundoora-vic-3083,935000,23-Jun-2014,5,5,2,-1,None,House,https://www.domain.com.au/1-2-1256-plenty-road-bundoora-vic-3083-2010871065,,0.7-0.8-0.4,3,
161,38-bramble-crescent-bundoora-vic-3083,790000,21-Jun-2014,5,3,2,-1,None,House,https://www.domain.com.au/38-bramble-crescent-bundoora-vic-3083-2011213111,Study,1.6-2.3-3.8,3,Jul/2021/1290000.0/SOLD-Jun/2014/790000.0/SOLD-May/2006/495000.0/SOLD
162,20-maculata-grove-bundoora-vic-3083,853100,17-Jun-2014,5,3,5,-1,None,House,https://www.domain.com.au/20-maculata-grove-bundoora-vic-3083-2011197503,,1.1-2-4,3,Jun/2014/853100.0/SOLD-Jul/1999/121000.0/SOLD
163,4-fitzjohns-drive-bundoora-vic-3083,1050000,02-Jun-2014,5,5,9,-1,None,House,https://www.domain.com.au/4-fitzjohns-drive-bundoora-vic-3083-2011158427,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Separate Dining""-""Terrace-Balcony""",1.8-2.7-1.3,3,May/2014/1050000.0/SOLD-Oct/2009/380000.0/SOLD-Dec/2007/350000.0/SOLD
164,3-jv-smith-street-bundoora-vic-3083,960000,31-May-2014,5,3,2,-1,None,House,https://www.domain.com.au/3-jv-smith-street-bundoora-vic-3083-2011148672,Study,0.9-1-0.8,3,
165,496-grimshaw-street-bundoora-vic-3083,450000,21-May-2014,5,2,2,530,m2,House,https://www.domain.com.au/496-grimshaw-street-bundoora-vic-3083-2011105103,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""",0.8-0.9-0.7,3,May/2014/400.0/SOLD
166,38-virginia-crescent-bundoora-vic-3083,668000,26-Apr-2014,5,3,2,-1,None,House,https://www.domain.com.au/38-virginia-crescent-bundoora-vic-3083-2011083823,Study,0.4-2.4-1,3,Apr/2014/668000.0/SOLD-Jan/1983/53500.0/SOLD
167,9-blushing-way-bundoora-vic-3083,597500,05-Apr-2014,5,2,2,520,m2,House,https://www.domain.com.au/9-blushing-way-bundoora-vic-3083-2011041733,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""",1.5-2.1-3.6,3,Apr/2014/597500.0/SOLD-Oct/2008/440000.0/SOLD-Nov/2002/370000.0/SOLD
168,32-donach-crescent-bundoora-vic-3083,585000,05-Apr-2014,5,2,-1,533,m2,House,https://www.domain.com.au/32-donach-crescent-bundoora-vic-3083-2011019246,,0.1-1.4-0.4,3,Apr/2014/585000.0/SOLD
169,86-settlement-road-bundoora-vic-3083,530000,27-Mar-2014,5,2,2,-1,None,House,https://www.domain.com.au/86-settlement-road-bundoora-vic-3083-2011032351,,0.8-1.5-0.4,3,Mar/2021/735000.0/SOLD-Mar/2014/530000.0/SOLD
170,9-winterhill-link-bundoora-vic-3083,820800,25-Mar-2014,6,3,3,-1,None,House,https://www.domain.com.au/9-winterhill-link-bundoora-vic-3083-2010846744,1 Ensuite(s),0.5-0.6-1.3,3,Mar/2014/820000.0/SOLD-Apr/2009/715000.0/SOLD
171,1-outlook-rise-bundoora-vic-3083,622000,08-Mar-2014,8,3,2,-1,None,House,https://www.domain.com.au/1-outlook-rise-bundoora-vic-3083-2010963357,,0.8-1.5-0.5,3,Jul/2016/780000.0/SOLD-Mar/2014/622000.0/SOLD
