"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
4-pamela-court-bundoora-vic-3083,810000,04-Dec-2021,4,2,3,590,m2,House,https://www.domain.com.au/4-pamela-court-bundoora-vic-3083-2017394171,Air conditioning*-Internal Laundry*-Heating*-Solar panels*-Balcony / Deck*,0.7-1.9-1,3,Dec/2021/810000.0/SOLD-Jun/2002/318000.0/SOLD-Apr/1988/115000.0/SOLD
23-robusta-avenue-bundoora-vic-3083,1100000,04-Dec-2021,4,2,2,534,m2,House,https://www.domain.com.au/23-robusta-avenue-bundoora-vic-3083-2017401292,Secure Parking*-Shed*-Solar panels*-Air conditioning-Heating-Close to transport-Close to shops-Alarm System-Close to schools-Ensuite-Downsizing-Study,1.5-2-3.5,3,Dec/2021/1100000.0/SOLD-Mar/2005/448000.0/SOLD-Jun/2001/109500.0/SOLD
30-thornton-avenue-bundoora-vic-3083,1000000,04-Dec-2021,4,2,2,611,m2,House,https://www.domain.com.au/30-thornton-avenue-bundoora-vic-3083-2017392927,Secure Parking*-Fireplace(s)*-Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Ensuite,0.4-0.5-1.2,3,Dec/2021/1000000.0/SOLD-Dec/2004/272000.0/SOLD-Sep/2003/122500.0/SOLD
3-willunga-way-bundoora-vic-3083,715000,30-Nov-2021,4,2,2,-1,None,House,https://www.domain.com.au/3-willunga-way-bundoora-vic-3083-2017269937,nan,1.1-1.8-3.7,3,Nov/2021/715000.0/SOLD
119-grange-boulevard-bundoora-vic-3083,1130000,29-Nov-2021,4,3,2,611,m2,House,https://www.domain.com.au/119-grange-boulevard-bundoora-vic-3083-2017372591,Secure Parking*-Heating*-Balcony / Deck*,0.9-1-1.3,3,Nov/2021/1130000.0/SOLD-Apr/2018/837500.0/SOLD
7-gonella-crescent-bundoora-vic-3083,1350000,28-Nov-2021,4,2,2,-1,None,House,https://www.domain.com.au/7-gonella-crescent-bundoora-vic-3083-2017466239,nan,1-1.1-1.5,3,Oct/2007/498500.0/SOLD-Jan/2007/197000.0/SOLD
4-spotted-gum-crescent-bundoora-vic-3083,1361500,27-Nov-2021,4,2,4,692,m2,House,https://www.domain.com.au/4-spotted-gum-crescent-bundoora-vic-3083-2017378695,Secure Parking*-Heating*-Study*-Shed*,1.1-1.9-3.8,3,Nov/2021/1361500.0/SOLD-Jul/2003/436000.0/SOLD-Apr/2001/116264.0/SOLD
179-greenwood-drive-bundoora-vic-3083,840000,20-Nov-2021,4,1,-1,611,m2,House,https://www.domain.com.au/179-greenwood-drive-bundoora-vic-3083-2017369410,Air conditioning*-Heating*-Balcony / Deck*,0.5-0.6-1.2,3,Nov/2021/840000.0/SOLD-Mar/1998/130000.0/SOLD
29-greenhills-road-bundoora-vic-3083,1500000,20-Nov-2021,4,2,3,932,m2,House,https://www.domain.com.au/29-greenhills-road-bundoora-vic-3083-2017343545,Air conditioning*-Secure Parking*-Heating*-Study,1.5-1.7-0.6,3,Nov/2021/1500000.0/SOLD
20-bent-street-bundoora-vic-3083,805000,16-Nov-2021,4,1,1,534,m2,House,https://www.domain.com.au/20-bent-street-bundoora-vic-3083-2017285171,Secure Parking*,1-1-0.4,3,Nov/2021/805000.0/SOLD
