,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
75,26-downey-drive-doreen-vic-3754,630000,16-Aug-2016,5,2,2,747,m2,House,https://www.domain.com.au/26-downey-drive-doreen-vic-3754-2012894386,"Ensuite-""Remote Garage""-""Outdoor Spa""-""Evaporative Cooling""-""Dishwasher""-""Ducted Heating""",1.2-2.4-2.7,3,Aug/2016/630000.0/SOLD-May/2012/490000.0/SOLD-Nov/2004/155000.0/SOLD
76,10-brookwood-avenue-doreen-vic-3754,620000,30-Jul-2016,5,2,2,790,m2,House,https://www.domain.com.au/10-brookwood-avenue-doreen-vic-3754-2012942214,"Ensuite-""Water Tank""-""Remote Garage""-""Outdoor Entertaining""-""Fully fenced""-""Evaporative Cooling""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Rumpus Room""",1.1-1.3-1.9,3,Jul/2016/620000.0/SOLD-Feb/2006/156000.0/SOLD
77,13-sugarloaf-rise-doreen-vic-3754,605000,05-May-2016,5,2,2,880,m2,House,https://www.domain.com.au/13-sugarloaf-rise-doreen-vic-3754-2012694338,Study,1-1.1-1.8,3,Feb/2016/605000.0/SOLD-Feb/2011/580000.0/SOLD
78,59-pinnacle-views-doreen-vic-3754,760000,19-Apr-2016,5,2,2,745,m2,House,https://www.domain.com.au/59-pinnacle-views-doreen-vic-3754-2012619365,"Balcony-""Remote Garage""-""Outdoor Entertaining""-""Floorboards""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Reverse Cycle AirCon""-""Vacuum System""",0.8-1.4-1.5,3,Jun/2021/1158500.0/SOLD-Apr/2016/760000.0/SOLD
79,32-horsley-crescent-doreen-vic-3754,640000,06-Apr-2016,5,3,2,617,m2,House,https://www.domain.com.au/32-horsley-crescent-doreen-vic-3754-2012622601,"Solar panels-""Ducted Heating""-""Reverse Cycle AirCon""-""Rumpus Room""",1.8-1.9-0.8,3,Dec/2021/1004999.9999999999/SOLD-Apr/2016/640000.0/SOLD-Mar/2010/204500.0/SOLD
80,4-stuart-place-doreen-vic-3754,800000,31-Mar-2016,5,3,3,680,m2,House,https://www.domain.com.au/4-stuart-place-doreen-vic-3754-2012594088,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Swimming Pool""-""Security Alarm""-""Secure Parking""-""Terrace-Balcony""-""Ducted Gas Heating""-""Ducted Vacuum""-""Theatre room""",1-1.3-1.6,3,Mar/2016/800000.0/SOLD-Feb/2010/185000.0/SOLD
81,10-downey-drive-doreen-vic-3754,630000,30-Mar-2016,5,2,2,781,m2,House,https://www.domain.com.au/10-downey-drive-doreen-vic-3754-2012650287,"Alarm System-""Indoor Spa""-""Ducted Heating""-""Ducted Cooling""-""Vacuum System""-""Study""",1-2.3-2.5,3,Mar/2016/630000.0/SOLD-May/2009/462500.0/SOLD-Feb/2005/155000.0/SOLD
82,72-flaxen-hills-road-doreen-vic-3754,641100,14-Mar-2016,5,2,2,-1,None,House,https://www.domain.com.au/72-flaxen-hills-road-doreen-vic-3754-2012569589,,1-2.3-2.5,3,Mar/2016/641100.0/SOLD-Apr/2006/470000.0/SOLD-Dec/2004/138000.0/SOLD
83,258-flaxen-hills-road-doreen-vic-3754,620000,14-Feb-2016,5,2,3,824,m2,House,https://www.domain.com.au/258-flaxen-hills-road-doreen-vic-3754-2012426119,"Ensuite-""Alarm System""-""Evaporative Cooling""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Rumpus Room""-""Vacuum System""-""Study""",0.8-1.2-1.7,3,Feb/2016/620000.0/SOLD-Oct/2007/176000.0/SOLD
84,8-glinney-drive-doreen-vic-3754,880000,14-Feb-2016,5,2,2,1165,m2,House,https://www.domain.com.au/8-glinney-drive-doreen-vic-3754-2012561987,"Alarm System-""Solar hot water""-""Floorboards""-""Ducted Heating""-""Reverse Cycle AirCon""-""Rumpus Room""-""Watering system""-""Study""",1-2.4-2.6,3,Feb/2016/880000.0/SOLD-Jun/2013/695000.0/SOLD-Aug/2011/330000.0/SOLD
85,21-23-laurimar-hill-drive-doreen-vic-3754,870000,16-Dec-2015,5,2,4,2031,m2,House,https://www.domain.com.au/21-23-laurimar-hill-drive-doreen-vic-3754-2012333586,"Ensuite-""Solar panels""-""Water Tank""-""Remote Garage""-""Outdoor Entertaining""-""Fully fenced""-""Open Spaces""-""Indoor Spa""-""Evaporative Cooling""-""Broadband""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Rumpus Room""",1.6-2.7-3.1,3,Dec/2015/870000.0/SOLD
86,138-charles-sturt-drive-doreen-vic-3754,1135000,28-Oct-2015,5,2,4,-1,None,House,https://www.domain.com.au/138-charles-sturt-drive-doreen-vic-3754-2012190393,"Alarm System-""Balcony""-""Deck""-""Tennis Court""-""Outdoor Entertaining""-""Shed""-""Indoor Spa""-""Evaporative Cooling""-""Ducted Heating""-""Study""",1.9-4-2.5,3,Oct/2015/1135000.0/SOLD-Nov/1976/42500.0/SOLD
87,14-barrett-place-doreen-vic-3754,765000,26-Oct-2015,5,2,3,730,m2,House,https://www.domain.com.au/14-barrett-place-doreen-vic-3754-2012310066,"Alarm System-""Intercom""-""Solar panels""-""Ducted Heating""-""Ducted Cooling""-""Vacuum System""",0.6-2-2.2,3,Oct/2015/765000.0/SOLD-Apr/2010/265000.0/SOLD
88,36-lythrum-street-doreen-vic-3754,570000,25-Oct-2015,5,2,2,744,m2,House,https://www.domain.com.au/36-lythrum-street-doreen-vic-3754-2012303571,"Solar panels-""Rumpus Room""",0.8-1.6-4.5,3,Oct/2015/570000.0/SOLD-Sep/2010/194000.0/SOLD
89,20-rothacker-rise-doreen-vic-3754,685000,20-Oct-2015,5,3,2,980,m2,House,https://www.domain.com.au/20-rothacker-rise-doreen-vic-3754-2012296889,"Balcony-""Deck""-""Courtyard""-""Floorboards""-""Dishwasher""-""Built in wardrobes""-""Garage Remote""-""Outdoor Ent.""-""Shed""-""Rumpus Room""",1.1-2-2.4,3,Oct/2015/685000.0/SOLD-Dec/2001/105000.0/SOLD
90,32-rural-place-doreen-vic-3754,801000,17-Oct-2015,5,2,2,1540,m2,House,https://www.domain.com.au/32-rural-place-doreen-vic-3754-2012302590,"Vaccuum system-""Lounge""-""Rumpus""-""Dining""-""Ens""-""Evap Cool""-""Kitch/Meals/Family""-""Ducted Heat""",1.4-2.4-2.8,3,Oct/2015/801000.0/SOLD-Aug/2001/145000.0/SOLD
91,9-watercress-grove-doreen-vic-3754,552500,08-Sep-2015,5,2,2,800,m2,House,https://www.domain.com.au/9-watercress-grove-doreen-vic-3754-2011723910,"Outdoor Entertaining-""Rumpus Room""-""Study""",1-1.2-1.7,3,Dec/2020/705000.0/SOLD-Sep/2015/552500.0/SOLD
92,4-kossatz-terrace-doreen-vic-3754,513500,09-Apr-2015,5,2,2,693,m2,House,https://www.domain.com.au/4-kossatz-terrace-doreen-vic-3754-2011358643,"Ensuite-""Deck""-""Remote Garage""-""Outdoor Entertaining""-""Floorboards""-""Evaporative Cooling""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Ducted Cooling""-""Rumpus Room""-""Study""",0.4-2-0.7,3,Mar/2015/513600.0/SOLD-Feb/2011/555000.0/SOLD-Jul/2006/165000.0/SOLD
93,18-pinehill-way-doreen-vic-3754,790000,20-Mar-2015,6,2,4,4046,m2,House,https://www.domain.com.au/18-pinehill-way-doreen-vic-3754-2011778937,"Ensuite-""Balcony""-""Deck""-""Remote Garage""-""Secure Parking""-""Outdoor Entertaining""-""Fully fenced""-""Open Spaces""-""Gas Heating""-""Workshop""-""Evaporative Cooling""-""Dishwasher""-""Ducted Heating""-""Ducted Cooling""-""Rumpus Room""",1.4-2.5-2.9,3,Dec/2021/1525000.0/SOLD-Feb/2017/985500.0/SOLD-Mar/2015/790000.0/SOLD
94,24-pinnacle-views-doreen-vic-3754,595000,23-Dec-2014,5,3,2,613,m2,House,https://www.domain.com.au/24-pinnacle-views-doreen-vic-3754-2011443438,,0.8-1.6-4.5,3,Feb/2021/915000.0/SOLD-Jan/2018/730000.0/SOLD-Dec/2014/595000.0/SOLD
95,37-tarawera-road-doreen-vic-3754,420000,31-Mar-2014,5,2,2,-1,None,House,https://www.domain.com.au/37-tarawera-road-doreen-vic-3754-2010780049,"Dishwasher-""Lounge/Dining""-""Evap Cool""-""Kitch/Meals/Family""-""Pergola""-""Remote Garage""-""Outdoor Ent.""-""Ducted Cooling""-""Ducted Heating""",1-1.4-2,3,Mar/2014/420000.0/SOLD-Feb/2010/435000.0/SOLD
96,23-hazel-glen-drive-doreen-vic-3754,617000,12-Oct-2013,5,2,2,-1,None,House,https://www.domain.com.au/23-hazel-glen-drive-doreen-vic-3754-2010703606,"5 Builtin wardrobes-""Secure Parking""",1-1.6-2.2,3,Oct/2013/490002.0/SOLD-Apr/2008/530000.0/SOLD-May/2003/470000.0/SOLD
97,31-wallaroo-way-doreen-vic-3754,480000,17-Jul-2013,5,2,2,-1,None,House,https://www.domain.com.au/31-wallaroo-way-doreen-vic-3754-2010415403,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Secure Parking""-""Study""-""Dishwasher""-""9ft ceilings""-""bamboo flooring""-""Blanco appl""",0.8-1.6-4.5,3,Jul/2013/480000.0/SOLD-Apr/2010/203500.0/SOLD
98,25-shorthorn-crescent-doreen-vic-3754,490000,27-Apr-2013,5,2,2,799,m2,House,https://www.domain.com.au/25-shorthorn-crescent-doreen-vic-3754-2010366431,,0.6-0.8-2.3,3,Apr/2013/490000.0/SOLD-Oct/2010/225000.0/SOLD-Oct/2004/159000.0/SOLD
99,10-inlander-way-doreen-vic-3754,472000,17-Jan-2013,5,2,2,598,m2,House,https://www.domain.com.au/10-inlander-way-doreen-vic-3754-2009758236,"Built in wardrobes-""Dishwasher""-""Floorboards""-""Broadband internet available""-""Ducted Heating""-""Evaporative Cooling""-""Remote garage""-""Secure Parking""-""Outdoor entertaining area""-""Fully fenced""-""Ideal for first home buyer""-""Ideal for investors""-""Ideal for downsizing""-""Ideal for families""-""Ideal for retirees""",0.9-2.1-2.1,3,Apr/2020/705000.0/SOLD-Jan/2013/472000.0/SOLD-Mar/2009/177000.0/SOLD
100,90-brocks-road-doreen-vic-3754,1687000,25-Nov-2009,5,3,4,-1,None,House,https://www.domain.com.au/90-brocks-road-doreen-vic-3754-2007968879,Study,1.7-3.9-2.2,3,Nov/2016/2025000.0/SOLD-Nov/2009/1687000.0/SOLD-May/1989/380000.0/SOLD
101,10-timbertop-drive-doreen-vic-3754,567000,31-Mar-2009,5,2,2,-1,None,House,https://www.domain.com.au/10-timbertop-drive-doreen-vic-3754-2007680906,,1.4-1.4-1.5,3,Mar/2009/567000.0/SOLD-Oct/2007/162000.0/SOLD
