,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
0,15-mulwala-drive-doreen-vic-3754,490000,03-Dec-2021,3,1,1,203,m2,House,https://www.domain.com.au/15-mulwala-drive-doreen-vic-3754-2017173944,"Heating*-""Built in wardrobes""-""Internal Laundry""-""Secure Parking""-""Fully fenced""-""Garden / Courtyard""",1.2-1.4-4.7,3,Dec/2021/490000.0/SOLD-Jan/2019/430000.0/SOLD-Jul/2017/80000.0/SOLD
1,13-cortland-street-doreen-vic-3754,610000,01-Dec-2021,3,2,1,315,m2,House,https://www.domain.com.au/13-cortland-street-doreen-vic-3754-2017434254,,0.4-1.6-0.8,3,Dec/2021/610000.0/SOLD
2,46-gyrfalcon-way-doreen-vic-3754,595000,18-Nov-2021,3,2,1,237,m2,House,https://www.domain.com.au/46-gyrfalcon-way-doreen-vic-3754-2017356311,"Secure Parking*-""Balcony / Deck*""-""Built in wardrobes""-""Heating""",0.6-2-2.1,3,Nov/2021/595000.0/SOLD
3,39-senecio-drive-doreen-vic-3754,700000,17-Nov-2021,3,2,2,476,m2,House,https://www.domain.com.au/39-senecio-drive-doreen-vic-3754-2017341546,"Secure Parking*-""Study*""-""Air conditioning""-""Built in wardrobes""-""Heating""-""Fully fenced""",0.6-1.4-1.7,3,Nov/2021/700000.0/SOLD-May/2009/152000.0/SOLD
4,11-sunningdale-road-doreen-vic-3754,800000,17-Nov-2021,3,2,2,517,m2,House,https://www.domain.com.au/11-sunningdale-road-doreen-vic-3754-2017361487,"Internal Laundry*-""Secure Parking*""-""Broadband internet access*""-""Dishwasher*""-""Shed*""-""Solar panels*""-""Ensuite""",0.5-1.1-2.1,3,Nov/2021/800000.0/SOLD-Jul/2014/180000.0/SOLD
5,135-flaxen-hills-road-doreen-vic-3754,665000,16-Nov-2021,3,2,2,356,m2,House,https://www.domain.com.au/135-flaxen-hills-road-doreen-vic-3754-2017405721,,0.5-1.7-2,3,Nov/2021/665000.0/SOLD
6,8-elation-boulevard-doreen-vic-3754,585000,16-Nov-2021,3,2,2,302,m2,House,https://www.domain.com.au/8-elation-boulevard-doreen-vic-3754-2017311380,"Air conditioning*-""Secure Parking*""-""Ensuite""",1.1-1.7-0.9,3,Nov/2021/585000.0/SOLD
7,9-persimmon-way-doreen-vic-3754,620000,15-Nov-2021,3,2,1,295,m2,House,https://www.domain.com.au/9-persimmon-way-doreen-vic-3754-2017402103,,0.5-1.5-0.8,3,Nov/2021/620000.0/SOLD-Sep/2012/172000.0/SOLD
8,23-bonang-drive-doreen-vic-3754,705888,13-Nov-2021,3,2,1,375,m2,House,https://www.domain.com.au/23-bonang-drive-doreen-vic-3754-2017389975,"Built in wardrobes-""Ensuite""-""Ducted Heating""-""Evaporative Cooling""-""Outdoor Entertainment Area""-""Remote Garage""",1-1.3-1.6,3,Nov/2021/705888.0/SOLD
9,6-bateleur-crescent-doreen-vic-3754,595000,12-Nov-2021,3,2,1,213,m2,House,https://www.domain.com.au/6-bateleur-crescent-doreen-vic-3754-2017337546,"Internal Laundry*-""Secure Parking*""-""Balcony / Deck*""-""Built in wardrobes""-""Heating""",0.4-1.7-1.9,3,Nov/2021/595000.0/SOLD
10,8-flint-close-doreen-vic-3754,536000,11-Nov-2021,3,2,1,-1,None,House,https://www.domain.com.au/8-flint-close-doreen-vic-3754-2017331659,,0.4-1.7-1.3,3,Sep/2017/173000.0/SOLD
11,40-ramblers-way-doreen-vic-3754,700000,09-Nov-2021,3,2,2,299,m2,House,https://www.domain.com.au/40-ramblers-way-doreen-vic-3754-2017353065,,0.7-2-2.3,3,
12,8-escape-drive-doreen-vic-3754,720000,06-Nov-2021,3,2,2,450,m2,House,https://www.domain.com.au/8-escape-drive-doreen-vic-3754-2017307845,"Secure Parking*-""Heating*""-""Dishwasher*""",0.9-1.2-0.4,3,Nov/2021/720000.0/SOLD-Jun/2014/348500.0/SOLD-Jun/2009/163000.0/SOLD
13,4-peterborough-drive-doreen-vic-3754,746000,06-Nov-2021,3,2,2,400,m2,House,https://www.domain.com.au/4-peterborough-drive-doreen-vic-3754-2017377258,"Built in wardrobes-""Ensuite""-""Ducted Heating""-""Floorboards""-""Fully fenced""-""Remote Garage""",0.8-2.2-2.2,3,Nov/2021/746000.0/SOLD-Dec/2011/386000.0/SOLD-Jun/2008/132000.0/SOLD
14,4-kenyte-walk-doreen-vic-3754,540000,05-Nov-2021,3,2,2,-1,None,House,https://www.domain.com.au/4-kenyte-walk-doreen-vic-3754-2017378059,,0.4-1.8-1.3,3,Nov/2021/540000.0/SOLD
15,7-westlander-way-doreen-vic-3754,685000,05-Nov-2021,3,2,2,-1,None,House,https://www.domain.com.au/7-westlander-way-doreen-vic-3754-2017366443,,0.9-2.2-2.1,3,Nov/2021/685000.0/SOLD-Nov/2018/547500.0/SOLD-May/2010/147300.0/SOLD
16,10-hicus-drive-doreen-vic-3754,690000,30-Oct-2021,3,2,2,400,m2,House,https://www.domain.com.au/10-hicus-drive-doreen-vic-3754-2017285087,"Kitchen-""Separate Living Unit""-""Formal Entry""-""Built in wardrobes""-""Laundry""",0.4-1.3-1.3,3,Oct/2021/690000.0/SOLD-Nov/2009/165000.0/SOLD
17,21-persimmon-way-doreen-vic-3754,725000,27-Oct-2021,3,2,2,345,m2,House,https://www.domain.com.au/21-persimmon-way-doreen-vic-3754-2017315953,,0.6-1.4-0.8,3,Oct/2021/725000.0/SOLD-Apr/2013/160000.0/SOLD
18,15-downey-drive-doreen-vic-3754,962000,26-Oct-2021,3,2,2,845,m2,House,https://www.domain.com.au/15-downey-drive-doreen-vic-3754-2017305338,"Study-""Built in wardrobes""-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Evaporative Cooling""-""Floorboards""-""Fully fenced""-""Outdoor Entertainment Area""-""Remote Garage""-""Rumpus Room""-""Secure Parking""-""Air conditioning""-""Shed""-""Fireplace(s)""-""Split System Air Con""-""Gas Log Fire""-""900 Oven""-""5 x Water Tanks""-""Side Trailer Access""",1.1-2.4-2.6,3,Oct/2021/962000.0/SOLD-Mar/2005/152000.0/SOLD
19,57-eliot-avenue-doreen-vic-3754,685000,26-Oct-2021,3,2,2,407,m2,House,https://www.domain.com.au/57-eliot-avenue-doreen-vic-3754-2017340345,"Bath*-""Heating*""-""Entertainment Area""-""Rainwater storage tank""-""Alarm System""-""Remote Garage""-""Broadband""-""Dishwasher""-""Secure Parking""-""Solar panels""-""Solar hot water""-""Deck""-""Fully fenced""",0.7-2.1-2.1,3,Oct/2021/685000.0/SOLD
20,32-aylesbury-boulevard-doreen-vic-3754,660000,25-Oct-2021,3,2,2,400,m2,House,https://www.domain.com.au/32-aylesbury-boulevard-doreen-vic-3754-2017201319,,0.9-1.7-1.9,3,Oct/2021/660000.0/SOLD-Apr/2013/135000.0/SOLD
21,24-orchard-road-doreen-vic-3754,700000,25-Oct-2021,3,2,2,455,m2,House,https://www.domain.com.au/24-orchard-road-doreen-vic-3754-2017343681,,0.5-1.7-0.7,3,Oct/2021/700000.0/SOLD-Aug/2013/335500.0/SOLD
22,14-almorah-street-doreen-vic-3754,760000,22-Oct-2021,3,2,2,508,m2,House,https://www.domain.com.au/14-almorah-street-doreen-vic-3754-2017298654,,0.6-1-1.5,3,Oct/2021/760000.0/SOLD-Jul/2007/133000.0/SOLD
23,83-wallaroo-way-doreen-vic-3754,665000,21-Oct-2021,3,2,2,362,m2,House,https://www.domain.com.au/83-wallaroo-way-doreen-vic-3754-2017301792,"Air conditioning-""Built in wardrobes""-""Split System Air Con""-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Floorboards""-""Gas""-""Remote Garage""",1.4-1.8-0.9,3,Oct/2021/665000.0/SOLD-Jul/2016/390.0/SOLD
24,38-altitude-drive-doreen-vic-3754,606000,20-Oct-2021,3,2,1,342,m2,House,https://www.domain.com.au/38-altitude-drive-doreen-vic-3754-2017291032,"Secure Parking*-""Heating""",1.1-1.8-2,3,Apr/2019/460000.0/SOLD
25,8-birdwood-court-doreen-vic-3754,890000,20-Oct-2021,3,2,2,670,m2,House,https://www.domain.com.au/8-birdwood-court-doreen-vic-3754-2017285266,"Air conditioning-""Floorboards""-""Alarm System""-""Built in wardrobes""-""Secure Parking""-""Ducted Vacuum""-""Ducted Gas Heating""-""Open Study""",1.1-1.6-0.1,3,Oct/2021/890000.0/SOLD-Jan/2015/416000.0/SOLD-Jun/2011/410000.0/SOLD
26,42-starboard-drive-doreen-vic-3754,727000,16-Oct-2021,3,2,2,352,m2,House,https://www.domain.com.au/42-starboard-drive-doreen-vic-3754-2017282305,"Secure Parking*-""Balcony / Deck*""-""Air conditioning""-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Window Treatments""",0.8-1.4-0.8,3,Oct/2021/727000.0/SOLD-Apr/2018/592000.0/SOLD
27,34-landing-avenue-doreen-vic-3754,613000,12-Oct-2021,3,2,4,-1,None,House,https://www.domain.com.au/34-landing-avenue-doreen-vic-3754-2017141059,"Air conditioning-""Ensuite""-""Alarm System""-""Built in wardrobes""-""Internal Laundry""-""Pets Allowed""-""Bath""-""Heating""-""Dishwasher""-""Secure Parking""-""Fully fenced""",0.4-2.2-1,3,Oct/2021/613000.0/SOLD
28,8-spirit-avenue-doreen-vic-3754,710000,09-Oct-2021,3,2,2,400,m2,House,https://www.domain.com.au/8-spirit-avenue-doreen-vic-3754-2017297268,"Study-""Built in wardrobes""-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Evaporative Cooling""-""Floorboards""-""Outdoor Entertainment Area""-""Remote Garage""",1-1.6-0.8,3,Oct/2021/710000.0/SOLD-Mar/2015/383002.0/SOLD-Nov/2010/191500.0/SOLD
29,9-echelon-road-doreen-vic-3754,625000,06-Oct-2021,3,2,2,307,m2,House,https://www.domain.com.au/9-echelon-road-doreen-vic-3754-2017287422,,1.2-1.7-2,3,Oct/2021/625000.0/SOLD
30,5a-mulberry-street-doreen-vic-3754,786650,05-Oct-2021,3,2,4,510,m2,House,https://www.domain.com.au/5a-mulberry-street-doreen-vic-3754-2017260136,,0.6-1.7-2,3,Sep/2021/786650.0/SOLD-May/2010/185000.0/SOLD
31,23-cantera-avenue-doreen-vic-3754,585000,03-Oct-2021,3,2,2,241,m2,House,https://www.domain.com.au/23-cantera-avenue-doreen-vic-3754-2017244142,"Built in wardrobes-""Ensuite""-""Ducted Heating""-""Evaporative Cooling""-""Floorboards""-""Fully fenced""-""Remote Garage""",0.4-1.9-1.4,3,Oct/2021/585000.0/SOLD-Mar/2014/126000.0/SOLD
32,12-alphie-way-doreen-vic-3754,575000,01-Oct-2021,3,2,2,210,m2,House,https://www.domain.com.au/12-alphie-way-doreen-vic-3754-2017275887,,1-1.7-1,3,Oct/2021/575000.0/SOLD-Oct/2019/430000.0/SOLD-Aug/2013/369000.0/SOLD
33,72-merredin-circuit-doreen-vic-3754,672300,01-Oct-2021,3,2,2,400,m2,House,https://www.domain.com.au/72-merredin-circuit-doreen-vic-3754-2017240422,"Fully fenced-""Outdoor Entertainment Area""-""Built in wardrobes""-""Dishwasher""-""Study""-""Ducted Heating""-""Evaporative Cooling""-""Open Fireplace""",1-2.3-2.3,3,Sep/2021/672300.0/SOLD-Sep/2014/400000.0/SOLD-Jan/2010/159000.0/SOLD
34,20-windermere-parade-doreen-vic-3754,622000,20-Sep-2021,3,2,2,-1,None,House,https://www.domain.com.au/20-windermere-parade-doreen-vic-3754-2017239472,"Air conditioning-""Built in wardrobes""-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Remote Garage""",0.8-1-1,3,Sep/2021/622000.0/SOLD-Apr/2014/172000.0/SOLD
35,10-bower-way-doreen-vic-3754,622000,20-Sep-2021,3,2,1,-1,None,House,https://www.domain.com.au/10-bower-way-doreen-vic-3754-2017235937,"Air conditioning-""Built in wardrobes""-""Ensuite""-""Ducted Heating""-""Floorboards""-""Secure Parking""",0.7-1.3-1.1,3,Sep/2021/622000.0/SOLD-Mar/2018/530000.0/SOLD-Nov/2008/133000.0/SOLD
36,4-alphie-way-doreen-vic-3754,575000,11-Sep-2021,3,2,2,-1,None,House,https://www.domain.com.au/4-alphie-way-doreen-vic-3754-2017174253,,1-1.7-0.9,3,Sep/2021/575000.0/SOLD
37,14-montsalvat-street-doreen-vic-3754,838500,11-Sep-2021,3,2,2,594,m2,House,https://www.domain.com.au/14-montsalvat-street-doreen-vic-3754-2017233883,"Floorboards-""Built in wardrobes""-""Heating""-""Swimming Pool""-""Garage - Remote Control""-""Robes - Walk In""",0.5-2.2-0.8,3,Sep/2021/838500.0/SOLD-Jan/2010/385000.0/SOLD
38,40-bluejay-road-doreen-vic-3754,605000,07-Sep-2021,3,2,1,336,m2,House,https://www.domain.com.au/40-bluejay-road-doreen-vic-3754-2017216790,"Ducted Heating-""Evaporative Cooling""-""Floorboards""-""Dishwasher""-""Ensuite""-""Remote Garage""-""Built in wardrobes""-""Outdoor Entertainment Area""",0.5-1.8-1.8,3,Sep/2021/605000.0/SOLD-Nov/2015/380000.0/SOLD-Nov/2014/186000.0/SOLD
39,9-solitude-lane-doreen-vic-3754,500000,31-Aug-2021,3,2,2,320,m2,House,https://www.domain.com.au/9-solitude-lane-doreen-vic-3754-2017174879,"Dishwasher-""Split System Air Con""-""Remote Garage""-""Built in wardrobes""-""Ensuite""",0.8-1.1-0.6,3,Aug/2021/360.0/SOLD-Nov/2011/500000.0/SOLD
40,8-viewhill-court-doreen-vic-3754,691000,22-Aug-2021,3,2,2,376,m2,House,https://www.domain.com.au/8-viewhill-court-doreen-vic-3754-2017174755,,1.5-1.9-0.5,3,Aug/2021/691000.0/SOLD-Apr/2013/148000.0/SOLD-Jul/2010/187000.0/SOLD
41,171-orchard-road-doreen-vic-3754,645000,05-Aug-2021,3,2,2,-1,None,House,https://www.domain.com.au/171-orchard-road-doreen-vic-3754-2017127169,,0.5-2.3-1.2,3,Aug/2021/645000.0/SOLD-Jul/2015/155000.0/SOLD
42,19-innovation-road-doreen-vic-3754,562500,04-Aug-2021,3,2,1,336,m2,House,https://www.domain.com.au/19-innovation-road-doreen-vic-3754-2017153935,,0.4-2.2-1.1,3,Aug/2021/562500.0/SOLD-Jul/2015/173000.0/SOLD
43,10-markdale-way-doreen-vic-3754,677000,03-Aug-2021,3,2,2,427,m2,House,https://www.domain.com.au/10-markdale-way-doreen-vic-3754-2017133376,,1-2.4-2.4,3,Aug/2021/677000.0/SOLD-Sep/2010/180000.0/SOLD
44,4-recoil-drive-doreen-vic-3754,637500,02-Aug-2021,3,2,2,-1,None,House,https://www.domain.com.au/4-recoil-drive-doreen-vic-3754-2017154875,,0.3-2.1-1.3,3,Aug/2021/637500.0/SOLD-Jul/2014/123000.0/SOLD
45,1-clancy-way-doreen-vic-3754,511000,02-Aug-2021,3,2,1,345,m2,House,https://www.domain.com.au/1-clancy-way-doreen-vic-3754-2017139213,"Built in wardrobes-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Evaporative Cooling""-""Remote Garage""",0.3-1.6-1.7,3,Aug/2021/511000.0/SOLD-Jun/2012/166500.0/SOLD
46,9-landing-avenue-doreen-vic-3754,585000,22-Jul-2021,3,2,2,-1,None,House,https://www.domain.com.au/9-landing-avenue-doreen-vic-3754-2017090956,,0.3-2.1-1.1,3,Jul/2021/585000.0/SOLD
47,10-recoil-drive-doreen-vic-3754,670000,13-Jul-2021,3,2,2,262,m2,House,https://www.domain.com.au/10-recoil-drive-doreen-vic-3754-2017124805,,0.3-2.1-1.3,3,Jul/2021/670000.0/SOLD
48,44-mac-knight-wynd-doreen-vic-3754,660000,13-Jul-2021,3,2,2,400,m2,House,https://www.domain.com.au/44-mac-knight-wynd-doreen-vic-3754-2017098128,,0.8-1.9-1.8,3,Jul/2021/660000.0/SOLD-Sep/2015/395000.0/SOLD
49,11-morinda-way-doreen-vic-3754,705000,12-Jul-2021,3,2,2,-1,None,House,https://www.domain.com.au/11-morinda-way-doreen-vic-3754-2017113930,,0.5-1.2-1.6,3,Jul/2021/705000.0/SOLD-Jul/2016/205000.0/SOLD
50,9-eastern-view-doreen-vic-3754,552000,09-Jul-2021,3,2,2,256,m2,House,https://www.domain.com.au/9-eastern-view-doreen-vic-3754-2016904171,,0.6-1.5-1.9,3,Jun/2021/552000.0/SOLD-Aug/2012/133500.0/SOLD
51,33-kiora-avenue-doreen-vic-3754,690000,09-Jul-2021,3,2,2,506,m2,House,https://www.domain.com.au/33-kiora-avenue-doreen-vic-3754-2017002407,Study,0.6-1.3-1.8,3,Jul/2021/690000.0/SOLD-Dec/2018/540000.0/SOLD-Feb/2017/475000.0/SOLD
52,11-sewell-way-doreen-vic-3754,661000,02-Jul-2021,3,2,1,319,m2,House,https://www.domain.com.au/11-sewell-way-doreen-vic-3754-2017083290,"Built in wardrobes-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Floorboards""-""Remote Garage""",0.8-1.8-1.7,3,Jul/2021/661000.0/SOLD-Sep/2010/158000.0/SOLD
53,12-ferguson-drive-doreen-vic-3754,741517,28-Jun-2021,3,2,2,540,m2,House,https://www.domain.com.au/12-ferguson-drive-doreen-vic-3754-2017084615,"Study-""Built in wardrobes""-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Evaporative Cooling""-""Remote Garage""-""Vacuum System""",0.7-0.9-2,3,Jun/2021/741517.0/SOLD-Jul/2015/460000.0/SOLD-Dec/2004/145000.0/SOLD
54,52-baigent-avenue-doreen-vic-3754,800000,28-Jun-2021,3,2,2,601,m2,House,https://www.domain.com.au/52-baigent-avenue-doreen-vic-3754-2017084760,"Alarm System-""Study""-""Built in wardrobes""-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Evaporative Cooling""-""Floorboards""-""Outdoor Entertainment Area""-""Remote Garage""-""Rumpus Room""",0.3-2.1-0.9,3,Jun/2021/800000.0/SOLD-Sep/2009/460000.0/SOLD-Dec/2004/158000.0/SOLD
55,25-vantage-point-boulevard-doreen-vic-3754,700000,28-Jun-2021,3,2,2,615,m2,House,https://www.domain.com.au/25-vantage-point-boulevard-doreen-vic-3754-2017090401,,1.2-1.7-0.2,3,Jun/2021/700000.0/SOLD-Jan/2008/164000.0/SOLD
56,1-persimmon-way-doreen-vic-3754,550000,24-Jun-2021,3,2,2,-1,None,House,https://www.domain.com.au/1-persimmon-way-doreen-vic-3754-2017077637,,0.4-1.6-0.8,3,Jun/2021/550000.0/SOLD-Nov/2015/333000.0/SOLD-Nov/2012/155000.0/SOLD
57,16-port-road-doreen-vic-3754,540000,17-Jun-2021,3,1,2,395,m2,House,https://www.domain.com.au/16-port-road-doreen-vic-3754-2016975283,"Secure Parking*-""Dishwasher*""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""",0.9-1.5-0.8,3,Jun/2021/540000.0/SOLD-Aug/2010/181200.0/SOLD
58,7-besra-drive-doreen-vic-3754,523000,11-Jun-2021,3,2,1,250,m2,House,https://www.domain.com.au/7-besra-drive-doreen-vic-3754-2016835421,"Air conditioning-""Low maintenance gardens""-""Walk to shops and schools.""",0.4-1.7-1.8,3,Jun/2021/523000.0/SOLD-Jun/2013/300000.0/SOLD-Jul/2011/128000.0/SOLD
59,33-bear-crescent-doreen-vic-3754,610000,28-May-2021,3,2,2,400,m2,House,https://www.domain.com.au/33-bear-crescent-doreen-vic-3754-2016994472,,0.7-1.8-1.6,3,Jun/2021/610000.0/SOLD-Oct/2013/365000.0/SOLD-Oct/2010/174000.0/SOLD
60,7-cantie-place-doreen-vic-3754,540000,28-May-2021,3,2,1,443,m2,House,https://www.domain.com.au/7-cantie-place-doreen-vic-3754-2017011531,"Gas*-""Internal Laundry*""-""Secure Parking*""-""Garden*""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""",0.7-1.3-0.9,3,May/2021/540000.0/SOLD-Dec/2018/365.0/SOLD
61,59-fortress-road-doreen-vic-3754,610000,27-May-2021,3,2,2,-1,None,House,https://www.domain.com.au/59-fortress-road-doreen-vic-3754-2016992552,"Internal Laundry*-""Secure Parking*""-""Dishwasher*""-""Garden*""-""Air conditioning""-""Heating""-""Built in wardrobes""-""Close to shops""-""Alarm System""-""Intercom""-""Close to schools""-""Ensuite""",1-1-0.6,3,May/2021/610000.0/SOLD-Feb/2011/175000.0/SOLD
62,12-journey-avenue-doreen-vic-3754,682500,26-May-2021,3,2,2,400,m2,House,https://www.domain.com.au/12-journey-avenue-doreen-vic-3754-2017020274,,0.1-1.8-1,3,May/2021/682500.0/SOLD-Apr/2017/530000.0/SOLD-Dec/2012/197000.0/SOLD
63,54-adoquin-street-doreen-vic-3754,625000,25-May-2021,3,2,2,-1,None,House,https://www.domain.com.au/54-adoquin-street-doreen-vic-3754-2016929329,,0.3-1.5-1.2,3,Apr/2021/625000.0/SOLD-Jul/2017/399000.0/SOLD-Aug/2016/182000.0/SOLD
64,12-glass-crescent-doreen-vic-3754,805500,24-May-2021,3,2,2,605,m2,House,https://www.domain.com.au/12-glass-crescent-doreen-vic-3754-2016996303,,0.7-2.4-4.9,3,May/2021/805500.0/SOLD-Aug/2007/148000.0/SOLD-Feb/2004/143000.0/SOLD
65,5-macadamia-street-doreen-vic-3754,761000,24-May-2021,3,2,2,567,m2,House,https://www.domain.com.au/5-macadamia-street-doreen-vic-3754-2017011647,"Built in wardrobes-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Evaporative Cooling""-""Floorboards""-""Swimming Pool""-""Remote Garage""",1.5-1.7-0.8,3,May/2021/761000.0/SOLD-Dec/2008/169000.0/SOLD
66,270-cookes-road-doreen-vic-3754,1800000,21-May-2021,3,1,-1,10683,m2,House,https://www.domain.com.au/270-cookes-road-doreen-vic-3754-2016966947,Garden*,1.1-1.2-1.6,3,
67,9-impulse-avenue-doreen-vic-3754,631000,13-May-2021,3,2,2,400,m2,House,https://www.domain.com.au/9-impulse-avenue-doreen-vic-3754-2016932226,,0.9-1.1-0.6,3,Apr/2021/631000.0/SOLD-Mar/2015/351000.0/SOLD-Feb/2011/200000.0/SOLD
68,5-miranda-drive-doreen-vic-3754,625000,12-May-2021,3,2,2,425,m2,House,https://www.domain.com.au/5-miranda-drive-doreen-vic-3754-2016987006,,1.7-1.9-0.7,3,May/2021/625000.0/SOLD-Feb/2010/159000.0/SOLD
69,1-flicker-lane-doreen-vic-3754,512000,11-May-2021,3,2,2,415,m2,House,https://www.domain.com.au/1-flicker-lane-doreen-vic-3754-2016865504,"Ensuite(s)-""Secure Parking""-""Air conditioning""-""Ensuite""-""Built in wardrobes""-""Gas""-""Heating""-""Dishwasher""-""Solar hot water""-""Fully fenced""-""Garden / Courtyard""",0.9-1-0.7,3,Apr/2021/512000.0/SOLD
70,42-orchard-road-doreen-vic-3754,600000,10-May-2021,3,2,1,315,m2,House,https://www.domain.com.au/42-orchard-road-doreen-vic-3754-2016983192,"Split System Air Con-""Built in wardrobes""-""Ensuite""-""Ducted Heating""-""Fully fenced""-""Outdoor Entertainment Area""-""Remote Garage""",0.4-1.6-0.8,3,May/2021/600000.0/SOLD-Dec/2011/175000.0/SOLD
71,12/10-heywood-street-doreen-vic-3754,520000,04-May-2021,3,2,1,249,m2,House,https://www.domain.com.au/12-10-heywood-street-doreen-vic-3754-2016962811,"Air conditioning-""Alarm System""-""Built in wardrobes""-""Split System Air Con""-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Remote Garage""",0.4-1.6-1.7,3,
72,54-towerhill-avenue-doreen-vic-3754,592500,28-Apr-2021,3,2,1,336,m2,House,https://www.domain.com.au/54-towerhill-avenue-doreen-vic-3754-2016955674,,1.5-2.1-0.6,3,Apr/2021/592500.0/SOLD-Apr/2011/187000.0/SOLD
73,10-kingbird-crescent-doreen-vic-3754,818500,24-Apr-2021,3,2,2,448,m2,House,https://www.domain.com.au/10-kingbird-crescent-doreen-vic-3754-2016950107,"Study-""Built in wardrobes""-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Floorboards""-""Remote Garage""-""Reverse Cycle Air Con""",0.4-1.7-1.8,3,Apr/2021/818500.0/SOLD-Sep/2012/218000.0/SOLD
74,7-loftus-lane-doreen-vic-3754,635000,23-Apr-2021,3,2,2,417,m2,House,https://www.domain.com.au/7-loftus-lane-doreen-vic-3754-2016920098,,1.1-1.3-0.6,3,Apr/2021/635000.0/SOLD-Oct/2011/395000.0/SOLD-May/2010/181500.0/SOLD
75,56-sanctum-circuit-doreen-vic-3754,515000,21-Apr-2021,3,1,1,339,m2,House,https://www.domain.com.au/56-sanctum-circuit-doreen-vic-3754-2016931419,"Air conditioning-""Ducted Heating""-""Remote Garage""-""Built in wardrobes""-""Split System Air Con""",1.2-1.3-0.5,3,Apr/2021/380.0/SOLD-Jan/2010/515000.0/SOLD
76,40-orchard-road-doreen-vic-3754,599000,19-Apr-2021,3,2,1,315,m2,House,https://www.domain.com.au/40-orchard-road-doreen-vic-3754-2016908942,,0.4-1.6-0.8,3,Apr/2021/599000.0/SOLD-Nov/2011/175000.0/SOLD-Aug/2002/1023749.9999999999/SOLD
77,9-abbotswood-road-doreen-vic-3754,700000,17-Apr-2021,3,2,2,483,m2,House,https://www.domain.com.au/9-abbotswood-road-doreen-vic-3754-2016935626,"Air conditioning-""Built in wardrobes""-""Balcony / Deck""-""Ensuite""-""Ducted Heating""-""Outdoor Entertainment Area""-""Remote Garage""",1.6-1.6-0.6,3,Apr/2021/700000.0/SOLD-Oct/2009/155000.0/SOLD
78,18-lowe-drive-doreen-vic-3754,780000,16-Apr-2021,3,3,2,-1,None,House,https://www.domain.com.au/18-lowe-drive-doreen-vic-3754-2016818107,,0.8-1.7-2,3,Apr/2021/780000.0/SOLD-Jan/2017/253000.0/SOLD-Dec/2015/196000.0/SOLD
79,3-solitude-lane-doreen-vic-3754,485000,05-Apr-2021,3,2,2,320,m2,House,https://www.domain.com.au/3-solitude-lane-doreen-vic-3754-2016776048,"Split System Air Con-""Built in wardrobes""-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Remote Garage""",0.8-1.1-0.6,3,Apr/2021/485000.0/SOLD
80,32-breenview-place-doreen-vic-3754,627500,30-Mar-2021,3,2,2,386,m2,House,https://www.domain.com.au/32-breenview-place-doreen-vic-3754-2016889620,"Ensuite-""Remote Garage""-""Built in wardrobes""-""Split System Air Con""-""Ducted Heating""",0.9-1.4-4.9,3,Mar/2021/627500.0/SOLD-Sep/2016/440000.0/SOLD-Jun/2009/133780.0/SOLD
81,1-eastern-view-doreen-vic-3754,600000,27-Mar-2021,3,2,2,391,m2,House,https://www.domain.com.au/1-eastern-view-doreen-vic-3754-2016883262,"Built in wardrobes-""Dishwasher""-""Ensuite""-""Ducted Heating""-""Evaporative Cooling""-""Remote Garage""",0.6-1.5-1.9,3,Mar/2021/600000.0/SOLD-Jul/2013/330000.0/SOLD
82,10-spirit-avenue-doreen-vic-3754,590000,25-Mar-2021,3,2,2,400,m2,House,https://www.domain.com.au/10-spirit-avenue-doreen-vic-3754-2016831616,"Remote Garage-""Secure Parking""-""Courtyard""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Rumpus Room""",1-1.6-0.8,3,Mar/2021/590000.0/SOLD-Nov/2010/191500.0/SOLD
83,18-starboard-drive-doreen-vic-3754,635500,23-Mar-2021,3,2,2,490,m2,House,https://www.domain.com.au/18-starboard-drive-doreen-vic-3754-2016860645,,0.8-1.5-0.9,3,Mar/2021/635500.0/SOLD-Aug/2010/215000.0/SOLD
