"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
11-bell-street-coburg-vic-3058,1010000,16-Sep-2021,1,1,-1,406,m2,House,https://www.domain.com.au/11-bell-street-coburg-vic-3058-2016743072,,0.4-0.8-2.5,3,Nov/2012/600000.0/SOLD-Dec/1997/280000.0/SOLD
6/160-reynard-street-coburg-vic-3058,441000,14-Mar-2020,1,1,1,-1,None,Villa,https://www.domain.com.au/6-160-reynard-street-coburg-vic-3058-2016068789,Built in wardrobes*-Internal Laundry*-Heating*-Garden*,0.5-1.8-0.4,3,
200-reynard-street-coburg-vic-3058,774000,22-Feb-2020,1,1,2,289,m2,House,https://www.domain.com.au/200-reynard-street-coburg-vic-3058-2016027870,,0.5-1.8-0.3,3,Feb/2020/774000.0/SOLD-Sep/1994/79000.0/SOLD-Nov/1987/75000.0/SOLD
268-reynard-st-coburg-vic-3058,370000,29-Jun-2018,1,1,-1,-1,None,House,https://www.domain.com.au/268-reynard-st-coburg-vic-3058-2014372449,,0-2.1-0.5,3,Jun/2018/370000.0/SOLD-Apr/2002/150000.0/SOLD-Mar/1996/100000.0/SOLD
35-sydney-road-coburg-vic-3058,1775000,07-Jun-2017,1,1,-1,-1,None,House,https://www.domain.com.au/35-sydney-road-coburg-vic-3058-2013574446,,0.2-1.7-0.6,3,Jun/2017/1775000.0/SOLD-Aug/2005/140000.0/SOLD
59-sheffield-street-coburg-vic-3058,895000,25-Mar-2017,1,1,2,325,m2,House,https://www.domain.com.au/59-sheffield-street-coburg-vic-3058-2013360487,,0.6-0.7-2.5,3,Mar/2017/895000.0/SOLD-Jun/2012/511000.0/SOLD
185-moreland-road-coburg-vic-3058,482500,03-May-2016,1,1,-1,-1,None,House,https://www.domain.com.au/185-moreland-road-coburg-vic-3058-2012674379,,0.1-1.7-2.2,3,
