address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
28-mclean-alley-melbourne-vic-3000,2000000,21-Dec-2018,4,2,3,-1,None,House,https://www.domain.com.au/28-mclean-alley-melbourne-vic-3000-2014787462,"Balcony-""Study""-""Dishwasher""-""Hydronic Heating""-""Secure Parking""",1.3-1.6-0.1,3,Dec/2018/2000000.0/SOLD-Sep/1999/49500.0/SOLD
