"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
12-mountfield-street-brunswick-vic-3056,1667000,07-Dec-2021,3,2,-1,-1,None,House,https://www.domain.com.au/12-mountfield-street-brunswick-vic-3056-2017440584,nan,0.9-1.3-1.7,3,Dec/2009/506100.0/SOLD
198-albert-street-brunswick-vic-3056,1623000,04-Dec-2021,3,2,-1,-1,None,House,https://www.domain.com.au/198-albert-street-brunswick-vic-3056-2017399085,nan,1-1.1-1.9,3,Dec/2021/1623000.0/SOLD-Mar/2005/320.0/SOLD
38-blyth-street-brunswick-vic-3056,2200000,04-Dec-2021,3,2,3,-1,None,House,https://www.domain.com.au/38-blyth-street-brunswick-vic-3056-2017401752,nan,1-1.2-1.9,3,Dec/2021/2200000.0/SOLD-Feb/2019/1400000.0/SOLD-Apr/1990/175000.0/SOLD
240-brunswick-road-brunswick-vic-3056,1250000,03-Dec-2021,3,1,-1,-1,None,House,https://www.domain.com.au/240-brunswick-road-brunswick-vic-3056-2017416799,nan,0.7-1-0.9,3,Dec/2021/1250000.0/SOLD
36-donald-street-brunswick-vic-3056,1220000,01-Dec-2021,3,1,-1,-1,None,House,https://www.domain.com.au/36-donald-street-brunswick-vic-3056-2017398882,Gas*-Internal Laundry*-Heating*-Dishwasher*-Shed*,0.3-1.7-1.9,3,Dec/2021/1220000.0/SOLD-May/1989/130000.0/SOLD
61-brickworks-drive-brunswick-vic-3056,1190000,29-Nov-2021,3,2,1,-1,None,House,https://www.domain.com.au/61-brickworks-drive-brunswick-vic-3056-2017363236,nan,0.4-0.8-1.1,3,Nov/2021/1190000.0/SOLD-Jul/2007/530000.0/SOLD
95-albion-street-brunswick-vic-3056,1500000,27-Nov-2021,3,1,1,-1,None,House,https://www.domain.com.au/95-albion-street-brunswick-vic-3056-2017378118,nan,0.8-1.5-1.6,3,Nov/2021/1500000.0/SOLD-Feb/2014/820000.0/SOLD-Mar/2009/595000.0/SOLD
1-gray-street-brunswick-vic-3056,1525000,20-Nov-2021,3,1,-1,-1,None,House,https://www.domain.com.au/1-gray-street-brunswick-vic-3056-2017383494,nan,0.6-1-1.2,3,Nov/2021/1525000.0/SOLD-May/2011/792000.0/SOLD-Mar/1982/28800.0/SOLD
80-union-street-brunswick-vic-3056,1961000,13-Nov-2021,3,1,-1,-1,None,House,https://www.domain.com.au/80-union-street-brunswick-vic-3056-2017337813,nan,0.3-1.2-1.4,3,Nov/2021/1961000.0/SOLD-Dec/1985/91500.0/SOLD
58-hope-street-brunswick-vic-3056,1170000,13-Nov-2021,3,1,1,-1,None,House,https://www.domain.com.au/58-hope-street-brunswick-vic-3056-2017361593,Built in wardrobes*-Gas*-Internal Laundry*-Broadband internet access*-Bath*-Fireplace(s)*-Heating*-Dishwasher*-Shed*,0.8-0.8-1.1,3,Nov/2021/1170000.0/SOLD-Nov/2010/700000.0/SOLD-May/2003/391000.0/SOLD
41-eveline-street-brunswick-vic-3056,1455000,13-Nov-2021,3,1,1,-1,None,House,https://www.domain.com.au/41-eveline-street-brunswick-vic-3056-2017335650,nan,0.6-1.3-2.2,3,
81-garnet-street-brunswick-vic-3056,1700000,12-Nov-2021,3,1,2,-1,None,House,https://www.domain.com.au/81-garnet-street-brunswick-vic-3056-2017377391,nan,1.1-1.8-0.6,3,Nov/2021/1700000.0/SOLD-Aug/2001/419000.0/SOLD
41-mitchell-street-brunswick-vic-3056,1910000,11-Nov-2021,3,2,2,439,m2,House,https://www.domain.com.au/41-mitchell-street-brunswick-vic-3056-2017360031,nan,0.4-1.7-1.9,3,Nov/2021/1910000.0/SOLD-Jan/2005/900.0/SOLD
7-garnet-street-brunswick-vic-3056,1935000,08-Nov-2021,3,2,1,-1,None,House,https://www.domain.com.au/7-garnet-street-brunswick-vic-3056-2017360924,nan,0.7-1.4-0.9,3,Nov/2021/1935000.0/SOLD-Jun/2016/1053000.0/SOLD
25-frederick-street-brunswick-vic-3056,1650000,06-Nov-2021,3,1,1,-1,None,House,https://www.domain.com.au/25-frederick-street-brunswick-vic-3056-2017319452,nan,0.9-1-0.9,3,Nov/2021/1650000.0/SOLD
209-barkly-street-brunswick-vic-3056,1750000,05-Nov-2021,3,2,-1,-1,None,House,https://www.domain.com.au/209-barkly-street-brunswick-vic-3056-2017271426,nan,0.5-0.8-2.3,3,Nov/2021/1750000.0/SOLD-May/1995/155000.0/SOLD-Feb/1993/152500.0/SOLD
110-stewart-street-brunswick-vic-3056,1405000,30-Oct-2021,3,1,1,389,m2,House,https://www.domain.com.au/110-stewart-street-brunswick-vic-3056-2017307149,nan,0.7-1.4-1.5,3,Oct/2021/1405000.0/SOLD
31-fallon-street-brunswick-vic-3056,1715000,30-Oct-2021,3,1,2,-1,None,House,https://www.domain.com.au/31-fallon-street-brunswick-vic-3056-2017306086,nan,0.2-1-1.4,3,Oct/2021/1715000.0/SOLD-Jul/2018/750.0/SOLD
3-fifth-avenue-brunswick-vic-3056,1433000,21-Oct-2021,3,1,2,484,m2,House,https://www.domain.com.au/3-fifth-avenue-brunswick-vic-3056-2017285730,nan,0.7-1.7-0.9,3,Oct/2021/1433000.0/SOLD
22-murdock-street-brunswick-vic-3056,1210000,20-Oct-2021,3,1,3,-1,None,House,https://www.domain.com.au/22-murdock-street-brunswick-vic-3056-2017285728,nan,0.7-1.6-0.9,3,Oct/2021/1210000.0/SOLD
10-thistle-street-brunswick-vic-3056,1375000,20-Oct-2021,3,1,-1,-1,None,House,https://www.domain.com.au/10-thistle-street-brunswick-vic-3056-2017304116,nan,0.7-1.4-0.8,3,Oct/2021/1375000.0/SOLD
37-charles-street-brunswick-vic-3056,1387000,18-Oct-2021,3,1,1,-1,None,House,https://www.domain.com.au/37-charles-street-brunswick-vic-3056-2017285736,nan,0.6-1.1-2.3,3,Oct/2021/1387000.0/SOLD-Nov/1995/125000.0/SOLD
175-edward-street-brunswick-vic-3056,1500000,17-Oct-2021,3,1,2,-1,None,House,https://www.domain.com.au/175-edward-street-brunswick-vic-3056-2017273114,nan,0.5-1.1-2,3,Oct/2021/1500000.0/SOLD-Apr/2019/1150000.0/SOLD-Aug/2016/1261000.0/SOLD
94-mitchell-street-brunswick-vic-3056,1760000,14-Oct-2021,3,1,2,-1,None,House,https://www.domain.com.au/94-mitchell-street-brunswick-vic-3056-2017272104,nan,0.7-1.5-1.8,3,Oct/2021/1760000.0/SOLD
74-evans-street-brunswick-vic-3056,1480000,14-Oct-2021,3,1,-1,-1,None,House,https://www.domain.com.au/74-evans-street-brunswick-vic-3056-2017301700,nan,1-1-1.8,3,Oct/2021/775.0/SOLD-Feb/2001/1480000.0/SOLD
236-brunswick-road-brunswick-vic-3056,1335000,30-Sep-2021,3,1,1,-1,None,House,https://www.domain.com.au/236-brunswick-road-brunswick-vic-3056-2017175745,nan,0.7-1-0.9,3,
4-murdock-street-brunswick-vic-3056,1750000,20-Sep-2021,3,2,2,-1,None,House,https://www.domain.com.au/4-murdock-street-brunswick-vic-3056-2017240588,nan,0.7-1.7-0.9,3,Sep/2021/1750000.0/SOLD-Sep/1988/103700.0/SOLD
26-millward-street-brunswick-vic-3056,1100000,17-Sep-2021,3,1,2,-1,None,House,https://www.domain.com.au/26-millward-street-brunswick-vic-3056-2017157481,nan,0.8-0.8-1.4,3,Sep/2021/1100000.0/SOLD
14-dunstan-avenue-brunswick-vic-3056,1610000,10-Sep-2021,3,2,2,-1,None,House,https://www.domain.com.au/14-dunstan-avenue-brunswick-vic-3056-2017030567,nan,0.7-1.3-1.8,3,Sep/2021/1610000.0/SOLD-Sep/2000/850.0/SOLD
140-moreland-road-brunswick-vic-3056,1622000,21-Aug-2021,3,1,2,640,m2,House,https://www.domain.com.au/140-moreland-road-brunswick-vic-3056-2017156819,nan,0.1-1.8-2,3,Aug/2021/1622000.0/SOLD-Oct/2012/755000.0/SOLD-Mar/1982/79000.0/SOLD
5-bezzell-street-brunswick-vic-3056,1600000,21-Aug-2021,3,3,1,-1,None,House,https://www.domain.com.au/5-bezzell-street-brunswick-vic-3056-2017177560,nan,0.6-1.4-2.2,3,Sep/2021/1600000.0/SOLD
7-thistle-street-brunswick-vic-3056,1536000,12-Aug-2021,3,2,1,-1,None,House,https://www.domain.com.au/7-thistle-street-brunswick-vic-3056-2017119841,nan,0.7-1.4-0.8,3,Aug/2021/1536000.0/SOLD-Dec/2005/410000.0/SOLD-Nov/1991/122000.0/SOLD
40-hanover-street-brunswick-vic-3056,1355000,10-Aug-2021,3,1,-1,-1,None,House,https://www.domain.com.au/40-hanover-street-brunswick-vic-3056-2017133334,nan,0.6-1.1-1,3,Aug/2021/1355000.0/SOLD-Oct/2005/395000.0/SOLD-Dec/2000/173250.0/SOLD
24-carnarvon-street-brunswick-vic-3056,1517000,07-Aug-2021,3,1,1,-1,None,House,https://www.domain.com.au/24-carnarvon-street-brunswick-vic-3056-2017162776,nan,0.8-1.4-1.5,3,Aug/2021/1517000.0/SOLD
16-barrow-street-brunswick-vic-3056,1730500,07-Aug-2021,3,1,2,-1,None,House,https://www.domain.com.au/16-barrow-street-brunswick-vic-3056-2017118477,nan,0.9-1.5-1.6,3,Aug/2021/1730500.0/SOLD
252-brunswick-road-brunswick-vic-3056,1856000,31-Jul-2021,3,3,1,-1,None,House,https://www.domain.com.au/252-brunswick-road-brunswick-vic-3056-2017103370,nan,0.7-1.1-1,3,Jul/2021/1856000.0/SOLD-May/2016/1375000.0/SOLD
21-katawa-grove-brunswick-vic-3056,1831000,24-Jul-2021,3,2,2,387,m2,House,https://www.domain.com.au/21-katawa-grove-brunswick-vic-3056-2017089622,nan,1-1.3-1.7,3,Jul/2021/1831000.0/SOLD
300-barkly-street-brunswick-vic-3056,1300000,22-Jul-2021,3,1,6,-1,None,House,https://www.domain.com.au/300-barkly-street-brunswick-vic-3056-2017134687,nan,0.6-1-1,3,Jul/2021/1300000.0/SOLD-Aug/2000/232000.0/SOLD-Jun/1998/100000.0/SOLD
389-brunswick-road-brunswick-vic-3056,1360000,21-Jul-2021,3,1,1,415,m2,House,https://www.domain.com.au/389-brunswick-road-brunswick-vic-3056-2017113562,Internal Laundry*-Secure Parking*-Broadband internet access*-Garden*-Fully fenced-Shed-Built in wardrobes-Dishwasher-Ducted Heating-Gas Heating-Open Fireplace-Reverse Cycle Air Conditioning,0.7-0.9-1.3,3,Jul/2021/1360000.0/SOLD
27-heller-street-brunswick-vic-3056,1322000,17-Jul-2021,3,1,1,-1,None,House,https://www.domain.com.au/27-heller-street-brunswick-vic-3056-2017092755,nan,0.7-0.8-1.4,3,Jul/2021/1322000.0/SOLD-May/1989/152000.0/SOLD
30-downs-street-brunswick-vic-3056,1600000,08-Jul-2021,3,1,2,481,m2,House,https://www.domain.com.au/30-downs-street-brunswick-vic-3056-2017092340,nan,1-1.6-0.8,3,Jul/2021/1600000.0/SOLD-Aug/2015/1080000.0/SOLD-Aug/2006/515000.0/SOLD
1-warne-street-brunswick-vic-3056,1020000,26-Jun-2021,3,1,1,-1,None,House,https://www.domain.com.au/1-warne-street-brunswick-vic-3056-2017023305,nan,1-1.3-0.9,3,Jun/2021/1020000.0/SOLD-Nov/1996/143000.0/SOLD-Nov/1995/55000.0/SOLD
43-mountfield-street-brunswick-vic-3056,1368000,18-Jun-2021,3,1,1,-1,None,House,https://www.domain.com.au/43-mountfield-street-brunswick-vic-3056-2016984816,nan,0.8-1.4-1.7,3,Jun/2021/1368000.0/SOLD-Mar/2012/762500.0/SOLD-Oct/1994/175000.0/SOLD
80-de-carle-street-brunswick-vic-3056,1100000,29-May-2021,3,1,-1,-1,None,House,https://www.domain.com.au/80-de-carle-street-brunswick-vic-3056-2016985736,nan,0.3-1.7-2,3,May/2021/1100000.0/SOLD-Sep/1992/108050.0/SOLD-Jan/1990/127000.0/SOLD
139-albion-street-brunswick-vic-3056,1641000,28-May-2021,3,2,2,338,m2,House,https://www.domain.com.au/139-albion-street-brunswick-vic-3056-2016998949,nan,0.7-1.4-1.8,3,May/2021/1641000.0/SOLD
53-garnet-street-brunswick-vic-3056,1610000,25-May-2021,3,2,1,326,m2,House,https://www.domain.com.au/53-garnet-street-brunswick-vic-3056-2016998895,nan,1-1.6-0.8,3,May/2021/1610000.0/SOLD-Aug/2007/440000.0/SOLD-Sep/2004/350000.0/SOLD
179-victoria-street-brunswick-vic-3056,1760000,15-May-2021,3,2,2,-1,None,House,https://www.domain.com.au/179-victoria-street-brunswick-vic-3056-2016953232,nan,1-1.1-1.7,3,May/2021/1760000.0/SOLD
10a-newman-street-brunswick-vic-3056,999999,01-May-2021,3,1,1,-1,None,House,https://www.domain.com.au/10a-newman-street-brunswick-vic-3056-2016957091,Internal Laundry*-Bath*-Dishwasher*-Garden*-Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Alarm System-Close to schools-Security System,0.4-1.2-0.8,3,May/2021/999999.0/SOLD
12-bennie-street-brunswick-vic-3056,1430000,01-May-2021,3,1,-1,-1,None,House,https://www.domain.com.au/12-bennie-street-brunswick-vic-3056-2016921791,nan,1-1.2-1.9,3,May/2021/1430000.0/SOLD-Oct/2017/1080000.0/SOLD-May/2002/310000.0/SOLD
11-rose-street-brunswick-vic-3056,1621000,17-Apr-2021,3,1,-1,-1,None,House,https://www.domain.com.au/11-rose-street-brunswick-vic-3056-2016876786,nan,0.7-1.4-0.9,3,Apr/2021/1621000.0/SOLD-Feb/1985/63500.0/SOLD
24-bank-street-brunswick-vic-3056,2355000,12-Apr-2021,3,1,1,-1,None,House,https://www.domain.com.au/24-bank-street-brunswick-vic-3056-2016891763,nan,0.8-1-2.1,3,Apr/2021/2355000.0/SOLD-May/1993/93500.0/SOLD-Jun/1985/50500.0/SOLD
81-davies-street-brunswick-vic-3056,1800000,10-Apr-2021,3,1,2,614,m2,House,https://www.domain.com.au/81-davies-street-brunswick-vic-3056-2016862559,Internal Laundry*-Secure Parking*-Shed*,0.4-1.7-1.8,3,Apr/2021/1800000.0/SOLD
21-eva-buhlert-close-brunswick-vic-3056,1212000,07-Apr-2021,3,2,1,-1,None,House,https://www.domain.com.au/21-eva-buhlert-close-brunswick-vic-3056-2016871956,nan,0.7-1.3-2.2,3,Mar/2021/1212000.0/SOLD
3-stanley-street-brunswick-vic-3056,1530000,25-Mar-2021,3,2,2,339,m2,House,https://www.domain.com.au/3-stanley-street-brunswick-vic-3056-2016840845,nan,0.7-1.4-1.6,3,Mar/2021/1530000.0/SOLD-Jun/2006/429000.0/SOLD
10-garden-street-brunswick-vic-3056,1625000,20-Mar-2021,3,1,1,-1,None,House,https://www.domain.com.au/10-garden-street-brunswick-vic-3056-2016823243,nan,0.7-1-2.2,3,Mar/2021/720.0/SOLD
8/230-albert-street-brunswick-vic-3056,1180000,17-Mar-2021,3,2,2,-1,None,House,https://www.domain.com.au/8-230-albert-street-brunswick-vic-3056-2016836762,nan,0.8-1.2-2,3,
28-cooraminta-street-brunswick-vic-3056,1257000,13-Mar-2021,3,1,1,250,m2,House,https://www.domain.com.au/28-cooraminta-street-brunswick-vic-3056-2016790208,nan,1-1.3-1.7,3,Mar/2021/1257000.0/SOLD-Dec/2013/660.0/SOLD
22-cliff-street-brunswick-vic-3056,1502000,11-Mar-2021,3,1,1,-1,None,House,https://www.domain.com.au/22-cliff-street-brunswick-vic-3056-2016814784,nan,0.7-0.8-1.1,3,Mar/2021/1502000.0/SOLD-Jan/2015/935000.0/SOLD
69-glenlyon-road-brunswick-vic-3056,1285000,08-Mar-2021,3,2,1,-1,None,House,https://www.domain.com.au/69-glenlyon-road-brunswick-vic-3056-2016775610,nan,0.9-0.9-2.1,3,Mar/2021/1285000.0/SOLD-Aug/2016/1210000.0/SOLD-Oct/1999/270000.0/SOLD
97-tinning-street-brunswick-vic-3056,1420000,06-Mar-2021,3,1,1,-1,None,House,https://www.domain.com.au/97-tinning-street-brunswick-vic-3056-2016788510,nan,0.9-1.3-1,3,Mar/2021/1420000.0/SOLD-Dec/2004/481000.0/SOLD-Dec/2003/481000.0/SOLD
95-brickworks-drive-brunswick-vic-3056,1025000,03-Mar-2021,3,2,1,-1,None,House,https://www.domain.com.au/95-brickworks-drive-brunswick-vic-3056-2016798236,Air conditioning-Heating-Built in wardrobes-Dishwasher-Balcony / Deck,0.3-0.9-1.2,3,Mar/2021/1024999.9999999999/SOLD
45-ewing-street-brunswick-vic-3056,1205000,01-Mar-2021,3,1,1,-1,None,House,https://www.domain.com.au/45-ewing-street-brunswick-vic-3056-2016773319,Close to schools-Close to shops-Close to transport,0.8-1-2,3,Feb/2021/560.0/SOLD
9-ford-street-brunswick-vic-3056,1556000,27-Feb-2021,3,1,3,-1,None,House,https://www.domain.com.au/9-ford-street-brunswick-vic-3056-2016778969,nan,0.6-0.9-1.1,3,Feb/2021/1556000.0/SOLD
437-albert-street-brunswick-vic-3056,1045000,26-Feb-2021,3,1,1,-1,None,House,https://www.domain.com.au/437-albert-street-brunswick-vic-3056-2016732479,nan,0.7-0.7-0.8,3,Feb/2021/1044999.9999999999/SOLD
52-evans-st-brunswick-vic-3056,1892000,22-Feb-2021,3,1,2,495,m2,House,https://www.domain.com.au/52-evans-st-brunswick-vic-3056-2016771840,nan,0.9-1-1.9,3,Feb/2021/1892000.0/SOLD-Mar/2017/1650000.0/SOLD-Jul/2006/582000.0/SOLD
66-henkel-street-brunswick-vic-3056,1520000,20-Feb-2021,3,1,-1,-1,None,House,https://www.domain.com.au/66-henkel-street-brunswick-vic-3056-2016761799,nan,0.6-0.6-1.2,3,Feb/2021/1520000.0/SOLD-Jun/2010/848000.0/SOLD
15-davison-street-brunswick-vic-3056,1450000,13-Feb-2021,3,2,2,254,m2,House,https://www.domain.com.au/15-davison-street-brunswick-vic-3056-2016776869,nan,0.7-0.9-1.1,3,Feb/2021/1450000.0/SOLD
64-evans-street-brunswick-vic-3056,1414000,10-Feb-2021,3,2,-1,-1,None,House,https://www.domain.com.au/64-evans-street-brunswick-vic-3056-2016772749,nan,1-1-1.9,3,Feb/2021/1414000.0/SOLD-Apr/2011/680000.0/SOLD
15-barningham-street-brunswick-vic-3056,1835000,06-Feb-2021,3,2,1,-1,None,House,https://www.domain.com.au/15-barningham-street-brunswick-vic-3056-2016729147,nan,0.8-1.3-2.1,3,Feb/2021/1835000.0/SOLD
