,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
108,38-sheila-street-preston-vic-3072,850000,01-Mar-2018,2,1,4,523,m2,House,https://www.domain.com.au/38-sheila-street-preston-vic-3072-2014186889,,0.4-0.5-1.7,3,Feb/2018/500.0/SOLD
109,1-leicester-street-preston-vic-3072,969000,01-Mar-2018,2,1,2,-1,None,House,https://www.domain.com.au/1-leicester-street-preston-vic-3072-2014162790,,0.7-0.8-2.2,3,
110,28-murphy-grove-preston-vic-3072,1000000,12-Feb-2018,2,1,2,-1,None,House,https://www.domain.com.au/28-murphy-grove-preston-vic-3072-2014000099,,0.9-0.9-1,3,Feb/2018/1000000.0/SOLD
111,24-livingstone-parade-preston-vic-3072,833000,21-Dec-2017,2,1,-1,133,m2,House,https://www.domain.com.au/24-livingstone-parade-preston-vic-3072-2014037559,,0.4-0.4-2.8,3,Dec/2017/833000.0/SOLD
112,2/22-josephine-grove-preston-vic-3072,690000,11-Dec-2017,2,1,1,-1,None,Villa,https://www.domain.com.au/2-22-josephine-grove-preston-vic-3072-2013989610,,0.6-0.9-2,3,
113,161-bell-street-preston-vic-3072,770000,09-Dec-2017,2,1,1,358,m2,House,https://www.domain.com.au/161-bell-street-preston-vic-3072-2014000027,,0.6-0.9-3,3,Dec/2017/770000.0/SOLD
114,1/30-ruby-street-preston-vic-3072,705000,09-Dec-2017,2,1,2,-1,None,House,https://www.domain.com.au/1-30-ruby-street-preston-vic-3072-2014009721,,0.9-0.9-1,3,
115,16-james-street-preston-vic-3072,870000,25-Nov-2017,2,1,1,-1,None,House,https://www.domain.com.au/16-james-street-preston-vic-3072-2013975098,,0.9-1.1-2.5,3,Mar/2021/1070000.0/SOLD-Nov/2017/520.0/SOLD
116,27-scotia-street-preston-vic-3072,1007000,18-Nov-2017,2,1,2,-1,None,House,https://www.domain.com.au/27-scotia-street-preston-vic-3072-2013954442,,0.3-1.4-1.7,3,Jan/2002/305000.0/SOLD-Dec/1996/125000.0/SOLD
117,11-junction-street-preston-vic-3072,937000,11-Nov-2017,2,1,2,-1,None,House,https://www.domain.com.au/11-junction-street-preston-vic-3072-2013925124,Study,0.4-0.9-2.2,3,Sep/2019/949000.0/SOLD-Nov/2017/937000.0/SOLD-May/2011/570000.0/SOLD
118,2/20-symons-street-preston-vic-3072,600000,02-Nov-2017,2,1,1,-1,None,Villa,https://www.domain.com.au/2-20-symons-street-preston-vic-3072-2013867953,,0.4-1.8-3.7,3,
119,648-plenty-road-preston-vic-3072,960000,23-Oct-2017,2,1,2,440,m2,House,https://www.domain.com.au/648-plenty-road-preston-vic-3072-2013867237,,0.4-1.2-1.7,3,
120,22-bingo-street-preston-vic-3072,1035000,21-Oct-2017,2,1,3,-1,None,House,https://www.domain.com.au/22-bingo-street-preston-vic-3072-2013883771,,0.7-0.9-3.2,3,Aug/2019/950000.0/SOLD-Oct/2017/1034999.9999999999/SOLD
121,2-showers-street-preston-vic-3072,869000,21-Oct-2017,2,1,1,265,m2,House,https://www.domain.com.au/2-showers-street-preston-vic-3072-2013876502,,0.5-0.9-2.2,3,Nov/2017/869000.0/SOLD-Apr/2014/600000.0/SOLD-May/2001/86875.0/SOLD
122,141-albert-street-preston-vic-3072,835000,21-Oct-2017,2,1,4,501,m2,House,https://www.domain.com.au/141-albert-street-preston-vic-3072-2013876707,,0.4-0.6-1.6,3,Oct/2017/530.0/SOLD
123,4/109-plenty-road-preston-vic-3072,635000,14-Oct-2017,2,2,1,-1,None,House,https://www.domain.com.au/4-109-plenty-road-preston-vic-3072-2013854427,,0.3-0.8-2.3,3,
124,2/210-wood-street-preston-vic-3072,678250,14-Oct-2017,2,1,1,-1,None,Villa,https://www.domain.com.au/2-210-wood-street-preston-vic-3072-2013869357,,0.6-1-1.9,3,
125,376-380-bell-street-preston-vic-3072,3000000,22-Sep-2017,2,1,1,1231,m2,House,https://www.domain.com.au/376-380-bell-street-preston-vic-3072-2013360991,,0.7-0.8-2.4,3,
126,131-gilbert-road-preston-vic-3072,950000,09-Sep-2017,2,1,2,-1,None,House,https://www.domain.com.au/131-gilbert-road-preston-vic-3072-2013789607,,0.2-1.6-1.9,3,Sep/2017/950000.0/SOLD
127,1/17-park-avenue-preston-vic-3072,640000,02-Sep-2017,2,2,1,-1,None,House,https://www.domain.com.au/1-17-park-avenue-preston-vic-3072-2012769031,,0.2-1.2-1.9,3,
128,74-beauchamp-street-preston-vic-3072,906200,19-Aug-2017,2,1,1,-1,None,House,https://www.domain.com.au/74-beauchamp-street-preston-vic-3072-2013746098,,0.4-0.8-2.7,3,Aug/2017/505.0/SOLD
129,10-ivy-street-preston-vic-3072,680000,01-Aug-2017,2,2,1,-1,None,House,https://www.domain.com.au/10-ivy-street-preston-vic-3072-2013632016,,0.2-1.6-2,3,Sep/2021/865000.0/SOLD-Aug/2017/680000.0/SOLD
130,11a-south-street-preston-vic-3072,785500,22-Jul-2017,2,1,1,-1,None,House,https://www.domain.com.au/11a-south-street-preston-vic-3072-2013688189,,0.4-0.5-2.9,3,Jul/2017/785500.0/SOLD
131,11-milton-crescent-preston-vic-3072,820000,28-Jun-2017,2,1,1,-1,None,House,https://www.domain.com.au/11-milton-crescent-preston-vic-3072-2013631027,,0.4-1-2.1,3,Jun/2017/820000.0/SOLD-Nov/2013/595000.0/SOLD
132,186-gilbert-road-preston-vic-3072,1365000,24-Jun-2017,2,1,2,-1,None,House,https://www.domain.com.au/186-gilbert-road-preston-vic-3072-2013622295,"Close to schools-""Close to shops""-""Close to transport""",0.4-1.5-2.2,3,
133,50-newcastle-street-preston-vic-3072,1050000,17-Jun-2017,2,1,1,688,m2,House,https://www.domain.com.au/50-newcastle-street-preston-vic-3072-2013610051,,0.4-1-2.8,3,Jun/2017/1050000.0/SOLD-Jul/1999/190000.0/SOLD
134,1/25-inverloch-street-preston-vic-3072,674000,14-Jun-2017,2,1,1,-1,None,House,https://www.domain.com.au/1-25-inverloch-street-preston-vic-3072-2013614605,,0.8-1.1-3.7,3,
135,256-tyler-street-preston-vic-3072,945000,10-Jun-2017,2,1,2,436,m2,House,https://www.domain.com.au/256-tyler-street-preston-vic-3072-2013588558,"Close to schools-""Close to shops""-""Close to transport""",0.1-1.2-2.1,3,Jun/2017/550.0/SOLD
136,76-murray-road-preston-vic-3072,777500,09-Jun-2017,2,1,2,-1,None,House,https://www.domain.com.au/76-murray-road-preston-vic-3072-2013615810,,0.2-0.9-1.5,3,Aug/2006/280.0/SOLD
137,47-youngman-street-preston-vic-3072,830000,01-Jun-2017,2,1,1,-1,None,House,https://www.domain.com.au/47-youngman-street-preston-vic-3072-2013550448,,0.6-0.6-2.4,3,Jun/2017/830000.0/SOLD-Sep/1999/165000.0/SOLD
138,1/26-mcnamara-street-preston-vic-3072,825000,04-May-2017,2,1,1,-1,None,House,https://www.domain.com.au/1-26-mcnamara-street-preston-vic-3072-2013519125,,0.4-1.9-3.8,3,
139,3/26-belgrove-street-preston-vic-3072,620000,29-Apr-2017,2,1,1,183,m2,House,https://www.domain.com.au/3-26-belgrove-street-preston-vic-3072-2013502708,,0.7-1.1-1.2,3,
140,60-carlisle-street-preston-vic-3072,1108000,20-Apr-2017,2,1,-1,-1,None,House,https://www.domain.com.au/60-carlisle-street-preston-vic-3072-2013492558,,0.5-1.2-2.2,3,Jul/2010/710000.0/SOLD-Feb/2006/310.0/SOLD
141,2-bruce-street-preston-vic-3072,2300000,19-Apr-2017,2,1,2,-1,None,House,https://www.domain.com.au/2-bruce-street-preston-vic-3072-2013466396,,0.4-0.7-2.5,3,Apr/2017/2300000.0/SOLD-Nov/2015/1595000.0/SOLD
142,10-foley-avenue-preston-vic-3072,870000,08-Apr-2017,2,1,4,538,m2,House,https://www.domain.com.au/10-foley-avenue-preston-vic-3072-2013449314,,0.5-0.6-3.1,3,
143,321-tyler-street-preston-vic-3072,885000,07-Apr-2017,2,1,2,-1,None,House,https://www.domain.com.au/321-tyler-street-preston-vic-3072-2013459516,,0.4-1.2-2.3,3,Apr/2017/550.0/SOLD
144,4-tyler-street-preston-vic-3072,530000,01-Apr-2017,2,2,1,-1,None,House,https://www.domain.com.au/4-tyler-street-preston-vic-3072-2013439893,Study,0.7-1.3-1.4,3,Apr/2017/530000.0/SOLD-Aug/2015/500000.0/SOLD
145,43-may-street-preston-vic-3072,876000,17-Mar-2017,2,1,2,479,m2,House,https://www.domain.com.au/43-may-street-preston-vic-3072-2013410367,,0.5-1.3-2.2,3,Mar/2017/876000.0/SOLD
146,198-raglan-street-preston-vic-3072,910000,14-Mar-2017,2,2,1,-1,None,House,https://www.domain.com.au/198-raglan-street-preston-vic-3072-2013409079,,0.2-1-2.5,3,Mar/2017/910000.0/SOLD-Feb/2012/528000.0/SOLD-Sep/1997/115000.0/SOLD
147,82-raglan-street-preston-vic-3072,837000,04-Mar-2017,2,1,3,-1,None,House,https://www.domain.com.au/82-raglan-street-preston-vic-3072-2013376071,,0.7-0.7-3.3,3,Feb/2017/837000.0/SOLD-May/2014/590000.0/SOLD-Dec/2007/425000.0/SOLD
148,46-dunstan-street-preston-vic-3072,835000,04-Mar-2017,2,1,1,-1,None,House,https://www.domain.com.au/46-dunstan-street-preston-vic-3072-2013376084,,0.2-1.6-3.7,3,Mar/2017/835000.0/SOLD-Feb/1996/84150.0/SOLD-Oct/1990/93000.0/SOLD
149,1/46-tyler-street-preston-vic-3072,520000,25-Feb-2017,2,1,2,-1,None,House,https://www.domain.com.au/1-46-tyler-street-preston-vic-3072-2013348955,Study,0.4-1.1-1.3,3,
150,29-bischoff-street-preston-vic-3072,825500,25-Feb-2017,2,1,1,-1,None,House,https://www.domain.com.au/29-bischoff-street-preston-vic-3072-2013359508,,0.8-1.3-2.5,3,Feb/2017/825500.0/SOLD-Sep/2002/270.0/SOLD
151,5-bischoff-street-preston-vic-3072,900000,23-Feb-2017,2,1,1,-1,None,House,https://www.domain.com.au/5-bischoff-street-preston-vic-3072-2013350344,,0.7-1.3-2.4,3,Feb/2017/460.0/SOLD
152,23-albert-street-preston-vic-3072,656000,13-Feb-2017,2,1,1,482,m2,House,https://www.domain.com.au/23-albert-street-preston-vic-3072-2013319093,"Close to schools-""Close to shops""-""Close to transport""",0.8-0.8-3.4,3,Feb/2017/656000.0/SOLD-Oct/2013/350.0/SOLD
153,13-hill-grove-preston-vic-3072,895000,29-Dec-2016,2,1,1,-1,None,House,https://www.domain.com.au/13-hill-grove-preston-vic-3072-2013113496,,0.6-1-3.5,3,Apr/2020/842000.0/SOLD-Dec/2016/895000.0/SOLD-May/2011/540000.0/SOLD
154,3/17-cynga-street-preston-vic-3072,500000,17-Dec-2016,2,1,1,-1,None,House,https://www.domain.com.au/3-17-cynga-street-preston-vic-3072-2013241922,,0.7-1.1-1.3,3,
155,67a-wood-street-preston-vic-3072,519500,17-Dec-2016,2,1,2,162,m2,House,https://www.domain.com.au/67a-wood-street-preston-vic-3072-2013230532,,0.3-0.5-1.6,3,Dec/2016/519500.0/SOLD
156,90-murray-road-preston-vic-3072,799900,01-Dec-2016,2,1,2,460,m2,House,https://www.domain.com.au/90-murray-road-preston-vic-3072-2013202874,,0.4-1-1.3,3,Dec/2016/799900.0/SOLD
157,3/9-mihil-street-preston-vic-3072,651000,26-Nov-2016,2,1,1,-1,None,House,https://www.domain.com.au/3-9-mihil-street-preston-vic-3072-2013168593,,0.6-1.2-2.9,3,
158,442a-plenty-road-preston-vic-3072,720000,24-Nov-2016,2,1,1,-1,None,House,https://www.domain.com.au/442a-plenty-road-preston-vic-3072-2013147073,,0.5-1-2.3,3,
159,131b-albert-street-preston-vic-3072,550000,23-Nov-2016,2,1,2,250,m2,House,https://www.domain.com.au/131b-albert-street-preston-vic-3072-2013111110,"Heating-""Courtyard""-""Remote Garage""-""Secure Parking""-""Fully fenced""-""Split System Heating""-""Floorboards""-""Split System AirCon""-""Dishwasher""-""Stainless Steel Appliances""-""Driveway""-""Lounge""-""Timber Floorboards""-""Air-Conditioner""-""Hot Water""-""Gas stove""",0.3-0.6-1.6,3,Jul/2021/700000.0/SOLD-Nov/2016/550000.0/SOLD-Oct/2015/510000.0/SOLD
160,44-stokes-street-preston-vic-3072,780000,19-Nov-2016,2,1,1,-1,None,House,https://www.domain.com.au/44-stokes-street-preston-vic-3072-2013146825,,0.5-1.1-2.1,3,Nov/2016/780000.0/SOLD-Feb/2011/390000.0/SOLD
161,1/19-albert-street-preston-vic-3072,625000,12-Nov-2016,2,2,1,-1,None,House,https://www.domain.com.au/1-19-albert-street-preston-vic-3072-2013138798,,0.8-0.8-3.3,3,
162,93-st-georges-road-preston-vic-3072,710000,22-Oct-2016,2,2,3,-1,None,House,https://www.domain.com.au/93-st-georges-road-preston-vic-3072-2013086321,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""-""Terrace-Balcony""",0.4-0.7-2.3,3,Oct/2016/710000.0/SOLD
163,4-beauchamp-street-preston-vic-3072,880000,22-Oct-2016,2,1,2,398,m2,House,https://www.domain.com.au/4-beauchamp-street-preston-vic-3072-2013080813,,0.6-0.8-2.4,3,Oct/2016/420.0/SOLD
164,13-edwin-street-preston-vic-3072,828700,16-Oct-2016,2,1,1,451,m2,House,https://www.domain.com.au/13-edwin-street-preston-vic-3072-2013082887,,0.3-0.8-2.9,3,Oct/2016/828700.0/SOLD
165,14-arthur-street-preston-vic-3072,1065000,15-Oct-2016,2,1,3,-1,None,House,https://www.domain.com.au/14-arthur-street-preston-vic-3072-2013050473,,0.7-0.8-2.4,3,Oct/2016/400.0/SOLD
166,165-gilbert-road-preston-vic-3072,705000,12-Oct-2016,2,1,1,-1,None,Terrace,https://www.domain.com.au/165-gilbert-road-preston-vic-3072-2013040193,,0.3-1.5-2,3,Dec/2019/1000000.0/SOLD
167,6-emerald-street-preston-vic-3072,775000,08-Oct-2016,2,1,1,520,m2,House,https://www.domain.com.au/6-emerald-street-preston-vic-3072-2013024508,"Close to schools-""Close to shops""-""Close to transport""",0.8-1-1.1,3,Oct/2016/500.0/SOLD
168,34-booth-street-preston-vic-3072,890000,24-Sep-2016,2,1,3,-1,None,House,https://www.domain.com.au/34-booth-street-preston-vic-3072-2013024858,,0.8-1.1-2.7,3,Sep/2016/890000.0/SOLD-Feb/2005/290000.0/SOLD-Jun/2002/237500.0/SOLD
169,3-leopold-street-preston-vic-3072,886000,17-Sep-2016,2,1,2,475,m2,House,https://www.domain.com.au/3-leopold-street-preston-vic-3072-2013010380,,0.4-1-2.3,3,Sep/2016/886000.0/SOLD
170,16-opal-street-preston-vic-3072,600000,10-Sep-2016,2,1,2,-1,None,House,https://www.domain.com.au/16-opal-street-preston-vic-3072-2012984157,,0.9-0.9-1,3,Sep/2016/600000.0/SOLD-Dec/2013/512000.0/SOLD-Sep/2010/450000.0/SOLD
171,16-josephine-grove-preston-vic-3072,1088000,22-Aug-2016,2,1,2,706,m2,House,https://www.domain.com.au/16-josephine-grove-preston-vic-3072-2012945582,,0.7-1-2,3,Aug/2016/1088000.0/SOLD
172,31-gregory-grove-preston-vic-3072,1050000,22-Aug-2016,2,1,1,650,m2,House,https://www.domain.com.au/31-gregory-grove-preston-vic-3072-2012962165,,0.7-0.9-2.3,3,Aug/2016/1050000.0/SOLD
173,13-george-street-preston-vic-3072,722000,13-Aug-2016,2,1,1,-1,None,House,https://www.domain.com.au/13-george-street-preston-vic-3072-2012938435,,0.6-1.3-3.2,3,Jul/2021/1110000.0/SOLD-Aug/2016/722000.0/SOLD-Oct/2010/520000.0/SOLD
174,5-wurruk-avenue-preston-vic-3072,745000,30-Jul-2016,2,1,2,-1,None,House,https://www.domain.com.au/5-wurruk-avenue-preston-vic-3072-2012910711,,0.3-0.9-2.2,3,Jul/2016/745000.0/SOLD-Oct/2000/167000.0/SOLD-Feb/1979/38000.0/SOLD
175,41-oak-street-preston-vic-3072,462000,25-Jul-2016,2,1,1,-1,None,House,https://www.domain.com.au/41-oak-street-preston-vic-3072-2012829987,,0.1-0.7-1.4,3,Oct/2019/502000.0/SOLD
176,13-patterson-street-preston-vic-3072,790000,23-Jul-2016,2,1,2,-1,None,House,https://www.domain.com.au/13-patterson-street-preston-vic-3072-2012896852,,0.4-0.7-3.2,3,Jul/2016/790000.0/SOLD-Nov/2013/562000.0/SOLD
177,2-esther-street-preston-vic-3072,860000,25-Jun-2016,2,2,1,-1,None,House,https://www.domain.com.au/2-esther-street-preston-vic-3072-2012847130,,0.5-0.9-2.2,3,Jun/2016/420.0/SOLD-Oct/2008/860000.0/SOLD
178,21-george-street-preston-vic-3072,630000,25-Jun-2016,2,1,1,-1,None,House,https://www.domain.com.au/21-george-street-preston-vic-3072-2012841260,,0.5-1.3-3.2,3,Jun/2016/390.0/SOLD-Mar/2006/630000.0/SOLD
179,1c-mary-street-preston-vic-3072,770000,18-Jun-2016,2,2,1,-1,None,House,https://www.domain.com.au/1c-mary-street-preston-vic-3072-2012817072,,0.5-0.7-2.5,3,Jun/2016/595.0/SOLD
180,9-ambon-street-preston-vic-3072,565000,18-Jun-2016,2,1,2,350,m2,House,https://www.domain.com.au/9-ambon-street-preston-vic-3072-2012801230,"Secure Parking-""Shed""-""Gas Heating""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Stainless Steel Appliances""-""Driveway""-""Lounge""-""Timber Floorboards""-""Roof tile""-""Separate laundry""",0.3-0.6-1.4,3,Jun/2016/565000.0/SOLD
181,26-lovelace-street-preston-vic-3072,771000,21-May-2016,2,1,1,484,m2,House,https://www.domain.com.au/26-lovelace-street-preston-vic-3072-2012754295,Study,0.7-1-1.1,3,
182,92-gilbert-road-preston-vic-3072,986000,21-May-2016,2,1,1,470,m2,House,https://www.domain.com.au/92-gilbert-road-preston-vic-3072-2012754648,Study,0.2-1.6-1.7,3,May/2016/986000.0/SOLD-Aug/2002/295000.0/SOLD-Nov/2000/212500.0/SOLD
183,227-murray-road-preston-vic-3072,850000,07-May-2016,2,1,1,-1,None,House,https://www.domain.com.au/227-murray-road-preston-vic-3072-2012731891,,0.3-0.9-2.6,3,
184,13-kallista-court-preston-vic-3072,725000,01-May-2016,2,1,2,547,m2,House,https://www.domain.com.au/13-kallista-court-preston-vic-3072-2012659979,,0.3-1-1.4,3,Jul/2017/440.0/SOLD
185,46-jensen-road-preston-vic-3072,679000,30-Apr-2016,2,1,1,-1,None,House,https://www.domain.com.au/46-jensen-road-preston-vic-3072-2012714992,,0.3-0.5-1.8,3,Nov/2019/660000.0/SOLD-Apr/2016/679000.0/SOLD
186,1-patterson-street-preston-vic-3072,785000,28-Apr-2016,2,1,-1,-1,None,House,https://www.domain.com.au/1-patterson-street-preston-vic-3072-2012714385,,0.4-0.6-3.1,3,Apr/2016/785000.0/SOLD
187,59a-cooper-street-preston-vic-3072,740000,22-Apr-2016,2,1,3,-1,None,House,https://www.domain.com.au/59a-cooper-street-preston-vic-3072-2012714123,,0.3-1.3-2,3,Apr/2016/740000.0/SOLD-Oct/2014/550000.0/SOLD
188,178-raglan-street-preston-vic-3072,920000,06-Apr-2016,2,2,2,-1,None,House,https://www.domain.com.au/178-raglan-street-preston-vic-3072-2012686962,,0.4-1-2.6,3,Apr/2016/920000.0/SOLD-Sep/2012/680000.0/SOLD-Nov/1994/100000.0/SOLD
189,12-mt-pleasant-road-preston-vic-3072,790000,22-Mar-2016,2,1,2,472,m2,House,https://www.domain.com.au/12-mt-pleasant-road-preston-vic-3072-2012617704,,0.7-1.1-2,3,Mar/2016/850.0/SOLD
190,656-murray-road-preston-vic-3072,431000,19-Mar-2016,2,1,1,255,m2,House,https://www.domain.com.au/656-murray-road-preston-vic-3072-2012609289,Study,0.7-1.1-3.1,3,May/2018/350.0/SOLD
191,49-roseberry-avenue-preston-vic-3072,950000,27-Feb-2016,2,1,2,-1,None,House,https://www.domain.com.au/49-roseberry-avenue-preston-vic-3072-2012567783,Study,0.2-1-2.5,3,Apr/2016/950000.0/SOLD
192,59-george-street-preston-vic-3072,700000,27-Feb-2016,2,1,3,-1,None,House,https://www.domain.com.au/59-george-street-preston-vic-3072-2012567210,,0.2-1.5-3.6,3,
193,48-ruby-street-preston-vic-3072,700000,20-Feb-2016,2,1,2,-1,None,House,https://www.domain.com.au/48-ruby-street-preston-vic-3072-2012551182,,0.8-0.9-1,3,Feb/2016/700000.0/SOLD
194,1/12-greenbelt-avenue-preston-vic-3072,340000,18-Dec-2015,2,1,1,-1,None,House,https://www.domain.com.au/1-12-greenbelt-avenue-preston-vic-3072-2012464348,,0.3-0.9-1.4,3,
195,4/21-collins-street-preston-vic-3072,780000,05-Dec-2015,2,1,1,-1,None,Villa,https://www.domain.com.au/4-21-collins-street-preston-vic-3072-2012411260,,0.5-1.3-1.7,3,
196,18-diamond-street-preston-vic-3072,755000,05-Dec-2015,2,1,2,515,m2,House,https://www.domain.com.au/18-diamond-street-preston-vic-3072-2012401037,,0.8-1.1-3.6,3,Dec/2015/380.0/SOLD-Mar/1979/755000.0/SOLD
197,7-dalgety-street-preston-vic-3072,900000,14-Nov-2015,2,1,2,490,m2,House,https://www.domain.com.au/7-dalgety-street-preston-vic-3072-2012347783,,0.2-0.6-2.9,3,Nov/2015/900000.0/SOLD
198,2-north-street-preston-vic-3072,525000,31-Oct-2015,2,1,1,358,m2,House,https://www.domain.com.au/2-north-street-preston-vic-3072-2012280963,"Close to schools-""Close to shops""-""Close to transport""-""Garden""-""Floorboards""-""Secure Parking""",0.4-1.3-3.4,3,Oct/2015/525000.0/SOLD-Sep/1993/82000.0/SOLD
199,7-emerald-street-preston-vic-3072,642000,24-Oct-2015,2,1,2,-1,None,House,https://www.domain.com.au/7-emerald-street-preston-vic-3072-2012300525,,0.8-1-1.1,3,Feb/2020/830000.0/SOLD-Oct/2015/495.0/SOLD
200,23-bransgrove-street-preston-vic-3072,745000,17-Oct-2015,2,1,2,-1,None,House,https://www.domain.com.au/23-bransgrove-street-preston-vic-3072-2012282786,Study,0.5-1-2.9,3,Oct/2015/745000.0/SOLD-Nov/2001/282000.0/SOLD-Feb/1996/140000.0/SOLD
201,1/56-gilbert-road-preston-vic-3072,599000,10-Oct-2015,2,1,-1,-1,None,House,https://www.domain.com.au/1-56-gilbert-road-preston-vic-3072-2012263197,"Balcony-""Deck""-""Courtyard""-""Gas Heating""-""Floorboards""-""Built in wardrobes""-""Study""",0.2-1.7-1.7,3,
202,60-may-street-preston-vic-3072,800000,10-Oct-2015,2,1,2,-1,None,House,https://www.domain.com.au/60-may-street-preston-vic-3072-2012264303,,0.5-1.4-2.1,3,Oct/2015/800000.0/SOLD
203,209-gower-street-preston-vic-3072,807500,05-Oct-2015,2,1,1,-1,None,House,https://www.domain.com.au/209-gower-street-preston-vic-3072-2012265226,Study,0.4-0.8-3.2,3,Sep/2015/807500.0/SOLD-Mar/2010/560000.0/SOLD-Oct/2005/350000.0/SOLD
204,131b-albert-street-preston-vic-3072,510000,01-Oct-2015,2,1,2,-1,None,House,https://www.domain.com.au/131b-albert-street-preston-vic-3072-2012212718,,0.3-0.6-1.6,3,Jul/2021/700000.0/SOLD-Nov/2016/550000.0/SOLD-Oct/2015/510000.0/SOLD
205,24-mutimer-street-preston-vic-3072,835100,26-Sep-2015,2,1,2,499,m2,House,https://www.domain.com.au/24-mutimer-street-preston-vic-3072-2012226964,"Heating-""Secure Parking""-""Shed""-""Floorboards""-""Built in wardrobes""-""Driveway""-""Lounge""-""Timber Floorboards""-""Fireplace(s)""-""Roof tile""-""Hot Water""-""Gas stove""-""Separate laundry""-""ROW""",0.6-1-3.5,3,Sep/2015/440.0/SOLD
206,490-plenty-road-preston-vic-3072,1360000,26-Sep-2015,2,1,4,675,m2,House,https://www.domain.com.au/490-plenty-road-preston-vic-3072-2012227339,,0.6-0.8-2.3,3,Nov/2015/1360000.0/SOLD-Mar/1977/18500.0/SOLD-May/1976/37000.0/SOLD
207,60-madeline-street-preston-vic-3072,625000,26-Sep-2015,2,1,1,-1,None,House,https://www.domain.com.au/60-madeline-street-preston-vic-3072-2012228922,,0.8-0.9-1.4,3,Nov/2019/856000.0/SOLD-Sep/2015/625000.0/SOLD-Apr/2011/481000.0/SOLD
208,193-tyler-street-preston-vic-3072,663000,19-Sep-2015,2,1,2,330,m2,House,https://www.domain.com.au/193-tyler-street-preston-vic-3072-2012203190,,0.8-1.1-1.4,3,
209,5-ward-street-preston-vic-3072,851000,08-Sep-2015,2,1,2,580,m2,House,https://www.domain.com.au/5-ward-street-preston-vic-3072-2012232641,"Heating-""Built in wardrobes""-""Close to shops""-""Close to transport""-""Openable Windows""-""Toilet Facilities""-""Study""",0.8-1-2.3,3,Sep/2015/851000.0/SOLD-Oct/1976/30000.0/SOLD
210,24-hope-street-preston-vic-3072,627500,08-Sep-2015,2,1,1,-1,None,House,https://www.domain.com.au/24-hope-street-preston-vic-3072-2012100989,Study,1-1-2.8,3,Nov/2019/1020000.0/SOLD-Sep/2015/627500.0/SOLD-Oct/1982/46000.0/SOLD
211,7-mary-street-preston-vic-3072,915000,05-Sep-2015,2,1,-1,235,m2,House,https://www.domain.com.au/7-mary-street-preston-vic-3072-2012175980,,0.5-0.7-2.5,3,Sep/2015/535.0/SOLD
212,23-watson-street-preston-vic-3072,782500,22-Aug-2015,2,1,4,-1,None,House,https://www.domain.com.au/23-watson-street-preston-vic-3072-2012147470,,0.7-0.8-3.2,3,Aug/2015/782500.0/SOLD-Sep/2004/255000.0/SOLD
213,20-ruby-street-preston-vic-3072,610000,22-Aug-2015,2,1,2,515,m2,House,https://www.domain.com.au/20-ruby-street-preston-vic-3072-2012153545,,0.9-1-3.3,3,Aug/2015/350.0/SOLD-Apr/2012/610000.0/SOLD
214,45-foley-avenue-preston-vic-3072,787000,15-Aug-2015,2,1,2,460,m2,House,https://www.domain.com.au/45-foley-avenue-preston-vic-3072-2012123985,"Close to schools-""Close to shops""-""Close to transport""",0.3-0.9-2.9,3,Aug/2015/410.0/SOLD-Feb/2004/787000.0/SOLD
215,16-james-street-preston-vic-3072,762000,15-Aug-2015,2,1,1,660,m2,House,https://www.domain.com.au/16-james-street-preston-vic-3072-2012123170,,0.8-1.1-2.5,3,Mar/2021/1070000.0/SOLD-Nov/2017/520.0/SOLD
216,5-james-street-preston-vic-3072,665000,13-Aug-2015,2,1,2,-1,None,House,https://www.domain.com.au/5-james-street-preston-vic-3072-2012116466,"Air conditioning-""Alarm System""",1-1-2.7,3,Aug/2015/665000.0/SOLD
217,20-mary-street-preston-vic-3072,800000,08-Aug-2015,2,1,3,402,m2,House,https://www.domain.com.au/20-mary-street-preston-vic-3072-2012117536,,0.5-0.7-2.5,3,Aug/2015/800000.0/SOLD-Mar/2008/535000.0/SOLD
218,4-calbourne-street-preston-vic-3072,778000,25-Jul-2015,2,1,1,384,m2,House,https://www.domain.com.au/4-calbourne-street-preston-vic-3072-2012086292,,0.6-1.4-1.7,3,Jul/2015/778000.0/SOLD-Jun/1999/190.0/SOLD
219,11-tintern-avenue-preston-vic-3072,675500,18-Jul-2015,2,2,1,-1,None,House,https://www.domain.com.au/11-tintern-avenue-preston-vic-3072-2012068154,,0.5-1.5-3,3,Jul/2015/675500.0/SOLD-Dec/2003/380.0/SOLD
220,115-albert-street-preston-vic-3072,560000,27-Jun-2015,2,1,1,496,m2,House,https://www.domain.com.au/115-albert-street-preston-vic-3072-2012013968,,0.2-0.8-1.5,3,Jun/2015/560000.0/SOLD
221,29-collins-street-preston-vic-3072,721000,20-Jun-2015,2,1,1,-1,None,House,https://www.domain.com.au/29-collins-street-preston-vic-3072-2012007263,,0.5-1.4-1.6,3,Jun/2015/721000.0/SOLD-Dec/2010/505000.0/SOLD
