"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
10/1705-malvern-road-glen-iris-vic-3146,460000,20-Sep-2017,1,1,1,-1,None,House,https://www.domain.com.au/10-1705-malvern-road-glen-iris-vic-3146-2013801556,,0.9-2.3-7.6,3,
15-station-avenue-glen-iris-vic-3146,1271000,29-Nov-2014,1,1,-1,-1,None,House,https://www.domain.com.au/15-station-avenue-glen-iris-vic-3146-2011569883,,0.6-2.3-9,3,Nov/2014/1271000.0/SOLD-Feb/1994/205000.0/SOLD-Jul/1993/187500.0/SOLD
