"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
26-benjamin-street-sunshine-vic-3020,780000,09-Jul-2018,2,1,2,-1,None,House,https://www.domain.com.au/26-benjamin-street-sunshine-vic-3020-2014447222,,0.3-0.5-3.6,3,Jul/2018/780000.0/SOLD-Sep/2015/601000.0/SOLD-Dec/2005/276000.0/SOLD
50-matthews-street-sunshine-vic-3020,670000,23-Jun-2018,2,1,1,-1,None,House,https://www.domain.com.au/50-matthews-street-sunshine-vic-3020-2014402579,,0.8-1.8-3.7,3,Jun/2018/410.0/SOLD
7-yewers-street-sunshine-vic-3020,490000,11-Jun-2018,2,1,1,280,m2,House,https://www.domain.com.au/7-yewers-street-sunshine-vic-3020-2014369542,,0.5-1.1-1.4,3,Jun/2018/490000.0/SOLD-Sep/2011/250.0/SOLD
1/6-farnsworth-street-sunshine-vic-3020,585000,26-Mar-2018,2,1,1,-1,None,House,https://www.domain.com.au/1-6-farnsworth-street-sunshine-vic-3020-2014211874,,0.8-2.2-3.4,3,
8-hampshire-road-sunshine-vic-3020,690000,24-Mar-2018,2,1,3,-1,None,House,https://www.domain.com.au/8-hampshire-road-sunshine-vic-3020-2014210464,,0.5-0.6-3.8,3,Mar/2018/690000.0/SOLD-Aug/1986/55000.0/SOLD
1/5-walter-street-sunshine-vic-3020,627000,24-Mar-2018,2,1,1,-1,None,House,https://www.domain.com.au/1-5-walter-street-sunshine-vic-3020-2014209766,,1.1-1.7-3.8,3,
12/136-wright-street-sunshine-vic-3020,325000,19-Mar-2018,2,1,1,-1,None,House,https://www.domain.com.au/12-136-wright-street-sunshine-vic-3020-2014191496,,0.5-0.6-3.7,3,
2-farnsworth-street-sunshine-vic-3020,940000,13-Feb-2018,2,1,2,577,m2,House,https://www.domain.com.au/2-farnsworth-street-sunshine-vic-3020-2013946668,,0.8-2.3-3.4,3,May/2020/720000.0/SOLD-Jan/2018/940000.0/SOLD
30-high-street-sunshine-vic-3020,760000,09-Dec-2017,2,1,1,510,m2,House,https://www.domain.com.au/30-high-street-sunshine-vic-3020-2014000429,,0.6-1.2-1.5,3,Dec/2017/760000.0/SOLD
35-dunbar-avenue-sunshine-vic-3020,730000,25-Nov-2017,2,1,-1,-1,None,House,https://www.domain.com.au/35-dunbar-avenue-sunshine-vic-3020-2013956469,,0.9-1-4.1,3,Nov/2017/730000.0/SOLD-Sep/2016/550000.0/SOLD
92-cornwall-road-sunshine-vic-3020,785000,18-Nov-2017,2,1,2,-1,None,House,https://www.domain.com.au/92-cornwall-road-sunshine-vic-3020-2013957695,,0.4-0.9-1.3,3,Nov/2017/290.0/SOLD
64/639-ballarat-road-sunshine-vic-3020,280000,17-Oct-2017,2,1,1,-1,None,Retirement Living,https://www.domain.com.au/64-639-ballarat-road-sunshine-vic-3020-2016621809,,0.9-2.3-2.3,3,
36-chapman-street-sunshine-vic-3020,705000,09-Oct-2017,2,1,1,444,m2,House,https://www.domain.com.au/36-chapman-street-sunshine-vic-3020-2013845919,Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.4-0.5-3.7,3,Oct/2017/705000.0/SOLD
2-cobrey-street-sunshine-vic-3020,537500,09-Sep-2017,2,1,-1,-1,None,House,https://www.domain.com.au/2-cobrey-street-sunshine-vic-3020-2013773747,,0.7-1.3-1.5,3,Sep/2017/537500.0/SOLD
74-hertford-road-sunshine-vic-3020,965000,26-Aug-2017,2,1,1,755,m2,House,https://www.domain.com.au/74-hertford-road-sunshine-vic-3020-2013744464,,0.5-0.8-2.6,3,Aug/2017/965000.0/SOLD-Nov/1989/40000.0/SOLD
64-ardoyne-street-sunshine-vic-3020,690000,14-Aug-2017,2,1,1,612,m2,House,https://www.domain.com.au/64-ardoyne-street-sunshine-vic-3020-2013719017,,0.6-0.7-3.8,3,Aug/2017/690000.0/SOLD
64-ardoyne-street-sunshine-vic-3020,690000,12-Aug-2017,2,1,1,612,m2,House,https://www.domain.com.au/64-ardoyne-street-sunshine-vic-3020-2015984387,,0.6-0.7-3.8,3,Aug/2017/690000.0/SOLD
