"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
53-st-vincent-place-albert-park-vic-3206,11150000,13-Nov-2021,6,4,2,-1,None,House,https://www.domain.com.au/53-st-vincent-place-albert-park-vic-3206-2017332210,Study,0.3-0.8-1.2,3,
39-cardigan-place-albert-park-vic-3206,5850000,30-Oct-2021,5,3,2,308,m2,House,https://www.domain.com.au/39-cardigan-place-albert-park-vic-3206-2017303638,,0.1-0.6-1,3,Oct/2021/5850000.0/SOLD-Jan/2012/2700000.0/SOLD-May/1995/720000.0/SOLD
63-merton-street-albert-park-vic-3206,3300000,26-Jun-2021,5,2,1,-1,None,House,https://www.domain.com.au/63-merton-street-albert-park-vic-3206-2016998701,,0.2-0.7-1.3,3,Jun/2021/3300000.0/SOLD
44-merton-street-albert-park-vic-3206,9900000,04-Jun-2021,5,2,3,830,m2,House,https://www.domain.com.au/44-merton-street-albert-park-vic-3206-2016999881,,0.2-0.6-1.2,3,Jun/2021/9900000.0/SOLD-Oct/2003/3200000.0/SOLD-Jan/1992/575000.0/SOLD
49-greig-street-albert-park-vic-3206,3150000,01-Mar-2021,5,2,1,-1,None,House,https://www.domain.com.au/49-greig-street-albert-park-vic-3206-2016775514,,0.3-0.3-0.8,3,Mar/2021/3150000.0/SOLD-Jun/2012/2500.0/SOLD
32-st-vincent-place-north-albert-park-vic-3206,10750000,26-Oct-2020,6,4,3,632,m2,House,https://www.domain.com.au/32-st-vincent-place-north-albert-park-vic-3206-2016519064,Air conditioning-Floorboards-Alarm System-Intercom-Built in wardrobes-Internal Laundry-Pets Allowed-Gas-Bath-Fireplace(s)-Heating-Dishwasher-Study-Secure Parking-Balcony / Deck-Garden / Courtyard-Swimming Pool-North Facing-Energy efficient appliances,0.5-1-1.2,3,Oct/2020/10750000.0/SOLD-Jun/2005/4610000.0/SOLD
92-page-street-albert-park-vic-3206,9010000,21-Mar-2020,5,5,4,600,m2,House,https://www.domain.com.au/92-page-street-albert-park-vic-3206-2016107709,,0.2-0.7-1.6,3,Mar/2020/9010000.0/SOLD-Oct/1992/500000.0/SOLD-Oct/1985/247500.0/SOLD
107-richardson-street-albert-park-vic-3206,6200000,26-Nov-2019,5,3,2,-1,None,House,https://www.domain.com.au/107-richardson-street-albert-park-vic-3206-2015820986,Air conditioning-Ensuite-Floorboards-Alarm System-Intercom-Built in wardrobes-Internal Laundry-Pets Allowed-Bath-Fireplace(s)-Heating-Dishwasher-Study-North Facing,0.2-0.8-1.6,3,Nov/2019/6200000.0/SOLD-Oct/2013/2930000.0/SOLD-Dec/2010/2322000.0/SOLD
23-finlay-street-albert-park-vic-3206,2100000,10-Dec-2016,5,2,1,237,m2,House,https://www.domain.com.au/23-finlay-street-albert-park-vic-3206-2013215343,Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Floorboards,0.4-0.7-1.4,3,
24-st-vincent-place-north-albert-park-vic-3206,7805000,14-May-2016,5,3,2,480,m2,House,https://www.domain.com.au/24-st-vincent-place-north-albert-park-vic-3206-2012743551,,0.6-1.1-1.2,3,May/2016/7805000.0/SOLD
232-danks-street-albert-park-vic-3206,4050000,24-Dec-2015,5,3,-1,-1,None,House,https://www.domain.com.au/232-danks-street-albert-park-vic-3206-2012424750,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Floorboards-Swimming Pool-Security Alarm-Terrace-Balcony-Study-Roof Storage,0.3-0.8-1.8,3,Dec/2015/4050000.0/SOLD-Jul/2004/1186500.0/SOLD-May/2001/145000.0/SOLD
234-danks-street-albert-park-vic-3206,2910000,06-Dec-2014,5,1,-1,-1,None,House,https://www.domain.com.au/234-danks-street-albert-park-vic-3206-2011578956,,0.3-0.8-1.8,3,Mar/2015/850.0/SOLD
61-merton-street-albert-park-vic-3206,3235000,02-Aug-2014,5,2,2,318,m2,House,https://www.domain.com.au/61-merton-street-albert-park-vic-3206-2011237803,Study,0.2-0.7-1.3,3,Sep/2014/3235000.0/SOLD-Oct/2010/2895000.0/SOLD-Mar/2003/1505000.0/SOLD
1a-college-place-albert-park-vic-3206,3705000,31-May-2014,6,2,2,301,m2,House,https://www.domain.com.au/1a-college-place-albert-park-vic-3206-2011168356,Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Floorboards-Secure Parking,0.4-0.8-1.5,3,May/2014/3705000.0/SOLD-Oct/1998/860000.0/SOLD-Apr/1993/457500.0/SOLD
37-danks-street-albert-park-vic-3206,3050000,17-Jan-2013,5,3,2,173,m2,House,https://www.domain.com.au/37-danks-street-albert-park-vic-3206-2010124330,,0.3-0.6-1.3,3,Jan/2013/3050000.0/SOLD
