,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
109,4-second-avenue-kew-vic-3101,2200000,26-Aug-2017,3,2,4,650,m2,House,https://www.domain.com.au/4-second-avenue-kew-vic-3101-2013755958,,0.6-1-5.2,3,Aug/2017/2200000.0/SOLD
110,78-argyle-road-kew-vic-3101,3763500,26-Aug-2017,3,3,3,631,m2,House,https://www.domain.com.au/78-argyle-road-kew-vic-3101-2013751309,,0.6-1.1-5.5,3,Aug/2017/3763500.0/SOLD
111,19-edgevale-road-kew-vic-3101,1610000,19-Aug-2017,3,2,4,364,m2,House,https://www.domain.com.au/19-edgevale-road-kew-vic-3101-2013742154,,1-1-2.6,3,Aug/2017/1610000.0/SOLD-Oct/1988/205000.0/SOLD
112,30-stirling-street-kew-vic-3101,2180000,19-Aug-2017,3,1,2,372,m2,House,https://www.domain.com.au/30-stirling-street-kew-vic-3101-2013734199,,1-1.5-2.3,3,Aug/2017/2180000.0/SOLD
113,44-park-crescent-kew-vic-3101,1782000,05-Aug-2017,3,1,2,705,m2,House,https://www.domain.com.au/44-park-crescent-kew-vic-3101-2013715256,,0.9-2-6.2,3,Nov/2020/1800000.0/SOLD-Aug/2017/1782000.0/SOLD
114,88-gladstone-street-kew-vic-3101,1580000,28-Jul-2017,3,1,1,404,m2,House,https://www.domain.com.au/88-gladstone-street-kew-vic-3101-2013660276,,0.6-1.7-6.1,3,Jul/2021/700.0/SOLD
115,1/56-pakington-street-kew-vic-3101,1400000,22-Jul-2017,3,2,2,-1,None,Villa,https://www.domain.com.au/1-56-pakington-street-kew-vic-3101-2013685841,,0.4-2.4-2.5,3,
116,2/8-pleasant-avenue-kew-vic-3101,1080000,05-Jul-2017,3,2,2,-1,None,House,https://www.domain.com.au/2-8-pleasant-avenue-kew-vic-3101-2013645443,,0.6-1.3-5.6,3,
117,47-stevenson-street-kew-vic-3101,3001000,24-Jun-2017,3,1,3,-1,None,House,https://www.domain.com.au/47-stevenson-street-kew-vic-3101-2013630729,,1.2-1.6-1.9,3,Jun/2017/700.0/SOLD
118,19-campbell-street-kew-vic-3101,1995000,24-Jun-2017,3,1,4,-1,None,House,https://www.domain.com.au/19-campbell-street-kew-vic-3101-2013639626,,0.6-1.2-5.7,3,Jun/2017/600.0/SOLD
119,32-first-avenue-kew-vic-3101,1767000,27-May-2017,3,2,2,350,m2,House,https://www.domain.com.au/32-first-avenue-kew-vic-3101-2013564874,,0.8-0.8-5.2,3,May/2017/1767000.0/SOLD
120,21-churchill-street-kew-vic-3101,1965000,20-May-2017,3,1,2,813,m2,House,https://www.domain.com.au/21-churchill-street-kew-vic-3101-2013550830,,0.5-1.5-5.9,3,May/2017/1965000.0/SOLD-Nov/1985/91500.0/SOLD
121,29-denmark-street-kew-vic-3101,1300000,09-May-2017,3,1,-1,-1,None,House,https://www.domain.com.au/29-denmark-street-kew-vic-3101-2013565232,,0.9-1.7-1.7,3,May/2017/700.0/SOLD
122,39-mont-victor-road-kew-vic-3101,3045000,29-Apr-2017,3,2,2,792,m2,House,https://www.domain.com.au/39-mont-victor-road-kew-vic-3101-2013498215,,0.3-1.4-5.6,3,Apr/2017/810.0/SOLD
123,2-lalla-court-kew-vic-3101,1185000,03-Apr-2017,3,2,2,245,m2,House,https://www.domain.com.au/2-lalla-court-kew-vic-3101-2013438932,,0.8-1.4-5.9,3,Apr/2017/620.0/SOLD
124,119-derby-street-kew-vic-3101,2000000,01-Apr-2017,3,1,1,-1,None,House,https://www.domain.com.au/119-derby-street-kew-vic-3101-2013442810,,0.8-2.1-6.4,3,Apr/2017/2000000.0/SOLD-Sep/1985/60000.0/SOLD
125,3a-denmark-street-kew-vic-3101,1380000,25-Mar-2017,3,2,3,-1,None,House,https://www.domain.com.au/3a-denmark-street-kew-vic-3101-2013424504,,1.1-1.6-1.6,3,Mar/2017/1380000.0/SOLD-Jul/2012/1050000.0/SOLD-Oct/1995/134000.0/SOLD
126,45-cobden-street-kew-vic-3101,1750000,24-Mar-2017,3,1,4,-1,None,House,https://www.domain.com.au/45-cobden-street-kew-vic-3101-2013442016,,0.3-2.3-2.4,3,Mar/2018/650.0/SOLD
127,2a-churchill-street-kew-vic-3101,1476000,18-Mar-2017,3,2,2,288,m2,House,https://www.domain.com.au/2a-churchill-street-kew-vic-3101-2013404158,,0.5-1.5-5.9,3,Mar/2017/1476000.0/SOLD-Apr/1997/278000.0/SOLD
128,26-kent-street-kew-vic-3101,1750000,09-Mar-2017,3,2,4,-1,None,House,https://www.domain.com.au/26-kent-street-kew-vic-3101-2013404320,,0.7-1.9-2.2,3,Mar/2017/1750000.0/SOLD-Jul/1997/391000.0/SOLD-May/1985/147000.0/SOLD
129,116-edgevale-road-kew-vic-3101,2101000,08-Mar-2017,3,2,1,-1,None,House,https://www.domain.com.au/116-edgevale-road-kew-vic-3101-2013400280,,1.2-1.3-2.4,3,Mar/2017/2101000.0/SOLD-Aug/2013/1000000.0/SOLD-Apr/2011/950000.0/SOLD
130,6-wellington-street-kew-vic-3101,1490000,04-Mar-2017,3,2,2,-1,None,House,https://www.domain.com.au/6-wellington-street-kew-vic-3101-2013372858,,0.6-1.8-2,3,
131,8-campbell-street-kew-vic-3101,1528500,21-Feb-2017,3,1,1,375,m2,House,https://www.domain.com.au/8-campbell-street-kew-vic-3101-2013352646,,0.6-1.2-5.8,3,Feb/2017/630.0/SOLD
132,3-cecil-street-kew-vic-3101,1551000,19-Feb-2017,3,2,1,652,m2,House,https://www.domain.com.au/3-cecil-street-kew-vic-3101-2013209499,,0.9-1.8-6.2,3,Feb/2017/1551000.0/SOLD
133,28-carson-street-kew-vic-3101,2660000,04-Feb-2017,3,2,2,652,m2,House,https://www.domain.com.au/28-carson-street-kew-vic-3101-2013183054,,1.2-1.6-1.8,3,Feb/2017/2660000.0/SOLD
134,17-gladstone-street-kew-vic-3101,1410000,10-Dec-2016,3,1,2,304,m2,House,https://www.domain.com.au/17-gladstone-street-kew-vic-3101-2013219396,,0.7-2-6.5,3,Dec/2016/1410000.0/SOLD-Aug/2007/822500.0/SOLD-Dec/1993/152000.0/SOLD
135,31-barnard-grove-kew-vic-3101,1735000,07-Dec-2016,3,1,2,660,m2,House,https://www.domain.com.au/31-barnard-grove-kew-vic-3101-2013216428,,1.4-2.3-6.2,3,Dec/2016/725.0/SOLD-Oct/2000/1735000.0/SOLD
136,35-may-street-kew-vic-3101,1525000,29-Nov-2016,3,2,2,-1,None,House,https://www.domain.com.au/35-may-street-kew-vic-3101-2013234770,,1.1-1.3-2.4,3,Nov/2016/1525000.0/SOLD
137,33-disraeli-street-kew-vic-3101,1440000,26-Nov-2016,3,1,1,298,m2,House,https://www.domain.com.au/33-disraeli-street-kew-vic-3101-2013174266,,0.6-2.1-6.6,3,
138,1/16-argyle-road-kew-vic-3101,1028000,07-Nov-2016,3,2,2,-1,None,House,https://www.domain.com.au/1-16-argyle-road-kew-vic-3101-2013153504,,0.8-1.3-5.8,3,
139,203-&-205-barkers-road-kew-vic-3101,3127500,29-Oct-2016,3,1,2,-1,None,House,https://www.domain.com.au/203-205-barkers-road-kew-vic-3101-2013091246,,1-1.1-2.1,3,
140,27-earl-street-kew-vic-3101,1515000,29-Oct-2016,3,1,1,519,m2,House,https://www.domain.com.au/27-earl-street-kew-vic-3101-2013015914,,1-2.1-6.2,3,Oct/2016/660.0/SOLD
141,8-merrion-place-kew-vic-3101,1878000,10-Sep-2016,3,2,1,-1,None,House,https://www.domain.com.au/8-merrion-place-kew-vic-3101-2012990476,,0.7-1.9-2.1,3,Sep/2016/1878000.0/SOLD-Oct/2006/1405000.0/SOLD-Sep/2000/463000.0/SOLD
142,61-molesworth-street-kew-vic-3101,3750000,08-Sep-2016,3,3,4,1355,m2,House,https://www.domain.com.au/61-molesworth-street-kew-vic-3101-2012933365,,1.1-2.5-2.5,3,Nov/2018/7350000.0/SOLD-Sep/2016/3750000.0/SOLD-Nov/2002/1335000.0/SOLD
143,13-annadale-street-kew-vic-3101,1635000,03-Sep-2016,3,1,2,397,m2,House,https://www.domain.com.au/13-annadale-street-kew-vic-3101-2012978464,,1.2-1.5-2.2,3,Sep/2016/1635000.0/SOLD-Feb/2012/960000.0/SOLD
144,1/17-pakington-street-kew-vic-3101,1390000,01-Aug-2016,3,2,2,-1,None,House,https://www.domain.com.au/1-17-pakington-street-kew-vic-3101-2012923892,,0.2-2.3-2.6,3,
145,34-alfred-street-kew-vic-3101,3065000,30-Jul-2016,3,2,2,781,m2,House,https://www.domain.com.au/34-alfred-street-kew-vic-3101-2012913179,,0.9-1.6-2,3,Jul/2016/550.0/SOLD
146,53-mary-street-kew-vic-3101,1410000,23-Jul-2016,3,2,1,290,m2,House,https://www.domain.com.au/53-mary-street-kew-vic-3101-2012894482,,0.4-2.1-2.3,3,Jul/2016/1410000.0/SOLD-Jun/2011/600000.0/SOLD-Feb/1994/260000.0/SOLD
147,7a-peel-street-kew-vic-3101,1580000,19-Jul-2016,3,2,2,238,m2,House,https://www.domain.com.au/7a-peel-street-kew-vic-3101-2012760747,,0.1-2.1-2.5,3,Jul/2016/1580000.0/SOLD-Sep/1998/399000.0/SOLD
148,7-gladstone-street-kew-vic-3101,1565000,25-Jun-2016,3,1,-1,552,m2,House,https://www.domain.com.au/7-gladstone-street-kew-vic-3101-2012835674,,0.7-2.1-6.5,3,Jun/2016/1565000.0/SOLD-Dec/1998/276000.0/SOLD
149,43-kellett-grove-kew-vic-3101,1211000,28-May-2016,3,1,1,-1,None,House,https://www.domain.com.au/43-kellett-grove-kew-vic-3101-2012776169,,1.4-2.3-6.1,3,May/2016/1211000.0/SOLD
150,36-belmont-avenue-kew-vic-3101,1800000,07-May-2016,3,1,2,405,m2,House,https://www.domain.com.au/36-belmont-avenue-kew-vic-3101-2012721022,,0.9-2-2,3,May/2016/775.0/SOLD-Sep/1998/1800000.0/SOLD
151,74-pakington-street-kew-vic-3101,1570000,30-Apr-2016,3,1,1,426,m2,House,https://www.domain.com.au/74-pakington-street-kew-vic-3101-2012701982,,0.5-2.4-6.7,3,Apr/2016/1570000.0/SOLD
152,2/147-willsmere-road-kew-vic-3101,972500,16-Apr-2016,3,2,2,-1,None,House,https://www.domain.com.au/2-147-willsmere-road-kew-vic-3101-2012677078,,1-2-5.9,3,
153,60-peel-street-kew-vic-3101,775000,29-Mar-2016,3,2,1,-1,None,House,https://www.domain.com.au/60-peel-street-kew-vic-3101-2012262868,,0.3-2.4-2.6,3,
154,479-high-street-kew-vic-3101,1355000,05-Mar-2016,3,2,3,630,m2,House,https://www.domain.com.au/479-high-street-kew-vic-3101-2012581340,,0.8-1.8-6.3,3,Oct/2021/1870000.0/SOLD
155,34-argyle-road-kew-vic-3101,1570000,23-Feb-2016,3,2,1,456,m2,House,https://www.domain.com.au/34-argyle-road-kew-vic-3101-2012564800,,0.9-0.9-1.3,3,Feb/2016/1570000.0/SOLD-Nov/1996/276000.0/SOLD-Apr/1994/272000.0/SOLD
156,31-loch-street-kew-vic-3101,1600000,12-Dec-2015,3,1,-1,688,m2,House,https://www.domain.com.au/31-loch-street-kew-vic-3101-2012419924,,0.9-2-6.2,3,
157,137-cotham-road-kew-vic-3101,1241000,04-Dec-2015,3,1,2,430,m2,House,https://www.domain.com.au/137-cotham-road-kew-vic-3101-2012393399,,0.7-1.7-2.4,3,Jun/2021/1601000.0/SOLD-Dec/2015/750.0/SOLD
158,22-foley-street-kew-vic-3101,1465000,28-Nov-2015,3,1,2,-1,None,House,https://www.domain.com.au/22-foley-street-kew-vic-3101-2012388120,,1-1.6-1.7,3,
159,1/89-sackville-street-kew-vic-3101,1210000,21-Nov-2015,3,1,2,-1,None,House,https://www.domain.com.au/1-89-sackville-street-kew-vic-3101-2012362752,,0.8-1.6-1.7,3,
160,129-willsmere-road-kew-vic-3101,1422000,21-Nov-2015,3,1,2,-1,None,House,https://www.domain.com.au/129-willsmere-road-kew-vic-3101-2012369690,,1.1-2.2-6.1,3,Nov/2015/1422000.0/SOLD
161,70-foley-street-kew-vic-3101,2460000,21-Nov-2015,3,2,2,533,m2,House,https://www.domain.com.au/70-foley-street-kew-vic-3101-2012351781,,0.7-1.9-1.9,3,Nov/2015/2460000.0/SOLD-Oct/1991/205000.0/SOLD
162,18-willsmere-road-kew-vic-3101,1250000,21-Nov-2015,3,1,2,620,m2,House,https://www.domain.com.au/18-willsmere-road-kew-vic-3101-2012369033,,0.7-2.6-6.7,3,
163,160-brougham-street-kew-vic-3101,1080000,31-Oct-2015,3,1,1,380,m2,House,https://www.domain.com.au/160-brougham-street-kew-vic-3101-2011990997,,0.7-2.6-6.8,3,Nov/2020/2029999.9999999998/SOLD-Oct/2015/1080000.0/SOLD
164,577-high-street-kew-vic-3101,970000,29-Oct-2015,3,1,2,357,m2,House,https://www.domain.com.au/577-high-street-kew-vic-3101-2012296095,,0.4-1.3-5.8,3,
165,32-marshall-avenue-kew-vic-3101,2036000,24-Oct-2015,3,1,1,715,m2,House,https://www.domain.com.au/32-marshall-avenue-kew-vic-3101-2012268874,,1-1.7-6.2,3,Oct/2015/2036000.0/SOLD
166,116-walpole-street-kew-vic-3101,2525000,21-Oct-2015,3,1,3,-1,None,House,https://www.domain.com.au/116-walpole-street-kew-vic-3101-2012262112,,0.9-2.5-6.5,3,Apr/2018/3300000.0/SOLD-Apr/2016/2525000.0/SOLD
167,33-adeney-avenue-kew-vic-3101,1660000,13-Oct-2015,3,2,2,532,m2,House,https://www.domain.com.au/33-adeney-avenue-kew-vic-3101-2012003420,,1-1.7-6.2,3,May/2021/2150000.0/SOLD-Oct/2015/1660000.0/SOLD-May/1999/400000.0/SOLD
168,86-brougham-street-kew-vic-3101,1720000,10-Oct-2015,3,1,1,618,m2,House,https://www.domain.com.au/86-brougham-street-kew-vic-3101-2012259918,,0.2-2.4-2.6,3,Feb/2020/1862500.0/SOLD-Oct/2015/1720000.0/SOLD
169,90-edgevale-road-kew-vic-3101,2565000,10-Oct-2015,3,2,1,-1,None,House,https://www.domain.com.au/90-edgevale-road-kew-vic-3101-2012246697,,1.1-1.2-2.5,3,Oct/2015/1400.0/SOLD
170,18-park-crescent-kew-vic-3101,2010000,19-Sep-2015,3,1,2,823,m2,House,https://www.domain.com.au/18-park-crescent-kew-vic-3101-2012190563,,0.8-2-6.3,3,Sep/2015/2009999.9999999998/SOLD
171,24-denmark-street-kew-vic-3101,1225000,22-Aug-2015,3,1,1,371,m2,House,https://www.domain.com.au/24-denmark-street-kew-vic-3101-2012143413,,0.9-1.6-1.7,3,May/2020/2037000.0/SOLD-Aug/2015/1300.0/SOLD
172,25-second-avenue-kew-vic-3101,1840000,22-Aug-2015,3,1,2,613,m2,House,https://www.domain.com.au/25-second-avenue-kew-vic-3101-2012144972,,0.6-1-5.1,3,Aug/2015/1840000.0/SOLD
173,90-brougham-street-kew-vic-3101,1111000,08-Aug-2015,3,1,3,339,m2,House,https://www.domain.com.au/90-brougham-street-kew-vic-3101-2012110557,,0.2-2.4-2.6,3,Sep/2019/1504000.0/SOLD-Aug/2015/1111000.0/SOLD
174,41-atkins-street-kew-vic-3101,4325000,08-Aug-2015,3,1,2,1028,m2,House,https://www.domain.com.au/41-atkins-street-kew-vic-3101-2012110634,,1.1-1.6-2.2,3,
175,57-barnard-grove-kew-vic-3101,1595000,18-Jul-2015,3,1,1,-1,None,House,https://www.domain.com.au/57-barnard-grove-kew-vic-3101-2012065084,,1.4-2.6-6.4,3,Jul/2015/1595000.0/SOLD-Aug/2009/420.0/SOLD
176,6-fenton-avenue-kew-vic-3101,2350000,18-Jul-2015,3,1,1,726,m2,House,https://www.domain.com.au/6-fenton-avenue-kew-vic-3101-2012065728,,0.5-1.9-2.1,3,
177,69-edgevale-road-kew-vic-3101,1527000,27-Jun-2015,3,1,-1,300,m2,House,https://www.domain.com.au/69-edgevale-road-kew-vic-3101-2012017517,,1.1-1.2-2.6,3,Mar/2020/2320000.0/SOLD-Jun/2015/695.0/SOLD
178,43-wellington-street-kew-vic-3101,1792000,13-Jun-2015,3,2,2,453,m2,House,https://www.domain.com.au/43-wellington-street-kew-vic-3101-2011988242,,0.5-1.7-2.3,3,Jun/2015/1792000.0/SOLD
179,61-cobden-street-kew-vic-3101,1480000,13-Jun-2015,3,1,3,-1,None,House,https://www.domain.com.au/61-cobden-street-kew-vic-3101-2011987618,,0.4-2.4-2.4,3,Jun/2015/1480000.0/SOLD
180,50-grandview-terrace-kew-vic-3101,1610000,16-May-2015,3,2,2,614,m2,House,https://www.domain.com.au/50-grandview-terrace-kew-vic-3101-2011927309,,1.3-2.5-6.4,3,Aug/2018/2890000.0/SOLD-May/2015/1610000.0/SOLD-Oct/1993/222000.0/SOLD
181,26-goldthorns-avenue-kew-vic-3101,2715000,09-May-2015,3,2,1,874,m2,House,https://www.domain.com.au/26-goldthorns-avenue-kew-vic-3101-2011903621,,0.6-1-5.3,3,May/2015/1075.0/SOLD
182,42-denmark-street-kew-vic-3101,1055000,20-Apr-2015,3,1,1,319,m2,House,https://www.domain.com.au/42-denmark-street-kew-vic-3101-2011860637,,0.8-1.7-1.8,3,
183,59-fellows-street-kew-vic-3101,3110000,21-Mar-2015,3,2,2,-1,None,House,https://www.domain.com.au/59-fellows-street-kew-vic-3101-2011788252,,1-2.6-2.7,3,Apr/2021/4000000.0/SOLD-Mar/2015/600.0/SOLD
184,16-ross-street-kew-vic-3101,1870000,14-Mar-2015,3,1,1,430,m2,House,https://www.domain.com.au/16-ross-street-kew-vic-3101-2011775736,,0.7-1.4-1.6,3,Jun/2021/4485000.0/SOLD-Mar/2015/1870000.0/SOLD
185,34-denmark-street-kew-vic-3101,1000000,28-Feb-2015,3,1,1,321,m2,House,https://www.domain.com.au/34-denmark-street-kew-vic-3101-2011744864,,0.9-1.7-1.7,3,Feb/2015/1000000.0/SOLD
186,1/55-cecil-street-kew-vic-3101,1250000,28-Feb-2015,3,2,2,336,m2,Villa,https://www.domain.com.au/1-55-cecil-street-kew-vic-3101-2011733772,,0.9-1.3-5.8,3,
187,18-victor-avenue-kew-vic-3101,1750000,28-Feb-2015,3,1,2,638,m2,House,https://www.domain.com.au/18-victor-avenue-kew-vic-3101-2011629279,,0.4-1.1-5.4,3,Feb/2015/1750000.0/SOLD-Aug/1995/345000.0/SOLD
188,176-eglinton-street-kew-vic-3101,1271000,28-Feb-2015,3,2,1,-1,None,House,https://www.domain.com.au/176-eglinton-street-kew-vic-3101-2011746468,,0.7-1.6-6.1,3,Feb/2015/1271000.0/SOLD-Jun/2006/746000.0/SOLD-Apr/2004/460000.0/SOLD
189,99-argyle-road-kew-vic-3101,2020000,27-Feb-2015,3,2,2,819,m2,House,https://www.domain.com.au/99-argyle-road-kew-vic-3101-2011774703,,0.5-1-5.3,3,Feb/2015/2020000.0/SOLD-Oct/1994/317500.0/SOLD
190,37-gladstone-street-kew-vic-3101,1630000,25-Feb-2015,3,2,2,367,m2,House,https://www.domain.com.au/37-gladstone-street-kew-vic-3101-2011722734,,0.7-2-6.4,3,Feb/2015/1630000.0/SOLD-May/2003/399000.0/SOLD-Sep/2001/363500.0/SOLD
191,153-derby-street-kew-vic-3101,1127000,27-Jan-2015,3,1,2,-1,None,House,https://www.domain.com.au/153-derby-street-kew-vic-3101-2011605703,"Close to schools-""Close to shops""-""Close to transport""-""Garden""-""Floorboards""",0.9-2.1-6.3,3,Dec/2015/2140000.0/SOLD-Jan/2015/1127000.0/SOLD-Mar/2014/1050000.0/SOLD
192,97-gladstone-street-kew-vic-3101,1325000,20-Dec-2014,3,1,1,-1,None,House,https://www.domain.com.au/97-gladstone-street-kew-vic-3101-2011623239,,0.7-1.8-6.1,3,Dec/2014/1325000.0/SOLD-Nov/2011/750.0/SOLD
193,147-wellington-street-kew-vic-3101,1755000,11-Dec-2014,3,2,2,-1,None,House,https://www.domain.com.au/147-wellington-street-kew-vic-3101-2011580666,,1.2-1.4-2.3,3,Dec/2014/1755000.0/SOLD-Aug/2008/1215000.0/SOLD-May/2005/790000.0/SOLD
194,148-eglinton-street-kew-vic-3101,1220000,06-Dec-2014,3,1,1,-1,None,House,https://www.domain.com.au/148-eglinton-street-kew-vic-3101-2011580326,,0.8-1.8-6.2,3,Dec/2014/1220000.0/SOLD
195,47-campbell-street-kew-vic-3101,2400000,22-Nov-2014,3,1,2,-1,None,House,https://www.domain.com.au/47-campbell-street-kew-vic-3101-2011526299,,0.7-1-5.5,3,Nov/2014/580.0/SOLD
196,1a-john-street-kew-vic-3101,2700000,15-Nov-2014,3,2,2,-1,None,House,https://www.domain.com.au/1a-john-street-kew-vic-3101-2011503527,,0.9-1.5-1.9,3,Jun/2021/3900000.0/SOLD-Jun/2017/3750000.0/SOLD
197,54-derby-street-kew-vic-3101,1225000,15-Nov-2014,3,3,1,-1,None,House,https://www.domain.com.au/54-derby-street-kew-vic-3101-2011528343,,0.5-2.2-6.6,3,Nov/2014/800.0/SOLD
198,4-mountain-grove-kew-vic-3101,2773000,18-Oct-2014,3,2,2,-1,None,House,https://www.domain.com.au/4-mountain-grove-kew-vic-3101-2011452884,,0.6-1.2-1.9,3,Feb/2020/5180000.0/SOLD
199,55-sackville-street-kew-vic-3101,3100000,18-Oct-2014,3,2,2,-1,None,House,https://www.domain.com.au/55-sackville-street-kew-vic-3101-2011437411,,0.9-1.5-1.8,3,Oct/2014/3100000.0/SOLD-Sep/1984/305000.0/SOLD
200,11-simpson-street-kew-vic-3101,1680000,18-Oct-2014,3,1,2,-1,None,House,https://www.domain.com.au/11-simpson-street-kew-vic-3101-2011452844,,0.7-1.2-5.7,3,Oct/2014/450.0/SOLD
201,11-ellesmore-court-kew-vic-3101,1000000,18-Oct-2014,3,2,2,-1,None,House,https://www.domain.com.au/11-ellesmore-court-kew-vic-3101-2011457523,,0.3-2.4-2.6,3,Oct/2014/1000000.0/SOLD-Aug/1994/297000.0/SOLD-Oct/1983/137750.0/SOLD
202,32-grandview-terrace-kew-vic-3101,1262000,11-Oct-2014,3,1,3,640,m2,House,https://www.domain.com.au/32-grandview-terrace-kew-vic-3101-2011436425,,1.3-2.4-6.3,3,Dec/2017/885.0/SOLD
203,5a-balmoral-avenue-kew-vic-3101,1685000,23-Sep-2014,3,2,2,-1,None,House,https://www.domain.com.au/5a-balmoral-avenue-kew-vic-3101-2011394598,,0.7-1.2-1.8,3,Sep/2014/1685000.0/SOLD-Oct/2005/1180000.0/SOLD
204,19b-redmond-street-kew-vic-3101,1875000,22-Sep-2014,3,3,2,-1,None,House,https://www.domain.com.au/19b-redmond-street-kew-vic-3101-2011392090,,1.1-2.7-2.7,3,Nov/2020/2550000.0/SOLD-Mar/2017/2300000.0/SOLD-Sep/2014/1875000.0/SOLD
205,45-may-street-kew-vic-3101,1400000,20-Sep-2014,3,2,1,-1,None,House,https://www.domain.com.au/45-may-street-kew-vic-3101-2011393477,,1.2-1.3-2.4,3,Sep/2014/1400000.0/SOLD-May/2008/1200000.0/SOLD-Dec/2000/350250.0/SOLD
206,54-childers-street-kew-vic-3101,1400000,13-Sep-2014,3,1,2,-1,None,House,https://www.domain.com.au/54-childers-street-kew-vic-3101-2011392952,,0.6-1.7-6,3,
207,7-merrion-grove-kew-vic-3101,1700000,13-Sep-2014,3,2,2,-1,None,House,https://www.domain.com.au/7-merrion-grove-kew-vic-3101-2011377523,,0.8-1.9-2.1,3,Sep/2014/1700000.0/SOLD-Sep/1998/435000.0/SOLD
208,86-sackville-street-kew-vic-3101,2300000,06-Sep-2014,3,2,2,689,m2,House,https://www.domain.com.au/86-sackville-street-kew-vic-3101-2011233007,,0.8-0.8-1.5,3,Sep/2014/2300000.0/SOLD-Oct/1982/141000.0/SOLD-Apr/1980/125500.0/SOLD
209,1/124-harp-road-kew-vic-3101,1380000,30-Aug-2014,3,2,2,-1,None,House,https://www.domain.com.au/1-124-harp-road-kew-vic-3101-2011363178,,0.7-0.9-5,3,
210,62-childers-street-kew-vic-3101,1100000,23-Aug-2014,3,1,2,-1,None,House,https://www.domain.com.au/62-childers-street-kew-vic-3101-2011363151,,0.6-1.7-6,3,Jun/2015/1520000.0/SOLD-Aug/2014/495.0/SOLD
211,26-tennyson-street-kew-vic-3101,1350000,28-Jun-2014,3,1,1,-1,None,House,https://www.domain.com.au/26-tennyson-street-kew-vic-3101-2011223198,,0.7-2.2-6.5,3,Jun/2014/1350000.0/SOLD-Oct/2002/526000.0/SOLD
212,19-ridgeway-avenue-kew-vic-3101,1490000,15-May-2014,3,1,3,-1,None,House,https://www.domain.com.au/19-ridgeway-avenue-kew-vic-3101-2011146685,,0.5-1.9-2.3,3,May/2014/1490000.0/SOLD
213,31-grandview-terrace-kew-vic-3101,1460000,29-Mar-2014,3,1,-1,-1,None,House,https://www.domain.com.au/31-grandview-terrace-kew-vic-3101-2011026046,,1.3-2.5-6.4,3,May/2020/1665000.0/SOLD
214,1-hillcrest-avenue-kew-vic-3101,1690000,07-Dec-2013,3,1,2,-1,None,House,https://www.domain.com.au/1-hillcrest-avenue-kew-vic-3101-2010815694,,0.8-1.7-2.3,3,Dec/2013/1690000.0/SOLD
215,9-banool-avenue-kew-vic-3101,1610000,07-Dec-2013,3,2,-1,-1,None,House,https://www.domain.com.au/9-banool-avenue-kew-vic-3101-2010830532,,0.7-2-2.3,3,Dec/2013/1000.0/SOLD
216,40-denmark-street-kew-vic-3101,820000,30-Nov-2013,3,1,2,-1,None,House,https://www.domain.com.au/40-denmark-street-kew-vic-3101-2010810095,,0.9-1.7-1.8,3,Mar/2018/1330000.0/SOLD-Nov/2013/820000.0/SOLD-Jun/1997/240000.0/SOLD
217,25-hartington-street-kew-vic-3101,750000,18-Jun-2013,3,1,1,-1,None,House,https://www.domain.com.au/25-hartington-street-kew-vic-3101-2010429862,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Terrace-Balcony""",0.8-1.9-6.3,3,Jun/2013/750000.0/SOLD-Nov/1995/208000.0/SOLD
218,38-adeney-avenue-kew-vic-3101,875000,23-Feb-2013,3,1,2,-1,None,House,https://www.domain.com.au/38-adeney-avenue-kew-vic-3101-2010281494,,1-1.6-6.1,3,Jan/2013/875000.0/SOLD-Jul/1997/290500.0/SOLD-Dec/1996/205000.0/SOLD
219,70-stevenson-street-kew-vic-3101,1280000,12-Dec-2012,3,2,2,-1,None,House,https://www.domain.com.au/70-stevenson-street-kew-vic-3101-2010135286,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Secure Parking""-""Separate Dining""",1.2-1.6-1.8,3,Dec/2012/1280000.0/SOLD-Sep/2001/675000.0/SOLD-Sep/1994/410100.0/SOLD
220,45-childers-street-kew-vic-3101,1100000,16-Apr-2011,3,1,2,-1,None,House,https://www.domain.com.au/45-childers-street-kew-vic-3101-2008897429,,0.7-1.8-6.1,3,Apr/2011/1100000.0/SOLD
221,38-hartington-street-kew-vic-3101,901000,16-Oct-2010,3,1,-1,-1,None,House,https://www.domain.com.au/38-hartington-street-kew-vic-3101-2008583455,,0.6-1.7-6.1,3,Oct/2010/901000.0/SOLD
222,85-cobden-street-kew-vic-3101,970000,09-Oct-2010,3,2,1,284,m2,House,https://www.domain.com.au/85-cobden-street-kew-vic-3101-2008569232,,0.5-2.3-6.6,3,Feb/2021/1666000.0/SOLD-Sep/2014/1190000.0/SOLD-Oct/2010/970000.0/SOLD
223,15-heather-grove-kew-vic-3101,1405000,18-Sep-2010,3,1,1,605,m2,House,https://www.domain.com.au/15-heather-grove-kew-vic-3101-2008534789,,0.3-1.3-5.4,3,Sep/2010/1405000.0/SOLD-May/1996/261000.0/SOLD
