"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
34-chestnut-street-richmond-vic-3121,1582000,04-Dec-2021,3,2,-1,-1,None,House,https://www.domain.com.au/34-chestnut-street-richmond-vic-3121-2017404673,,0.5-1.3-1.3,3,
39-crown-street-richmond-vic-3121,1585000,04-Dec-2021,3,1,3,385,m2,House,https://www.domain.com.au/39-crown-street-richmond-vic-3121-2017403426,,0.4-0.7-0.7,3,Dec/2021/1585000.0/SOLD
13-hosie-street-richmond-vic-3121,1800000,01-Dec-2021,3,1,-1,-1,None,House,https://www.domain.com.au/13-hosie-street-richmond-vic-3121-2017404369,,0.3-0.3-0.8,3,Dec/2021/1800000.0/SOLD-Nov/2016/1350000.0/SOLD
42-peers-street-richmond-vic-3121,1330000,27-Nov-2021,3,2,2,-1,None,House,https://www.domain.com.au/42-peers-street-richmond-vic-3121-2017359560,,0.1-0.7-0.8,3,Nov/2021/1330000.0/SOLD
23-charlotte-street-richmond-vic-3121,1667000,27-Nov-2021,3,1,1,-1,None,House,https://www.domain.com.au/23-charlotte-street-richmond-vic-3121-2017379356,,0.5-0.9-0.9,3,Nov/2021/1667000.0/SOLD
273-highett-street-richmond-vic-3121,1770000,27-Nov-2021,3,2,1,-1,None,House,https://www.domain.com.au/273-highett-street-richmond-vic-3121-2017379491,Internal Laundry*-Fireplace(s)*-Shed*-Balcony / Deck*,0.1-0.2-0.5,3,Nov/2021/1770000.0/SOLD-Aug/2000/338000.0/SOLD
1-hollick-street-richmond-vic-3121,1575000,13-Nov-2021,3,1,1,300,m2,House,https://www.domain.com.au/1-hollick-street-richmond-vic-3121-2017307176,,0.4-0.7-0.7,3,Nov/2021/1575000.0/SOLD
6-allowah-terrace-richmond-vic-3121,1215000,07-Nov-2021,3,1,1,-1,None,House,https://www.domain.com.au/6-allowah-terrace-richmond-vic-3121-2017344686,,0.6-0.6-0.6,3,Jun/1991/480.0/SOLD
125-buckingham-street-richmond-vic-3121,1380000,06-Nov-2021,3,1,1,-1,None,House,https://www.domain.com.au/125-buckingham-street-richmond-vic-3121-2017307263,,0.1-0.5-0.5,3,Aug/2012/750.0/SOLD
12-lesney-street-richmond-vic-3121,1988000,02-Nov-2021,3,2,-1,-1,None,House,https://www.domain.com.au/12-lesney-street-richmond-vic-3121-2017336051,,0.4-1.1-1.1,3,Nov/2021/1988000.0/SOLD-May/1989/142000.0/SOLD
49-highett-street-richmond-vic-3121,2129000,29-Oct-2021,3,1,3,463,m2,House,https://www.domain.com.au/49-highett-street-richmond-vic-3121-2017290215,,0.3-0.8-0.9,3,Oct/2021/2129000.0/SOLD
47-highett-street-richmond-vic-3121,2080000,19-Oct-2021,3,1,3,463,m2,House,https://www.domain.com.au/47-highett-street-richmond-vic-3121-2017290180,,0.3-0.8-0.9,3,Oct/2021/2080000.0/SOLD
39-gipps-street-richmond-vic-3121,2035000,19-Oct-2021,3,1,-1,-1,None,House,https://www.domain.com.au/39-gipps-street-richmond-vic-3121-2017294561,,0.8-0.8-0.8,3,Oct/2021/2035000.0000000002/SOLD-Feb/2018/1777500.0/SOLD
44-docker-street-richmond-vic-3121,2531000,12-Oct-2021,3,1,2,-1,None,House,https://www.domain.com.au/44-docker-street-richmond-vic-3121-2017260242,,0.7-0.9-0.9,3,Oct/2021/2531000.0/SOLD-Oct/2002/380.0/SOLD
60-brighton-street-richmond-vic-3121,1330000,06-Oct-2021,3,1,1,224,m2,House,https://www.domain.com.au/60-brighton-street-richmond-vic-3121-2017177540,,0.2-1.3-1.3,3,Oct/2021/1330000.0/SOLD
39-lyndhurst-street-richmond-vic-3121,1707000,05-Oct-2021,3,2,1,-1,None,House,https://www.domain.com.au/39-lyndhurst-street-richmond-vic-3121-2017115289,,0.4-0.4-0.9,3,Oct/2021/1707000.0/SOLD-Jul/1992/27000.0/SOLD-Oct/1990/230000.0/SOLD
2-glasshouse-street-richmond-vic-3121,1650000,04-Oct-2021,3,2,3,-1,None,House,https://www.domain.com.au/2-glasshouse-street-richmond-vic-3121-2017117032,,0.4-0.8-0.9,3,Oct/2021/1650000.0/SOLD
32-wall-street-richmond-vic-3121,1401500,02-Sep-2021,3,1,-1,-1,None,House,https://www.domain.com.au/32-wall-street-richmond-vic-3121-2017176400,,0.6-0.7-0.8,3,Sep/2021/1401500.0/SOLD-Sep/2001/685.0/SOLD
