"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
34-36-surrey-road-west-croydon-vic-3136,1270000,13-Nov-2021,5,2,2,866,m2,House,https://www.domain.com.au/34-36-surrey-road-west-croydon-vic-3136-2017346075,Secure Parking*-Fireplace(s)*-Heating*-Air conditioning-Close to transport-Close to shops-Open Fire Place-Close to schools-Dishwasher-Floorboards,0.6-1.2-2.4,3,Jun/2020/800000.0/SOLD-Apr/1990/110000.0/SOLD-Jan/1989/102000.0/SOLD
342-maroondah-highway-croydon-vic-3136,1200000,15-Oct-2021,5,2,-1,1168,m2,House,https://www.domain.com.au/342-maroondah-highway-croydon-vic-3136-2017258922,,1.5-1.9-12.9,3,Oct/2021/1200000.0/SOLD-May/2015/670000.0/SOLD-Apr/1996/120000.0/SOLD
7-balcombe-court-croydon-vic-3136,1270000,13-Oct-2021,5,3,3,1000,m2,House,https://www.domain.com.au/7-balcombe-court-croydon-vic-3136-2017290298,,0.9-0.9-9.6,3,Oct/2021/1270000.0/SOLD
41-norris-circuit-croydon-vic-3136,1300000,06-Oct-2021,5,2,2,540,m2,House,https://www.domain.com.au/41-norris-circuit-croydon-vic-3136-2017240841,Secure Parking*-Heating*-Dishwasher*-Study*-Laundry,1-1.3-13.3,3,Sep/2021/1300000.0/SOLD-Nov/2009/650.0/SOLD
128-evans-drive-croydon-vic-3136,1118000,30-Sep-2021,5,2,2,512,m2,House,https://www.domain.com.au/128-evans-drive-croydon-vic-3136-2017224657,,1.4-1.7-12.9,3,Sep/2021/1118000.0/SOLD
91-the-range-boulevard-croydon-vic-3136,1553000,29-Sep-2021,5,2,2,-1,None,House,https://www.domain.com.au/91-the-range-boulevard-croydon-vic-3136-2017173051,Built in wardrobes*-Secure Parking*-Heating*-Shed*-Balcony / Deck*-Study,1.4-1.7-12.9,3,Sep/2021/1553000.0/SOLD
4-chateau-close-croydon-vic-3136,1426500,28-Sep-2021,6,2,2,718,m2,House,https://www.domain.com.au/4-chateau-close-croydon-vic-3136-2017102583,Internal Laundry*-Secure Parking*-Heating*-Shed*,0.6-0.9-0.4,3,Sep/2021/1426500.0/SOLD
8-moralla-avenue-croydon-vic-3136,850000,31-Jul-2021,6,2,1,1097,m2,House,https://www.domain.com.au/8-moralla-avenue-croydon-vic-3136-2017077166,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools,1.1-1.2-9.7,3,Jul/2021/850000.0/SOLD-Mar/2018/480.0/SOLD
9-emily-court-croydon-vic-3136,1183000,28-Jul-2021,5,3,2,1185,m2,House,https://www.domain.com.au/9-emily-court-croydon-vic-3136-2017077964,Heating*-Study-Kitchen-Walk In Pantry-Built in wardrobes-Floorboards-High Ceilings-Air conditioning-Dishwasher-Outdoor Entertaining Area-Fully fenced-Workshop-Swimming Pool-Laundry,0.7-1.2-1.9,3,Jul/2021/1183000.0/SOLD-Feb/2012/517000.0/SOLD-Jul/2008/530000.0/SOLD
17-barina-crescent-croydon-vic-3136,1610000,03-Jul-2021,5,2,4,2461,m2,House,https://www.domain.com.au/17-barina-crescent-croydon-vic-3136-2017033229,Built in wardrobes*-Secure Parking*-Swimming Pool*-Garden*,0.8-1.4-1.9,3,Jul/2021/1610000.0/SOLD-Dec/2015/942000.0/SOLD-Dec/1993/238250.0/SOLD
48-montana-parade-croydon-vic-3136,1200000,18-Jun-2021,5,3,2,865,m2,House,https://www.domain.com.au/48-montana-parade-croydon-vic-3136-2016994538,,1.2-1.2-9.3,3,May/2021/1200000.0/SOLD-Mar/2013/690000.0/SOLD-Nov/1996/300000.0/SOLD
